0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 5.994 5.994 0 1035 0 0 5.99772
4 6.127 6.127 0 2116 0 0 6.26115
6 6.336 6.336 0 3282 0 0 6.75347
8 6.733 6.733 0 4650 0 0 7.92346
10 7.198 7.198 0 6214 0 0 9.05869
12 7.615 7.615 0 7889 0 0 9.7016
14 7.914 7.914 0 9565 0 0 9.70739
16 8.137 8.137 0 11240 0 0 9.7016
18 8.305 8.305 0 12906 0 0 9.64947
20 8.44 8.44 0 14572 0 0 9.64947
22 8.547 8.547 0 16234 0 0 9.6263
24 8.641 8.641 0 17903 0 0 9.66685
26 8.716 8.716 0 19563 0 0 9.61472
28 8.781 8.781 0 21227 0 0 9.63789
30 8.842 8.842 0 22899 0 0 9.68422
32 8.892 8.892 0 24565 0 0 9.64947
34 8.936 8.936 0 26230 0 0 9.64368
36 8.975 8.975 0 27892 0 0 9.6263
38 9.009 9.009 0 29554 0 0 9.6263
40 9.041 9.041 0 31219 0 0 9.64368
42 9.068 9.068 0 32880 0 0 9.62051
44 9.095 9.095 0 34546 0 0 9.64947
46 9.118 9.118 0 36209 0 0 9.6321
48 9.14 9.14 0 37876 0 0 9.65526
50 9.16 9.16 0 39539 0 0 9.6321
52 9.179 9.179 0 41206 0 0 9.65526
54 9.195 9.195 0 42868 0 0 9.6263
56 9.212 9.212 0 44536 0 0 9.66106
58 9.226 9.226 0 46198 0 0 9.6263
60 9.24 9.24 0 47864 0 0 9.64947
62 9.253 9.253 0 49527 0 0 9.6321
64 9.265 9.265 0 51190 0 0 9.6321
66 9.277 9.277 0 52859 0 0 9.66685
68 9.288 9.288 0 54525 0 0 9.64947
70 9.298 9.298 0 56191 0 0 9.64947
72 9.307 9.307 0 57851 0 0 9.61472
74 9.317 9.317 0 59519 0 0 9.66106
76 9.325 9.325 0 61180 0 0 9.62051
78 9.333 9.333 0 62845 0 0 9.64368
80 9.34 9.34 0 64505 0 0 9.61472
82 9.348 9.348 0 66177 0 0 9.68422
84 9.354 9.354 0 67835 0 0 9.60314
86 9.362 9.362 0 69505 0 0 9.67264
88 9.368 9.368 0 71168 0 0 9.6321
90 9.374 9.374 0 72832 0 0 9.63789
92 9.38 9.38 0 74496 0 0 9.63789
94 9.385 9.385 0 76161 0 0 9.64368
96 9.39 9.39 0 77825 0 0 9.63789
98 9.395 9.395 0 79487 0 0 9.6263
100 9.4 9.4 0 81154 0 0 9.65526
102 9.405 9.405 0 82817 0 0 9.6321
104 9.409 9.409 0 84477 0 0 9.61472
106 9.414 9.414 0 86150 0 0 9.69002
108 9.418 9.418 0 87809 0 0 9.60893
110 9.422 9.422 0 89477 0 0 9.66106
112 9.426 9.426 0 91141 0 0 9.63789
114 9.43 9.43 0 92805 0 0 9.63789
116 9.433 9.433 0 94470 0 0 9.64368
118 9.437 9.437 0 96131 0 0 9.62051
120 9.44 9.44 0 97798 0 0 9.65526
122 9.443 9.443 0 99458 0 0 9.61472
124 9.447 9.447 0 101129 0 0 9.67843
126 9.449 9.449 0 102787 0 0 9.60314
128 9.453 9.453 0 104458 0 0 9.67843
130 9.456 9.456 0 106123 0 0 9.64368
132 9.458 9.458 0 107785 0 0 9.6263
134 9.461 9.461 0 109451 0 0 9.64947
136 9.463 9.463 0 111110 0 0 9.60893
138 9.466 9.466 0 112778 0 0 9.66106
140 9.468 9.468 0 114437 0 0 9.60893
142 9.471 9.471 0 116106 0 0 9.66685
144 9.473 9.473 0 117769 0 0 9.6321
146 9.476 9.476 0 119439 0 0 9.67264
148 9.478 9.478 0 121101 0 0 9.6263
150 9.48 9.48 0 122767 0 0 9.64947
152 9.482 9.482 0 124431 0 0 9.63789
154 9.484 9.484 0 126091 0 0 9.61472
156 9.486 9.486 0 127760 0 0 9.66685
158 9.488 9.488 0 129419 0 0 9.60893
160 9.49 9.49 0 131088 0 0 9.66685
162 9.492 9.492 0 132747 0 0 9.60893
164 9.494 9.494 0 134419 0 0 9.68422
166 9.496 9.496 0 136081 0 0 9.6263
168 9.497 9.497 0 137747 0 0 9.64947
170 9.499 9.499 0 139411 0 0 9.63789
172 9.501 9.501 0 141073 0 0 9.6263
174 9.502 9.502 0 142738 0 0 9.64368
176 9.504 9.504 0 144398 0 0 9.61472
178 9.505 9.505 0 146066 0 0 9.66106
180 9.506 9.506 0 147726 0 0 9.61472
182 9.509 9.509 0 149399 0 0 9.69002
184 9.51 9.51 0 151059 0 0 9.61472
186 9.511 9.511 0 152726 0 0 9.65526
188 9.513 9.513 0 154392 0 0 9.64947
190 9.514 9.514 0 156055 0 0 9.6321
192 9.515 9.515 0 157718 0 0 9.6321
194 9.516 9.516 0 159381 0 0 9.6321
196 9.518 9.518 0 161046 0 0 9.64368
198 9.519 9.519 0 162706 0 0 9.61472
200 9.52 9.52 0 164379 0 0 9.69002
202 9.521 9.521 0 166037 0 0 9.60314
204 9.523 9.523 0 167706 0 0 9.66685
206 9.524 9.524 0 169371 0 0 9.64368
208 9.525 9.525 0 171035 0 0 9.63789
210 9.526 9.526 0 172699 0 0 9.63789
212 9.527 9.527 0 174361 0 0 9.6263
214 9.528 9.528 0 176026 0 0 9.64368
216 9.529 9.529 0 177687 0 0 9.62051
218 9.53 9.53 0 179356 0 0 9.66685
220 9.531 9.531 0 181018 0 0 9.6263
222 9.532 9.532 0 182688 0 0 9.67264
224 9.533 9.533 0 184354 0 0 9.64947
226 9.534 9.534 0 186016 0 0 9.6263
228 9.535 9.535 0 187680 0 0 9.63789
230 9.536 9.536 0 189340 0 0 9.61472
232 9.537 9.537 0 191009 0 0 9.66685
234 9.537 9.537 0 192668 0 0 9.60893
236 9.538 9.538 0 194337 0 0 9.66685
238 9.539 9.539 0 195996 0 0 9.60893
240 9.54 9.54 0 197668 0 0 9.68422
242 9.541 9.541 0 199330 0 0 9.6263
244 9.542 9.542 0 200996 0 0 9.64947
246 9.543 9.543 0 202660 0 0 9.63789
248 9.543 9.543 0 204322 0 0 9.6263
250 9.544 9.544 0 205987 0 0 9.64368
