0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 12.232 12.232 0 2112 0 0 12.2388
4 7.703 11.152 0.3092 3851 1165 1191 10.0723
6 6.359 10.518 0.3953 5448 2113 2154 9.24982
8 7.115 10.414 0.3167 7192 2235 2278 10.1012
10 7.655 10.294 0.2563 8887 2235 2278 9.81744
12 8 10.199 0.2155 10566 2235 2278 9.72477
14 7.887 10.001 0.2114 12088 2421 2556 8.81542
16 7.728 10.024 0.229 13846 2864 3171 10.1823
18 8.001 10.042 0.2032 15605 2864 3171 10.1881
20 7.684 9.907 0.2244 17106 3295 3839 8.69379
22 7.899 9.92 0.2037 18841 3295 3839 10.0491
24 8.051 9.904 0.187 20521 3295 3839 9.73056
26 8.185 9.896 0.1728 22212 3295 3839 9.79427
28 8.333 9.921 0.16 23981 3295 3839 10.246
30 8.015 9.866 0.1876 25553 3923 4794 9.10502
32 8.166 9.902 0.1752 27354 3923 4794 10.4314
34 7.896 9.837 0.1973 28874 4421 5697 8.80384
36 8.017 9.85 0.186 30613 4421 5697 10.0723
38 8.11 9.846 0.1763 32301 4421 5697 9.7769
40 8.192 9.842 0.1676 33985 4421 5697 9.75373
42 8.286 9.858 0.1593 35743 4421 5697 10.1823
44 8.062 9.819 0.1789 37297 5006 6674 9.00077
46 8.164 9.845 0.1707 39097 5006 6674 10.4256
48 7.989 9.819 0.1863 40690 5776 7584 9.22666
50 8.035 9.81 0.1809 42344 5853 7661 9.57997
52 8.104 9.811 0.1739 44042 5853 7661 9.83482
54 8.174 9.817 0.1673 45766 5853 7661 9.98541
56 8.093 9.793 0.1736 47346 6166 8221 9.15136
58 8.09 9.811 0.1753 49125 6422 8616 10.304
60 8.15 9.818 0.1698 50855 6442 8639 10.0202
62 8.031 9.79 0.1796 52401 7160 9413 8.95443
64 8.091 9.795 0.1739 54119 7160 9413 9.95066
66 8.14 9.792 0.1687 55795 7160 9413 9.70739
68 8.192 9.796 0.1636 57505 7160 9413 9.90432
70 8.155 9.771 0.1653 59049 7445 9766 8.94285
72 8.128 9.792 0.1699 60868 7977 10346 10.5356
74 8.128 9.777 0.1686 62459 8163 10532 9.21507
76 8.077 9.778 0.1739 64153 8604 11159 9.81165
78 8.123 9.78 0.1694 65857 8604 11159 9.86957
80 8.162 9.778 0.1652 67532 8604 11159 9.7016
82 8.207 9.783 0.1611 69258 8604 11159 9.99699
84 8.138 9.769 0.167 70844 9257 11832 9.18611
86 8.143 9.778 0.1672 72596 9537 12142 10.1476
88 8.186 9.785 0.1633 74336 9537 12142 10.0781
90 8.117 9.763 0.1685 75856 10011 12788 8.80384
92 8.16 9.77 0.1648 77596 10011 12788 10.0781
94 8.193 9.769 0.1613 79275 10011 12788 9.72477
96 8.226 9.769 0.1579 80966 10011 12788 9.79427
98 8.267 9.779 0.1545 82734 10012 12789 10.2403
100 8.169 9.766 0.1635 84313 10690 13787 9.14557
102 8.211 9.777 0.1601 86093 10690 13787 10.3098
104 8.13 9.759 0.1669 87621 11318 14624 8.85018
106 8.162 9.76 0.1637 89312 11318 14624 9.79427
108 8.193 9.761 0.1606 91012 11318 14624 9.8464
110 8.23 9.77 0.1576 92783 11318 14624 10.2576
112 8.163 9.759 0.1635 94355 11937 15429 9.10502
114 8.196 9.772 0.1612 96170 11995 15503 10.5125
116 8.119 9.769 0.1689 97832 12677 16526 9.6263
118 8.131 9.755 0.1665 99378 12686 16549 8.95443
120 8.16 9.758 0.1637 101088 12686 16549 9.90432
122 8.197 9.769 0.1608 102886 12686 16549 10.414
124 8.131 9.769 0.1676 104575 13522 17533 9.78269
126 8.133 9.765 0.167 106219 13653 17746 9.52205
128 8.163 9.769 0.1643 107952 13653 17746 10.0375
130 8.099 9.754 0.1696 109471 14168 18577 8.79805
132 8.13 9.76 0.167 111225 14168 18577 10.1592
134 8.154 9.76 0.1645 112908 14168 18577 9.74794
136 8.178 9.761 0.1621 114598 14168 18577 9.78848
138 8.17 9.749 0.162 116151 14299 18819 8.99498
140 8.134 9.756 0.1662 117908 14870 19602 10.1765
142 8.162 9.761 0.1638 119658 14870 19602 10.136
144 8.131 9.749 0.166 121198 15104 20121 8.91968
146 8.151 9.755 0.1644 122959 15150 20217 10.1997
148 8.175 9.758 0.1621 124673 15150 20217 9.92749
150 8.152 9.747 0.1636 126216 15515 20651 8.93706
152 8.173 9.756 0.1622 128023 15628 20772 10.4661
154 8.131 9.744 0.1655 129551 16058 21444 8.85018
156 8.149 9.751 0.1642 131316 16163 21574 10.2229
158 8.169 9.751 0.1622 133006 16163 21574 9.78848
160 8.189 9.751 0.1601 134691 16163 21574 9.75952
162 8.206 9.751 0.1584 136378 16202 21614 9.7711
164 8.163 9.749 0.1626 138026 16952 22452 9.54522
166 8.188 9.754 0.1606 139789 16952 22452 10.2113
168 8.135 9.744 0.1651 141324 17467 23333 8.89072
170 8.156 9.746 0.1631 143033 17467 23333 9.89853
172 8.174 9.746 0.1612 144710 17467 23333 9.71318
174 8.194 9.747 0.1593 146421 17467 23333 9.91011
176 8.183 9.74 0.1598 147984 17689 23649 9.0529
178 8.168 9.75 0.1622 149821 18295 24310 10.6399
180 8.155 9.74 0.1627 151347 18558 24627 8.83859
182 8.141 9.745 0.1645 153107 19002 25190 10.1939
184 8.159 9.745 0.1627 154802 19002 25190 9.81744
186 8.176 9.745 0.1609 156475 19002 25190 9.69002
188 8.196 9.748 0.1592 158217 19002 25190 10.0897
190 8.149 9.745 0.1638 159848 19777 26186 9.44675
192 8.161 9.745 0.1624 161526 19831 26247 9.71898
194 8.181 9.748 0.1607 163260 19831 26247 10.0433
196 8.156 9.739 0.1625 164796 20184 26782 8.89651
198 8.169 9.748 0.1619 166624 20383 26983 10.5878
200 8.154 9.738 0.1626 168137 20666 27350 8.7633
202 8.148 9.742 0.1636 169895 20977 27800 10.1823
204 8.164 9.743 0.162 171583 20977 27800 9.7769
206 8.179 9.742 0.1604 173261 20977 27800 9.71898
