0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 9.458 9.458 0 1633 0 0 9.46307
4 11.98 11.98 0 4137 0 0 14.5032
6 12.819 12.819 0 6640 0 0 14.4974
8 12.231 12.49 0.0207 8626 4 179 11.5029
10 9.785 11.691 0.163 10093 1092 1646 8.49686
12 9.053 11.348 0.2021 11756 1823 2377 9.6321
14 9.139 11.106 0.177 13423 1823 2377 9.65526
16 9.203 10.924 0.1575 15089 1823 2377 9.64947
18 9.254 10.784 0.1418 16757 1823 2377 9.66106
20 9.294 10.671 0.129 18424 1823 2377 9.65526
22 9.328 10.579 0.1182 20093 1823 2377 9.66685
24 9.354 10.501 0.1092 21757 1823 2377 9.63789
26 9.377 10.436 0.1014 23424 1823 2377 9.65526
28 9.397 10.38 0.0947 25092 1823 2377 9.66106
30 9.414 10.332 0.0888 26758 1823 2377 9.64947
32 9.43 10.29 0.0836 28427 1823 2377 9.66685
34 9.442 10.252 0.0789 30091 1823 2377 9.63789
36 9.454 10.219 0.0748 31760 1823 2377 9.66685
38 9.465 10.189 0.0711 33426 1823 2377 9.64947
40 9.475 10.163 0.0677 35095 1823 2377 9.66685
42 9.482 10.138 0.0646 36758 1823 2377 9.6321
44 9.49 10.116 0.0618 38427 1823 2377 9.66685
46 9.498 10.097 0.0592 40096 1823 2377 9.66685
48 9.504 10.078 0.0569 41762 1823 2377 9.64947
50 9.51 10.061 0.0547 43429 1823 2377 9.65526
52 9.516 10.046 0.0527 45097 1823 2377 9.66106
54 9.521 10.031 0.0508 46761 1823 2377 9.63789
56 9.526 10.017 0.049 48429 1823 2377 9.66106
58 9.53 10.004 0.0474 50094 1823 2377 9.64368
60 9.534 9.993 0.0459 51762 1823 2377 9.66106
62 9.538 9.982 0.0444 53428 1823 2377 9.64947
64 9.541 9.972 0.0431 55094 1823 2377 9.64947
66 9.545 9.962 0.0418 56763 1823 2377 9.66685
68 9.548 9.953 0.0406 58431 1823 2377 9.66106
70 9.551 9.945 0.0395 60096 1823 2377 9.64368
72 9.554 9.936 0.0384 61762 1823 2377 9.64947
74 9.557 9.929 0.0374 63430 1823 2377 9.66106
76 9.559 9.922 0.0365 65097 1823 2377 9.65526
78 9.562 9.915 0.0356 66764 1823 2377 9.65526
80 9.564 9.908 0.0347 68427 1823 2377 9.6321
82 9.566 9.902 0.0339 70099 1823 2377 9.68422
84 9.568 9.896 0.0331 71762 1823 2377 9.6321
86 9.57 9.89 0.0323 73429 1823 2377 9.65526
88 9.572 9.885 0.0316 75096 1823 2377 9.65526
90 9.574 9.88 0.0309 76762 1823 2377 9.64947
92 9.575 9.875 0.0303 78429 1823 2377 9.65526
94 9.577 9.87 0.0296 80093 1823 2377 9.63789
96 9.579 9.866 0.029 81766 1823 2377 9.69002
98 9.58 9.861 0.0284 83428 1823 2377 9.6263
100 9.582 9.857 0.0279 85099 1823 2377 9.67843
102 9.583 9.853 0.0273 86763 1823 2377 9.63789
104 9.585 9.85 0.0268 88433 1823 2377 9.67264
106 9.586 9.846 0.0263 90097 1823 2377 9.63789
108 9.587 9.842 0.0259 91766 1823 2377 9.66685
110 9.588 9.839 0.0254 93432 1823 2377 9.64947
112 9.589 9.835 0.0249 95097 1823 2377 9.64368
114 9.591 9.832 0.0245 96766 1823 2377 9.66685
116 9.592 9.829 0.0241 98431 1823 2377 9.64368
118 9.593 9.826 0.0237 100098 1823 2377 9.65526
120 9.594 9.823 0.0233 101765 1823 2377 9.65526
122 9.595 9.821 0.0229 103433 1823 2377 9.66106
124 9.596 9.818 0.0226 105097 1823 2377 9.63789
126 9.597 9.815 0.0222 106766 1823 2377 9.66685
128 9.597 9.812 0.0219 108430 1823 2377 9.63789
130 9.598 9.81 0.0215 110099 1823 2377 9.66685
132 9.599 9.808 0.0212 111765 1823 2377 9.64947
134 9.6 9.806 0.0209 113435 1823 2377 9.67264
136 9.601 9.803 0.0206 115098 1823 2377 9.6321
138 9.602 9.801 0.0203 116766 1823 2377 9.66106
140 9.602 9.799 0.02 118433 1823 2377 9.65526
142 9.603 9.797 0.0197 120100 1823 2377 9.65526
144 9.604 9.795 0.0195 121765 1823 2377 9.64368
146 9.604 9.793 0.0192 123432 1823 2377 9.65526
148 9.605 9.791 0.019 125101 1823 2377 9.66685
