0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 12.232 12.232 0 2112 0 0 12.2388
4 11.326 11.326 0 3911 0 0 10.4198
6 10.925 10.925 0 5659 0 0 10.1244
8 10.476 10.599 0.0116 7320 85 85 9.62051
10 8.421 10.227 0.1765 8829 1386 1559 8.74013
12 8.452 10.2 0.1713 10567 1523 1811 10.0665
14 8.74 10.238 0.1463 12374 1523 1811 10.4661
16 8.917 10.228 0.1281 14128 1523 1811 10.1592
18 8.318 9.958 0.1646 15474 1867 2548 7.79603
20 8.006 10.101 0.2073 17441 2423 3617 11.3929
22 8.141 10.077 0.192 19138 2423 3676 9.82902
24 8.237 10.103 0.1846 20932 2613 3866 10.3908
26 8.385 10.107 0.1704 22687 2613 3866 10.165
28 8.042 9.953 0.1919 24059 3200 4619 7.94662
30 7.874 10.017 0.2139 25942 4059 5549 10.9063
32 8.038 10.046 0.1999 27754 4059 5549 10.4951
34 7.974 9.962 0.1995 29241 4343 5836 8.6127
36 7.615 9.932 0.2333 30868 5608 7202 9.42358
38 7.754 9.949 0.2206 32639 5608 7202 10.2576
40 7.857 9.943 0.2097 34335 5608 7202 9.82323
42 7.949 9.936 0.1999 36026 5608 7202 9.79427
44 8.054 9.95 0.1905 37794 5608 7202 10.2403
46 8.08 9.933 0.1865 39445 5710 7359 9.56259
48 7.748 9.908 0.218 41057 7072 8951 9.3367
50 7.868 9.949 0.2092 42947 7101 8985 10.9469
52 7.893 9.924 0.2046 44549 7219 9115 9.27878
54 7.604 9.945 0.2353 46360 8134 10913 10.4893
56 7.54 9.852 0.2346 47628 8279 11174 7.34426
58 7.618 9.86 0.2273 49373 8294 11227 10.107
60 7.71 9.878 0.2194 51164 8294 11227 10.3735
62 7.826 9.924 0.2113 53116 8294 11227 11.306
64 7.778 9.894 0.2138 54664 8641 11691 8.96602
66 7.613 9.923 0.2327 56538 9977 13161 10.8542
68 7.704 9.946 0.2254 58385 9977 13161 10.6978
70 7.536 9.894 0.2383 59790 10859 14251 8.13776
72 7.507 9.905 0.2421 61569 11493 14906 10.304
74 7.575 9.908 0.2354 63297 11493 14906 10.0086
76 7.632 9.904 0.2293 64980 11493 14906 9.74794
78 7.691 9.905 0.2234 66697 11493 14906 9.94486
80 7.758 9.917 0.2176 68490 11493 14906 10.3851
82 7.615 9.9 0.2307 70086 12195 16175 9.24403
84 7.521 9.86 0.2371 71501 12546 16957 8.19568
86 7.521 9.858 0.237 73192 12759 17351 9.79427
88 7.581 9.865 0.2315 74943 12759 17351 10.1418
90 7.643 9.876 0.2261 76734 12759 17351 10.3735
92 7.709 9.893 0.2208 78577 12759 17351 10.6747
94 7.728 9.892 0.2186 80273 12963 17555 9.82323
96 7.569 9.903 0.2356 82074 14517 19341 10.4314
98 7.603 9.905 0.2324 83799 14653 19478 9.9912
100 7.64 9.909 0.229 85549 14691 19595 10.136
102 7.549 9.872 0.2353 86933 15463 20462 8.01613
104 7.471 9.864 0.2426 88563 16109 21487 9.44096
106 7.52 9.868 0.2379 90300 16109 21487 10.0607
108 7.564 9.869 0.2335 92015 16109 21487 9.93328
110 7.614 9.877 0.229 93796 16109 21487 10.3156
112 7.679 9.901 0.2244 95735 16109 21487 11.2307
114 7.587 9.881 0.2321 97241 17188 22576 8.72275
116 7.551 9.893 0.2367 99072 17918 23455 10.6052
118 7.601 9.904 0.2324 100892 17918 23455 10.5414
120 7.503 9.871 0.2398 102255 18732 24521 7.8945
122 7.456 9.867 0.2443 103921 19250 25389 9.64947
124 7.476 9.865 0.2421 105608 19250 25575 9.7711
126 7.517 9.868 0.2382 107338 19250 25575 10.0202
128 7.565 9.88 0.2342 109177 19250 25575 10.6515
130 7.614 9.895 0.2305 111049 19276 25601 10.8426
132 7.499 9.885 0.2413 112640 20478 27182 9.21507
134 7.532 9.903 0.2393 114556 20701 27421 11.0975
136 7.476 9.873 0.2427 115919 21143 28141 7.8945
138 7.44 9.885 0.2473 117765 21983 29129 10.692
140 7.476 9.886 0.2437 119487 21983 29129 9.97382
142 7.509 9.885 0.2403 121177 21983 29129 9.78848
144 7.543 9.886 0.237 122898 21983 29129 9.96803
146 7.583 9.894 0.2335 124703 21983 29129 10.4546
148 7.5 9.869 0.24 126101 22809 30271 8.09722
150 7.467 9.871 0.2435 127831 23355 31133 10.0202
152 7.458 9.867 0.2441 129471 23480 31605 9.49888
154 7.473 9.873 0.243 131263 23496 31906 10.3793
156 7.51 9.879 0.2398 133052 23496 31906 10.3619
158 7.542 9.885 0.237 134839 23545 31969 10.3503
160 7.448 9.878 0.246 136447 24852 33573 9.31354
162 7.465 9.883 0.2446 138216 24984 33811 10.246
164 7.492 9.88 0.2417 139888 24987 33814 9.68422
166 7.405 9.864 0.2493 141363 26238 35246 8.5432
168 7.419 9.867 0.2481 143112 26499 35510 10.1302
170 7.451 9.871 0.2451 144871 26499 35510 10.1881
172 7.485 9.877 0.2421 146655 26499 35510 10.3329
174 7.507 9.875 0.2397 148334 26518 35567 9.72477
176 7.423 9.875 0.2483 150044 28076 37260 9.90432
178 7.4 9.867 0.25 151623 28304 37906 9.14557
180 7.412 9.871 0.2491 153390 28612 38214 10.2345
182 7.439 9.871 0.2463 155101 28612 38214 9.91011
184 7.466 9.872 0.2436 156818 28612 38214 9.94486
186 7.496 9.876 0.2409 158579 28612 38214 10.1997
188 7.514 9.874 0.239 160252 28620 38304 9.69002
190 7.435 9.865 0.2463 161807 29710 39854 9.00656
192 7.461 9.874 0.2443 163659 29766 39995 10.7268
194 7.491 9.879 0.2417 165451 29766 39995 10.3793
196 7.447 9.857 0.2445 166785 30532 40779 7.72653
198 7.426 9.864 0.2471 168609 31290 41665 10.5646
200 7.453 9.866 0.2445 170345 31290 41665 10.0549
202 7.475 9.865 0.2422 172025 31290 41665 9.73056
204 7.499 9.865 0.2398 173729 31290 41665 9.86957
206 7.527 9.87 0.2373 175523 31290 41665 10.3908
