0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.912456 S3 166.444740 2.025345 9.558390 1.121026 1448 4.244119 4.244119 1.177568 4.741802 5.557400 42.999495 9.640479
18.113123 S4 166.444740 1.571386 9.562713 1.120519 1448 5.534767 5.534767 0.913216 3.660395 5.557400 42.999495 9.640479
18.313791 S0 166.444740 1.949218 9.590570 1.117264 1448 5.873328 5.873328 1.129504 4.534787 5.557400 42.999495 9.640479
18.514458 S1 166.444740 1.956896 9.628344 1.112881 1448 4.399012 4.399012 1.129504 4.534787 5.557400 42.999495 9.640479
18.716327 S4 166.444740 1.577583 9.600425 1.116117 1448 6.899080 6.899080 0.913216 3.660395 5.557400 42.999495 9.640479
18.916994 S2 110.963160 1.999839 9.584721 1.117946 1448 5.299746 5.299746 1.739316 7.503852 8.336100 87.162763 6.426986
19.117661 S3 166.444740 2.025437 9.569155 1.120975 1448 5.369709 5.369709 1.177568 4.741802 5.563408 43.078325 9.640479
19.319530 S0 166.444740 1.936501 9.548596 1.124602 1448 5.683552 5.683552 1.129504 4.534787 5.569416 43.157227 9.640479
19.520197 S1 166.444740 1.930793 9.470078 1.133926 1448 5.585552 5.585552 1.135512 4.560412 5.569416 43.157227 9.640479
19.720864 S1 166.444740 1.934458 9.488058 1.131777 1448 5.968587 5.968587 1.135512 4.560412 5.569416 43.157227 9.640479
19.921531 S3 166.444740 2.015441 9.532212 1.126535 1448 5.405700 5.405700 1.177568 4.741802 5.569416 43.157227 9.640479
20.122199 S3 166.444740 2.017033 9.550034 1.125645 1448 5.449567 5.449567 1.177568 4.741802 5.575424 43.236201 9.640479
20.324067 S4 166.444740 1.568847 9.525875 1.129716 1448 7.946504 7.946504 0.919224 3.683421 5.581432 43.315247 9.640479
20.525936 S0 166.444740 1.945551 9.573346 1.125324 1448 5.815700 5.815700 1.135512 4.560412 5.587440 43.394366 9.640479
20.727805 S1 166.444740 1.970295 9.654446 1.117071 1448 4.566749 4.566749 1.141520 4.586108 5.593448 43.473557 9.640479
20.929674 S1 166.444740 1.952315 9.606630 1.121425 1448 2.361305 2.361305 1.135512 4.560412 5.587440 43.394366 9.640479
21.131543 S3 166.444740 2.033139 9.598066 1.122426 1448 6.462841 6.462841 1.183576 4.768004 5.587440 43.394366 9.640479
21.332210 S3 166.444740 2.026685 9.567601 1.126000 1448 7.201202 7.201202 1.183576 4.768004 5.587440 43.394366 9.640479
21.534079 S0 166.444740 1.943635 9.574201 1.126434 1448 6.081513 6.081513 1.135512 4.560412 5.593448 43.473557 9.640479
21.734746 S0 166.444740 1.939679 9.554714 1.128731 1448 6.051473 6.051473 1.135512 4.560412 5.593448 43.473557 9.640479
21.936615 S1 166.444740 1.951688 9.573542 1.127721 1448 5.428161 5.428161 1.141520 4.586108 5.599456 43.552819 9.640479
22.137282 S3 166.444740 2.027293 9.591050 1.125663 1448 4.432186 4.432186 1.183576 4.768004 5.599456 43.552819 9.640479
22.337949 S3 166.444740 2.020618 9.569727 1.129381 1448 12.384464 12.384464 1.183576 4.768004 5.605464 43.632155 9.640479
22.538616 S4 166.444740 1.581892 9.594069 1.127723 1448 6.227424 6.227424 0.925232 3.706518 5.611472 43.711562 9.640479
22.739283 S0 166.444740 1.949633 9.594248 1.128910 1448 6.342206 6.342206 1.141520 4.586108 5.617480 43.791042 9.640479
22.939951 S1 166.444740 1.955300 9.622133 1.125638 1448 4.338654 4.338654 1.141520 4.586108 5.617480 43.791042 9.640479
23.140618 S2 166.444740 1.992240 9.552537 1.133839 1448 5.662837 5.662837 1.171560 4.715673 5.617480 43.791042 9.640479
23.342487 S2 166.444740 2.002451 9.601496 1.128058 1448 5.383585 5.383585 1.171560 4.715673 5.617480 43.791042 9.640479
23.544355 S3 166.444740 2.016073 9.520343 1.137673 1448 6.266432 6.266432 1.189584 4.794278 5.617480 43.791042 9.640479
23.745023 S0 166.444740 1.916028 9.438959 1.148710 1448 6.550890 6.550890 1.141520 4.586108 5.623488 43.870593 9.640479
23.945690 S4 110.963160 1.563946 9.444214 1.148071 1448 10.735045 10.735045 1.396860 5.744938 8.435232 89.023603 6.426986
24.147559 S1 166.444740 1.932690 9.481309 1.144801 1448 6.055787 6.055787 1.147528 4.611877 5.629496 43.950217 9.640479
24.349427 S3 166.444740 2.012892 9.525655 1.139471 1448 5.708607 5.708607 1.189584 4.794278 5.629496 43.950217 9.640479
24.550095 S4 166.444740 1.579469 9.548146 1.136787 1448 6.363829 6.363829 0.931240 3.729688 5.629496 43.950217 9.640479
24.750762 S4 166.444740 1.570826 9.506029 1.143042 1448 7.513393 7.513393 0.931240 3.729688 5.635504 44.029913 9.640479
24.951429 S1 166.444740 1.952060 9.586557 1.133441 1448 4.751656 4.751656 1.147528 4.611877 5.635504 44.029913 9.640479
25.153298 S1 166.444740 1.947950 9.576572 1.135832 1448 4.863480 4.863480 1.147528 4.611877 5.641512 44.109682 9.640479
25.353965 S2 166.444740 1.988085 9.534695 1.142036 1448 5.481542 5.481542 1.177568 4.741802 5.647520 44.189522 9.640479
25.554632 S2 166.444740 1.994338 9.564682 1.138455 1448 6.003109 6.003109 1.177568 4.741802 5.647520 44.189522 9.640479
25.755299 S3 166.444740 2.034787 9.611556 1.132903 1448 5.387080 5.387080 1.195592 4.820624 5.647520 44.189522 9.640479
25.955967 S4 166.444740 1.584340 9.556823 1.140603 1448 7.193236 7.193236 0.937248 3.752930 5.653528 44.269435 9.640479
26.156634 S0 166.444740 1.942134 9.568316 1.139233 1448 5.801592 5.801592 1.147528 4.611877 5.653528 44.269435 9.640479
26.358503 S1 166.444740 1.954643 9.589966 1.137869 1448 5.709741 5.709741 1.153536 4.637717 5.659536 44.349420 9.640479
26.559170 S2 166.444740 2.008690 9.654010 1.130321 1448 5.614682 5.614682 1.177568 4.741802 5.659536 44.349420 9.640479
26.761039 S2 166.444740 1.997379 9.599649 1.136722 1448 4.740882 4.740882 1.177568 4.741802 5.659536 44.349420 9.640479
26.961706 S3 166.444740 2.048993 9.661004 1.130702 1448 5.084583 5.084583 1.201600 4.847043 5.665544 44.429477 9.640479
27.162373 S0 166.444740 1.930421 9.530822 1.146146 1448 6.380820 6.380820 1.147528 4.611877 5.665544 44.429477 9.640479
27.363040 S4 110.963160 1.564889 9.469584 1.154781 1448 3.603207 3.603207 1.405872 5.788220 8.507328 90.389286 6.426986
27.563707 S1 166.444740 1.922001 9.449837 1.157194 1448 5.995941 5.995941 1.153536 4.637717 5.671552 44.509606 9.640479
27.764375 S3 166.444740 2.029172 9.587837 1.141747 1448 5.524785 5.524785 1.201600 4.847043 5.677560 44.589808 9.640479
27.965042 S3 166.444740 2.028915 9.586624 1.141891 1448 6.632628 6.632628 1.201600 4.847043 5.677560 44.589808 9.640479
28.165709 S4 166.444740 1.577948 9.558722 1.145224 1448 5.900673 5.900673 0.937248 3.752930 5.677560 44.589808 9.640479
28.366376 S0 166.444740 1.927304 9.495989 1.154010 1448 4.632759 4.632759 1.153536 4.637717 5.683568 44.670081 9.640479
28.568245 S1 166.444740 1.927156 9.495260 1.154098 1448 5.166847 5.166847 1.153536 4.637717 5.683568 44.670081 9.640479
28.768912 S2 166.444740 1.976787 9.502624 1.154423 1448 5.026466 5.026466 1.183576 4.768004 5.689576 44.750427 9.640479
28.969579 S2 166.444740 1.988299 9.557963 1.147739 1448 5.597056 5.597056 1.183576 4.768004 5.689576 44.750427 9.640479
29.171448 S3 166.444740 2.030510 9.614464 1.140994 1448 5.646941 5.646941 1.201600 4.847043 5.689576 44.750427 9.640479
29.372115 S4 166.444740 1.591253 9.608332 1.142928 1448 4.336644 4.336644 0.943256 3.776244 5.695584 44.830845 9.640479
29.573984 S0 166.444740 1.950533 9.590964 1.146206 1448 4.991255 4.991255 1.159544 4.663630 5.701592 44.911335 9.640479
29.775853 S1 166.444740 1.941614 9.547109 1.151471 1448 5.190270 5.190270 1.159544 4.663630 5.701592 44.911335 9.640479
29.977722 S2 166.444740 1.977991 9.490363 1.159576 1448 5.770259 5.770259 1.189584 4.794278 5.707600 44.991898 9.640479
30.179591 S2 166.444740 1.987695 9.536923 1.153915 1448 8.434194 8.434194 1.189584 4.794278 5.707600 44.991898 9.640479
30.382661 S4 110.963160 1.588528 9.612111 1.144889 1448 4.861374 4.861374 1.414884 5.831665 8.561400 91.420370 6.426986
30.584530 S0 166.444740 1.942027 9.569263 1.151226 1448 6.625525 6.625525 1.159544 4.663630 5.713608 45.072532 9.640479
30.786399 S1 166.444740 1.938509 9.551926 1.153316 1448 5.786120 5.786120 1.159544 4.663630 5.713608 45.072532 9.640479
30.988267 S1 166.444740 1.940518 9.522543 1.158091 1448 5.387452 5.387452 1.165552 4.689615 5.719616 45.153239 9.640479
31.190136 S3 166.444740 2.021257 9.573316 1.151949 1448 6.010036 6.010036 1.207608 4.873533 5.719616 45.153239 9.640479
31.390803 S3 166.444740 2.028835 9.609207 1.147646 1448 5.038653 5.038653 1.207608 4.873533 5.719616 45.153239 9.640479
31.592672 S4 166.444740 1.591643 9.600229 1.149926 1448 7.491169 7.491169 0.949264 3.799630 5.725624 45.234018 9.640479
31.793339 S0 166.444740 1.931230 9.536074 1.157662 1448 6.917070 6.917070 1.159544 4.663630 5.725624 45.234018 9.640479
31.994007 S1 166.444740 1.938723 9.533720 1.159163 1448 6.225322 6.225322 1.165552 4.689615 5.731632 45.314869 9.640479
32.195875 S2 166.444740 1.987268 9.575020 1.154163 1448 5.927979 5.927979 1.189584 4.794278 5.731632 45.314869 9.640479
32.396543 S2 166.444740 2.008641 9.639458 1.147650 1448 5.172213 5.172213 1.195592 4.820624 5.737640 45.395793 9.640479
32.597210 S3 166.444740 2.030531 9.599788 1.152392 1448 5.680607 5.680607 1.213616 4.900096 5.737640 45.395793 9.640479
32.799079 S4 166.444740 1.600293 9.621887 1.150949 1448 4.711603 4.711603 0.955272 3.823089 5.743648 45.476788 9.640479
32.999746 S0 166.444740 1.953137 9.624738 1.150608 1448 5.561328 5.561328 1.165552 4.689615 5.743648 45.476788 9.640479
33.200413 S1 166.444740 1.940671 9.563308 1.157999 1448 5.362112 5.362112 1.165552 4.689615 5.743648 45.476788 9.640479
33.401080 S2 166.444740 1.977698 9.510839 1.165606 1448 5.750783 5.750783 1.195592 4.820624 5.749656 45.557856 9.640479
33.602949 S2 166.444740 1.996159 9.599619 1.154826 1448 8.494737 8.494737 1.195592 4.820624 5.749656 45.557856 9.640479
33.804818 S4 166.444740 1.587166 9.552945 1.160468 1448 4.564631 4.564631 0.955272 3.823089 5.749656 45.557856 9.640479
34.006687 S0 166.444740 1.936987 9.555139 1.160202 1448 6.094770 6.094770 1.165552 4.689615 5.749656 45.557856 9.640479
34.207354 S0 110.963160 1.936984 9.525990 1.166184 1448 5.325924 5.325924 1.757340 7.602924 8.642508 92.977961 6.426986
34.409223 S1 166.444740 1.923300 9.458690 1.174481 1448 5.820789 5.820789 1.171560 4.715673 5.761672 45.720208 9.640479
34.611091 S3 166.444740 2.019242 9.549126 1.164571 1448 5.919668 5.919668 1.219624 4.926731 5.767680 45.801493 9.640479
34.812960 S3 166.444740 2.016575 9.536511 1.166112 1448 5.084097 5.084097 1.219624 4.926731 5.767680 45.801493 9.640479
35.014829 S4 166.444740 1.579106 9.534227 1.166391 1448 8.101455 8.101455 0.955272 3.823089 5.767680 45.801493 9.640479
35.216698 S0 166.444740 1.934678 9.534492 1.167574 1448 6.325581 6.325581 1.171560 4.715673 5.773688 45.882849 9.640479
35.418567 S1 166.444740 1.939827 9.559865 1.164475 1448 4.858707 4.858707 1.171560 4.715673 5.773688 45.882849 9.640479
35.619234 S2 166.444740 2.002923 9.634061 1.156709 1448 6.092072 6.092072 1.201600 4.847043 5.779696 45.964278 9.640479
35.821103 S2 166.444740 2.009107 9.663804 1.153149 1448 3.738780 3.738780 1.201600 4.847043 5.779696 45.964278 9.640479
36.021770 S3 166.444740 2.036658 9.651551 1.154613 1448 5.165615 5.165615 1.219624 4.926731 5.779696 45.964278 9.640479
36.222437 S4 166.444740 1.594868 9.589146 1.162127 1448 4.274375 4.274375 0.961280 3.846619 5.779696 45.964278 9.640479
36.423104 S0 166.444740 1.942731 9.584141 1.162734 1448 5.935781 5.935781 1.171560 4.715673 5.779696 45.964278 9.640479
36.624973 S1 166.444740 1.951167 9.586601 1.163644 1448 6.333853 6.333853 1.177568 4.741802 5.785704 46.045779 9.640479
36.825640 S2 166.444740 1.983852 9.552249 1.167829 1448 5.559129 5.559129 1.201600 4.847043 5.785704 46.045779 9.640479
37.027509 S2 166.444740 2.007040 9.625805 1.160108 1448 9.376375 9.376375 1.207608 4.873533 5.791712 46.127352 9.640479
37.228176 S3 166.444740 2.034251 9.612835 1.161674 1448 7.093201 7.093201 1.225632 4.953438 5.791712 46.127352 9.640479
37.428843 S0 166.444740 1.949169 9.596676 1.164837 1448 5.626362 5.626362 1.177568 4.741802 5.797720 46.208997 9.640479
37.630712 S3 110.963160 2.021239 9.561255 1.169152 1448 5.276918 5.276918 1.838448 8.056787 8.696580 94.023664 6.426986
37.831379 S1 166.444740 1.943547 9.568993 1.168207 1448 5.298538 5.298538 1.177568 4.741802 5.797720 46.208997 9.640479
38.032047 S2 166.444740 1.976287 9.497975 1.178161 1448 5.732122 5.732122 1.207608 4.873533 5.803728 46.290715 9.640479
38.232714 S2 166.444740 1.987199 9.550419 1.171691 1448 5.512073 5.512073 1.207608 4.873533 5.803728 46.290715 9.640479
38.433381 S4 166.444740 1.591335 9.557896 1.171987 1448 5.781926 5.781926 0.967288 3.870222 5.809736 46.372504 9.640479
38.634048 S0 166.444740 1.940248 9.572551 1.170193 1448 4.953870 4.953870 1.177568 4.741802 5.809736 46.372504 9.640479
38.834715 S1 166.444740 1.951750 9.541887 1.175167 1448 5.022588 5.022588 1.189584 4.794278 5.815744 46.454366 9.640479
39.035383 S1 107.020548 1.936655 9.506322 1.178345 1448 3.230006 3.230006 1.840768 8.069963 9.035648 100.714231 6.198630
39.236050 S3 166.444740 2.019700 9.546778 1.175779 1448 5.692286 5.692286 1.231640 4.980217 5.821752 46.536300 9.640479
39.436717 S3 166.444740 2.022379 9.559441 1.174221 1448 5.163860 5.163860 1.231640 4.980217 5.821752 46.536300 9.640479
39.638586 S4 166.444740 1.589564 9.567003 1.173293 1448 8.262165 8.262165 0.967288 3.870222 5.821752 46.536300 9.640479
39.839253 S0 166.444740 1.954093 9.621675 1.167830 1448 5.427237 5.427237 1.183576 4.768004 5.827760 46.618307 9.640479
40.041122 S1 166.444740 1.957829 9.640070 1.165602 1448 5.985208 5.985208 1.183576 4.768004 5.827760 46.618307 9.640479
40.241789 S2 166.444740 2.006971 9.637437 1.165920 1448 2.341912 2.341912 1.213616 4.900096 5.827760 46.618307 9.640479
40.442456 S3 166.444740 2.030156 9.606106 1.169723 1448 5.986226 5.986226 1.231640 4.980217 5.827760 46.618307 9.640479
40.644325 S3 166.444740 2.022959 9.572051 1.173884 1448 6.131550 6.131550 1.231640 4.980217 5.827760 46.618307 9.640479
40.846194 S4 166.444740 1.595265 9.561740 1.176362 1448 4.214675 4.214675 0.973296 3.893897 5.833768 46.700385 9.640479
41.048063 S0 166.444740 1.946623 9.594778 1.172311 1448 6.727830 6.727830 1.183576 4.768004 5.833768 46.700385 9.640479
41.248730 S1 166.444740 1.944420 9.545337 1.179597 1448 6.652336 6.652336 1.189584 4.794278 5.839776 46.782536 9.640479
41.449397 S2 166.444740 1.966071 9.460500 1.190175 1448 5.570084 5.570084 1.213616 4.900096 5.839776 46.782536 9.640479
41.651266 S2 166.444740 1.993818 9.556574 1.179422 1448 6.150545 6.150545 1.219624 4.926731 5.845784 46.864759 9.640479
