0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.919666 S3 166.444740 2.722162 9.728382 0.259582 1448 1.179723 1.179723 0.366488 1.867289 1.309744 5.334917 9.640479
18.121535 S3 166.444740 2.626337 9.385925 0.269053 1448 1.211992 1.211992 0.366488 1.867289 1.309744 5.334917 9.640479
18.322202 S1 166.444740 1.819493 9.574001 0.267398 1448 1.384840 1.384840 0.252336 1.568345 1.327768 5.418504 9.640479
18.522869 S0 166.444740 1.849490 9.819910 0.263061 1448 1.416081 1.416081 0.252336 1.568345 1.339784 5.474589 9.640479
18.724738 S3 166.444740 2.707673 9.627283 0.269527 1448 1.178473 1.178473 0.378504 1.900273 1.345792 5.502740 9.640479
18.926607 S3 166.444740 2.700874 9.731720 0.270206 1448 1.277315 1.277315 0.378504 1.900273 1.363816 5.587626 9.640479
19.128475 S1 166.444740 1.806839 9.580448 0.275681 1448 1.328274 1.328274 0.258344 1.583430 1.369824 5.616066 9.640479
19.329143 S0 166.444740 1.835125 9.592701 0.277745 1448 1.396836 1.396836 0.264352 1.598586 1.381840 5.673162 9.640479
19.531011 S3 166.444740 2.673975 9.734942 0.277256 1448 1.408967 1.408967 0.384512 1.916873 1.399864 5.759347 9.640479
19.732880 S2 166.444740 1.531066 9.641579 0.279941 1448 0.971700 0.971700 0.222296 1.494008 1.399864 5.759347 9.640479
19.934749 S1 166.444740 1.852202 9.713771 0.281438 1448 1.414031 1.414031 0.270360 1.613815 1.417888 5.846182 9.640479
20.135416 S4 166.444740 1.520353 9.779567 0.281914 1448 1.378089 1.378089 0.222296 1.494008 1.429904 5.904433 9.640479
20.336083 S3 166.444740 2.626295 9.616279 0.286700 1448 1.574199 1.574199 0.390520 1.933546 1.429904 5.904433 9.640479
20.537952 S2 166.444740 1.512180 9.590406 0.291098 1448 1.264626 1.264626 0.228304 1.508731 1.447928 5.992351 9.640479
20.738619 S0 166.444740 1.851579 9.781166 0.287789 1448 1.282422 1.282422 0.276368 1.629115 1.459944 6.051324 9.640479
20.940488 S4 166.444740 1.496851 9.571971 0.294079 1448 1.442491 1.442491 0.228304 1.508731 1.459944 6.051324 9.640479
21.142357 S2 166.444740 1.531214 9.658429 0.295044 1448 1.442672 1.442672 0.234312 1.523526 1.477968 6.140325 9.640479
21.343024 S0 166.444740 1.850415 9.763890 0.294230 1448 1.342304 1.342304 0.282376 1.644488 1.489984 6.200020 9.640479
21.543691 S3 166.444740 2.595313 9.606533 0.299050 1448 1.442802 1.442802 0.402536 1.967107 1.489984 6.200020 9.640479
21.745560 S2 166.444740 1.532624 9.617213 0.302331 1448 0.971335 0.971335 0.240320 1.538394 1.508008 6.290104 9.640479
21.947429 S0 166.444740 1.854421 9.774342 0.299841 1448 1.574952 1.574952 0.288384 1.659933 1.520024 6.350521 9.640479
22.149298 S3 166.444740 2.578000 9.591676 0.305552 1448 1.430629 1.430629 0.408544 1.983996 1.520024 6.350521 9.640479
22.349965 S2 166.444740 1.550321 9.642240 0.306352 1448 1.471743 1.471743 0.246328 1.553333 1.532040 6.411227 9.640479
22.551834 S0 166.444740 1.896031 9.821440 0.305480 1448 1.545435 1.545435 0.300400 1.691040 1.556072 6.533504 9.640479
22.753703 S3 166.444740 2.577472 9.637503 0.310109 1448 1.550806 1.550806 0.414552 2.000957 1.550064 6.502826 9.640479
22.955571 S2 166.444740 1.543858 9.557215 0.315138 1448 1.709073 1.709073 0.252336 1.568345 1.562080 6.564254 9.640479
23.156239 S0 166.444740 1.856110 9.763138 0.312050 1448 1.437326 1.437326 0.300400 1.691040 1.580104 6.656937 9.640479
23.356906 S3 166.444740 2.542617 9.552976 0.318915 1448 1.503387 1.503387 0.420560 2.017991 1.580104 6.656937 9.640479
23.557573 S1 166.444740 1.839160 9.556422 0.321225 1448 1.775389 1.775389 0.306408 1.706702 1.592120 6.719086 9.640479
23.759442 S0 166.444740 1.867775 9.814973 0.316304 1448 1.478787 1.478787 0.306408 1.706702 1.610144 6.812852 9.640479
23.961311 S3 166.444740 2.569291 9.698170 0.320113 1448 1.624323 1.624323 0.426568 2.035096 1.610144 6.812852 9.640479
24.163179 S1 166.444740 1.814384 9.569987 0.325611 1448 1.836386 1.836386 0.306408 1.706702 1.616152 6.844251 9.640479
24.365048 S3 166.444740 2.559353 9.668667 0.325882 1448 4.003147 4.003147 0.432576 2.052274 1.634176 6.938883 9.640479
24.565715 S4 332.889481 1.518414 9.604851 0.328048 1448 1.417122 1.417122 0.129172 1.275029 0.817088 3.301809 19.280959
24.766383 S0 166.444740 1.840432 9.662269 0.327297 1448 1.596364 1.596364 0.312416 1.722436 1.640184 6.970572 9.640479
24.967050 S3 166.444740 2.557782 9.705555 0.330611 1448 1.778814 1.778814 0.438584 2.069524 1.664216 7.098047 9.640479
25.168919 S3 166.444740 2.568694 9.746963 0.329207 1448 1.589715 1.589715 0.438584 2.069524 1.664216 7.098047 9.640479
25.369586 S4 166.444740 1.540989 9.519887 0.338276 1448 1.569664 1.569664 0.270360 1.613815 1.670224 7.130096 9.640479
25.571455 S2 166.444740 1.575564 9.590392 0.338205 1448 1.747957 1.747957 0.276368 1.629115 1.682240 7.194411 9.640479
25.773323 S0 166.444740 1.865680 9.742995 0.335286 1448 1.461988 1.461988 0.324432 1.754120 1.694256 7.259015 9.640479
25.973991 S3 110.963160 2.501108 9.531249 0.342735 1448 1.541945 1.541945 0.666888 2.778516 2.541384 12.541401 6.426986
26.175859 S3 166.444740 2.490575 9.558425 0.344184 1448 1.637975 1.637975 0.444592 2.086846 1.706272 7.323908 9.640479
26.376527 S4 166.444740 1.562018 9.711679 0.341138 1448 1.668138 1.668138 0.276368 1.629115 1.718288 7.389090 9.640479
26.577194 S4 110.963160 1.555869 9.707269 0.342486 1448 1.817410 1.817410 0.414552 2.000957 2.586444 12.862581 6.426986
26.777861 S0 166.444740 1.808732 9.471179 0.352247 1448 1.580306 1.580306 0.330440 1.770071 1.730304 7.454560 9.640479
26.979730 S3 166.444740 2.498533 9.660993 0.347724 1448 1.564119 1.564119 0.450600 2.104240 1.742320 7.520319 9.640479
27.182800 S1 110.963160 1.835236 9.536674 0.353472 1448 1.674110 1.674110 0.504672 2.264038 2.622492 13.122448 6.426986
27.383467 S3 166.444740 2.493433 9.612839 0.353081 1448 1.685084 1.685084 0.456608 2.121707 1.760344 7.619499 9.640479
27.584135 S2 166.444740 1.601007 9.573367 0.354537 1448 1.957099 1.957099 0.294392 1.675451 1.760344 7.619499 9.640479
27.786003 S4 166.444740 1.579477 9.674296 0.352036 1448 1.659143 1.659143 0.288384 1.659933 1.766352 7.652703 9.640479
27.987872 S2 166.444740 1.639141 9.736498 0.353356 1448 1.647071 1.647071 0.300400 1.691040 1.784376 7.752750 9.640479
28.188539 S0 166.444740 1.862580 9.737700 0.354502 1448 1.869896 1.869896 0.342456 1.802188 1.790384 7.786243 9.640479
28.390408 S3 166.444740 2.480326 8.890520 0.359617 1448 1.915622 1.915622 0.462616 2.139246 1.658208 7.066070 9.640479
28.591082 S2 166.444740 0.927877 8.958816 0.362048 1448 1.721843 1.721843 0.174232 1.378821 1.682240 7.194411 9.640479
28.791743 S3 166.444740 2.579081 9.059848 0.350339 1448 1.675401 1.675401 0.468624 2.156856 1.646192 7.002332 9.640479
28.992410 S2 166.444740 0.787537 9.416202 0.338311 1448 1.844580 1.844580 0.138184 1.295463 1.652200 7.034165 9.640479
29.194279 S0 166.444740 2.047804 9.614267 0.333751 1448 1.662755 1.662755 0.354472 1.834594 1.664216 7.098047 9.640479
29.396147 S4 166.444740 1.742072 9.720761 0.332478 1448 2.048139 2.048139 0.300400 1.691040 1.676232 7.162218 9.640479
29.596815 S1 166.444740 2.044688 9.703603 0.334259 1448 2.662288 2.662288 0.354472 1.834594 1.682240 7.194411 9.640479
29.797482 S3 166.444740 2.670332 9.464468 0.342705 1448 1.610869 1.610869 0.474632 2.174540 1.682240 7.194411 9.640479
29.999351 S2 166.444740 0.813879 9.563075 0.341594 1448 1.474911 1.474911 0.144192 1.309175 1.694256 7.259015 9.640479
30.200018 S0 166.444740 2.056421 9.768002 0.337985 1448 1.929618 1.929618 0.360480 1.850906 1.712280 7.356463 9.640479
30.400685 S3 166.444740 2.687525 9.574309 0.344823 1448 1.540201 1.540201 0.480640 2.192295 1.712280 7.356463 9.640479
30.601352 S1 166.444740 2.001931 9.542537 0.347185 1448 1.898032 1.898032 0.360480 1.850906 1.718288 7.389090 9.640479
30.803221 S3 166.444740 2.732287 9.748530 0.343413 1448 1.645609 1.645609 0.486648 2.210122 1.736312 7.487403 9.640479
31.005090 S1 166.444740 2.044449 9.719514 0.345630 1448 1.393234 1.393234 0.366488 1.867289 1.742320 7.520319 9.640479
31.205757 S4 166.444740 1.733287 9.484023 0.354213 1448 1.844985 1.844985 0.318424 1.738242 1.742320 7.520319 9.640479
31.407626 S3 166.444740 2.659468 9.535167 0.357172 1448 1.770674 1.770674 0.492656 2.228022 1.766352 7.652703 9.640479
31.609495 S0 166.444740 2.051838 9.762776 0.350032 1448 1.725169 1.725169 0.372496 1.883745 1.772360 7.685980 9.640479
31.810162 S3 166.444740 2.658103 9.562686 0.357356 1448 2.163687 2.163687 0.492656 2.228022 1.772360 7.685980 9.640479
32.010829 S1 166.444740 1.998179 9.539693 0.359431 1448 1.630860 1.630860 0.372496 1.883745 1.778368 7.719329 9.640479
32.212698 S3 166.444740 2.706329 9.749305 0.355268 1448 1.908417 1.908417 0.498664 2.245994 1.796392 7.819808 9.640479
32.413371 S1 33.288948 1.720229 9.412576 0.356901 1448 1.408095 1.408095 1.592120 6.719086 8.711600 94.315175 1.928096
32.614032 S4 166.444740 1.751456 7.642716 0.363766 1448 2.001786 2.001786 0.330440 1.770071 1.441920 5.962973 9.640479
32.814706 S3 15.131340 1.294971 6.604352 0.357815 1448 1.803387 1.803387 2.643520 13.275238 13.481952 209.726934 0.876407
33.015367 S1 166.444740 1.025910 6.261588 0.327452 1448 1.644979 1.644979 0.174232 1.378821 1.063416 4.257686 9.640479
33.217235 S1 166.444740 1.352170 8.158091 0.257009 1448 0.805235 0.805235 0.180240 1.392966 1.087448 4.357439 9.640479
33.417903 S0 166.444740 3.367407 9.336901 0.227042 1448 1.265173 1.265173 0.396528 1.950290 1.099464 4.407749 9.640479
33.618570 S0 166.444740 3.371998 9.545349 0.223298 1448 1.313652 1.313652 0.390520 1.933546 1.105472 4.433012 9.640479
33.820439 S0 166.444740 3.382188 9.531621 0.226050 1448 1.783864 1.783864 0.396528 1.950290 1.117488 4.483755 9.640479
34.021106 S0 166.444740 3.353573 9.603414 0.227979 1448 5.613353 5.613353 0.396528 1.950290 1.135512 4.560412 9.640479
34.222975 S4 166.444740 1.408813 9.610120 0.230231 1448 0.006520 0.006520 0.168224 1.364747 1.147528 4.611877 9.640479
34.423642 S4 166.444740 1.393956 9.658125 0.232685 1448 0.680966 0.680966 0.168224 1.364747 1.165552 4.689615 9.640479
34.625511 S3 166.444740 2.143389 9.720020 0.232395 1448 0.890817 0.890817 0.258344 1.583430 1.171560 4.715673 9.640479
34.826178 S2 166.444740 0.723410 9.500790 0.240196 1448 1.030341 1.030341 0.090120 1.188362 1.183576 4.768004 9.640479
35.026845 S1 166.444740 1.633885 9.611091 0.241055 1448 1.162874 1.162874 0.204272 1.450271 1.201600 4.847043 9.640479
35.228714 S0 166.444740 3.307441 9.634721 0.241666 1448 1.204418 1.204418 0.414552 2.000957 1.207608 4.873533 9.640479
35.429381 S0 166.444740 3.277379 9.642143 0.243883 1448 1.131277 1.131277 0.414552 2.000957 1.219624 4.926731 9.640479
35.630048 S4 110.963160 1.424185 9.684456 0.244013 1448 1.114499 1.114499 0.270360 1.613815 1.838448 8.056787 6.426986
35.831917 S3 166.444740 2.084690 9.589572 0.250052 1448 1.129849 1.129849 0.270360 1.613815 1.243656 5.033992 9.640479
36.033786 S2 166.444740 0.821368 9.536998 0.253859 1448 1.244999 1.244999 0.108144 1.227983 1.255672 5.088056 9.640479
36.234453 S1 107.020548 1.625208 9.525522 0.256597 1448 1.217343 1.217343 0.336384 1.785922 1.971584 8.830311 6.198630
36.436322 S0 166.444740 3.245695 9.691372 0.253401 1448 0.983306 0.983306 0.426568 2.035096 1.273696 5.169694 9.640479
36.636989 S4 166.444740 1.448125 9.684334 0.255978 1448 1.212133 1.212133 0.192256 1.421474 1.285712 5.224479 9.640479
36.838858 S3 166.444740 2.106758 9.726948 0.258429 1448 1.230437 1.230437 0.282376 1.644488 1.303736 5.307200 9.640479
37.040727 S1 166.444740 1.695782 9.728434 0.259581 1448 1.164227 1.164227 0.228304 1.508731 1.309744 5.334917 9.640479
37.242595 S0 166.444740 3.217249 9.739891 0.262843 1448 1.219877 1.219877 0.438584 2.069524 1.327768 5.418504 9.640479
37.443263 S0 166.444740 3.205224 9.747394 0.263829 1448 1.672724 1.672724 0.438584 2.069524 1.333776 5.446510 9.640479
37.643930 S3 166.444740 2.129816 9.736301 0.266509 1448 1.218702 1.218702 0.294392 1.675451 1.345792 5.502740 9.640479
37.845799 S2 166.444740 0.894954 9.631413 0.271817 1448 1.283030 1.283030 0.126168 1.268254 1.357808 5.559259 9.640479
38.046466 S0 166.444740 3.164842 9.665598 0.270856 1448 1.229530 1.229530 0.444592 2.086846 1.357808 5.559259 9.640479
38.248335 S0 166.444740 3.123347 9.707700 0.274454 1448 1.254512 1.254512 0.444592 2.086846 1.381840 5.673162 9.640479
38.450203 S3 110.963160 2.095959 9.683332 0.276341 1448 1.316023 1.316023 0.450600 2.104240 2.081772 9.497319 6.426986
38.650871 S1 166.444740 1.673791 9.471205 0.283754 1448 1.361330 1.361330 0.246328 1.553333 1.393856 5.730547 9.640479
38.852739 S0 166.444740 3.133669 9.730868 0.280943 1448 1.335480 1.335480 0.456608 2.121707 1.417888 5.846182 9.640479
39.054608 S4 166.444740 1.521834 9.706832 0.281639 1448 1.213619 1.213619 0.222296 1.494008 1.417888 5.846182 9.640479
39.256477 S3 166.444740 2.057738 9.602778 0.287104 1448 1.243648 1.243648 0.306408 1.706702 1.429904 5.904433 9.640479
39.458346 S1 166.444740 1.679893 9.599386 0.289619 1448 1.526830 1.526830 0.252336 1.568345 1.441920 5.962973 9.640479
39.659013 S0 166.444740 3.090651 9.673338 0.288602 1448 1.359232 1.359232 0.462616 2.139246 1.447928 5.992351 9.640479
39.859680 S3 166.444740 2.066832 9.515226 0.297050 1448 1.297638 1.297638 0.318424 1.738242 1.465952 6.080919 9.640479
40.060347 S1 166.444740 1.672184 9.527557 0.297881 1448 1.325965 1.325965 0.258344 1.583430 1.471960 6.110586 9.640479
40.261015 S0 166.444740 3.063801 9.662757 0.294912 1448 1.274119 1.274119 0.468624 2.156856 1.477968 6.140325 9.640479
40.461682 S4 166.444740 1.508626 9.631995 0.299462 1448 1.422641 1.422641 0.234312 1.523526 1.495992 6.229976 9.640479
40.663551 S1 166.444740 1.692418 9.616014 0.301164 1448 1.341226 1.341226 0.264352 1.598586 1.502000 6.260004 9.640479
40.865419 S0 166.444740 3.040015 9.658782 0.301030 1448 1.519247 1.519247 0.474632 2.174540 1.508008 6.290104 9.640479
41.067288 S4 166.444740 1.513379 9.609955 0.306176 1448 1.612990 1.612990 0.240320 1.538394 1.526032 6.380838 9.640479
41.269157 S2 166.444740 1.011525 9.553289 0.309205 1448 1.500474 1.500474 0.162216 1.350746 1.532040 6.411227 9.640479
41.471026 S0 166.444740 3.022486 9.671954 0.306609 1448 1.397925 1.397925 0.480640 2.192295 1.538048 6.441688 9.640479
41.671693 S4 166.444740 1.519150 9.596584 0.312638 1448 1.401130 1.401130 0.246328 1.553333 1.556072 6.533504 9.640479
