0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.917491 S4 166.444740 3.707844 9.068583 0.259308 1448 1.044594 1.044594 0.498664 2.245994 1.219624 4.926731 9.640479
18.118158 S4 166.444740 3.749660 9.170855 0.256416 1448 1.280080 1.280080 0.498664 2.245994 1.219624 4.926731 9.640479
18.318826 S3 166.444740 4.649086 9.252593 0.254151 1448 1.056308 1.056308 0.612816 2.601175 1.219624 4.926731 9.640479
18.519493 S4 166.444740 3.714567 9.129778 0.258838 1448 1.380099 1.380099 0.498664 2.245994 1.225632 4.953438 9.640479
18.721362 S3 166.444740 4.596015 9.192030 0.257085 1448 1.581148 1.581148 0.612816 2.601175 1.225632 4.953438 9.640479
18.923230 S2 166.444740 0.174702 8.953466 0.265229 1448 1.297108 1.297108 0.024032 1.048642 1.231640 4.980217 9.640479
19.123898 S4 166.444740 3.651556 9.018903 0.263305 1448 1.987759 1.987759 0.498664 2.245994 1.231640 4.980217 9.640479
19.325766 S4 166.444740 3.664131 9.005815 0.262401 1448 1.518386 1.518386 0.498664 2.245994 1.225632 4.953438 9.640479
19.527635 S3 166.444740 4.589929 9.179857 0.257426 1448 1.359968 1.359968 0.612816 2.601175 1.225632 4.953438 9.640479
19.729504 S3 166.444740 4.604194 9.208388 0.256629 1448 1.331649 1.331649 0.612816 2.601175 1.225632 4.953438 9.640479
19.930171 S3 166.444740 4.636318 9.318090 0.254851 1448 1.208389 1.208389 0.612816 2.601175 1.231640 4.980217 9.640479
20.130838 S4 166.444740 3.709545 9.162130 0.259189 1448 1.217212 1.217212 0.498664 2.245994 1.231640 4.980217 9.640479
20.331506 S4 166.444740 3.749469 9.351085 0.256429 1448 1.175723 1.175723 0.498664 2.245994 1.243656 5.033992 9.640479
20.533374 S3 166.444740 4.553282 9.151204 0.259498 1448 1.265389 1.265389 0.612816 2.601175 1.231640 4.980217 9.640479
20.735243 S4 166.444740 3.685912 9.014942 0.260850 1448 1.288504 1.288504 0.498664 2.245994 1.219624 4.926731 9.640479
20.937112 S3 166.444740 4.546675 9.004199 0.259875 1448 1.030247 1.030247 0.612816 2.601175 1.213616 4.900096 9.640479
21.138981 S3 166.444740 4.544363 9.044174 0.260007 1448 1.076029 1.076029 0.612816 2.601175 1.219624 4.926731 9.640479
21.340850 S4 166.444740 3.702939 9.101199 0.259651 1448 1.308022 1.308022 0.498664 2.245994 1.225632 4.953438 9.640479
21.542718 S4 166.444740 3.717395 9.136730 0.258641 1448 1.198906 1.198906 0.498664 2.245994 1.225632 4.953438 9.640479
21.744587 S3 166.444740 4.551260 9.058332 0.262159 1448 1.159947 1.159947 0.618824 2.620591 1.231640 4.980217 9.640479
21.945254 S4 166.444740 3.719950 9.143010 0.258464 1448 1.313261 1.313261 0.498664 2.245994 1.225632 4.953438 9.640479
22.145922 S3 166.444740 4.611154 9.132771 0.258753 1448 1.514169 1.514169 0.618824 2.620591 1.225632 4.953438 9.640479
22.347790 S0 166.444740 0.132695 9.023283 0.261893 1448 1.322202 1.322202 0.018024 1.036373 1.225632 4.953438 9.640479
22.549659 S4 110.963160 3.708974 9.116032 0.259229 1448 1.278303 1.278303 0.747996 3.055490 1.838448 8.056787 6.426986
22.751528 S4 166.444740 3.676350 9.124435 0.261529 1448 1.346401 1.346401 0.498664 2.245994 1.237648 5.007069 9.640479
22.952195 S3 166.444740 4.559740 9.163750 0.261671 1448 1.314345 1.314345 0.618824 2.620591 1.243656 5.033992 9.640479
23.154064 S3 166.444740 4.573899 9.147797 0.260861 1448 1.323734 1.323734 0.618824 2.620591 1.237648 5.007069 9.640479
23.355933 S3 166.444740 4.597210 9.149786 0.259538 1448 1.263516 1.263516 0.618824 2.620591 1.231640 4.980217 9.640479
23.557802 S4 166.444740 3.732241 9.218186 0.257612 1448 1.324582 1.324582 0.498664 2.245994 1.231640 4.980217 9.640479
23.758469 S4 166.444740 3.770524 9.312740 0.254997 1448 1.054599 1.054599 0.498664 2.245994 1.231640 4.980217 9.640479
23.960338 S3 166.444740 4.649530 9.344202 0.256618 1448 1.251904 1.251904 0.618824 2.620591 1.243656 5.033992 9.640479
24.161005 S4 166.444740 3.733467 9.266195 0.257528 1448 1.306064 1.306064 0.498664 2.245994 1.237648 5.007069 9.640479
24.361672 S3 166.444740 4.520112 8.996339 0.263965 1448 1.260122 1.260122 0.618824 2.620591 1.231640 4.980217 9.640479
24.562339 S0 166.444740 0.129670 8.817543 0.268004 1448 1.265707 1.265707 0.018024 1.036373 1.225632 4.953438 9.640479
24.763006 S4 166.444740 3.639552 8.901554 0.264173 1448 2.301997 2.301997 0.498664 2.245994 1.219624 4.926731 9.640479
24.963674 S4 166.444740 3.676076 8.990886 0.261548 1448 1.669725 1.669725 0.498664 2.245994 1.219624 4.926731 9.640479
25.165542 S3 166.444740 4.592231 9.050707 0.259820 1448 1.328295 1.328295 0.618824 2.620591 1.219624 4.926731 9.640479
25.366210 S3 166.444740 4.655100 9.265005 0.256311 1448 1.217311 1.217311 0.618824 2.620591 1.231640 4.980217 9.640479
25.568078 S3 166.444740 4.628461 9.256922 0.257786 1448 1.137447 1.137447 0.618824 2.620591 1.237648 5.007069 9.640479
25.768746 S4 166.444740 3.602336 8.940736 0.266902 1448 1.254993 1.254993 0.498664 2.245994 1.237648 5.007069 9.640479
25.969413 S4 166.444740 3.667900 9.059270 0.262132 1448 1.043634 1.043634 0.498664 2.245994 1.231640 4.980217 9.640479
26.170080 S3 166.444740 4.575075 9.061315 0.260794 1448 1.370998 1.370998 0.618824 2.620591 1.225632 4.953438 9.640479
26.370747 S4 166.444740 3.699492 9.137299 0.259893 1448 1.301223 1.301223 0.498664 2.245994 1.231640 4.980217 9.640479
26.572616 S3 166.444740 4.597671 9.195341 0.259512 1448 1.136627 1.136627 0.618824 2.620591 1.237648 5.007069 9.640479
26.773283 S2 110.963160 0.179318 9.234897 0.258401 1448 1.289059 1.289059 0.036048 1.073395 1.856472 8.159432 6.426986
26.973950 S4 166.444740 3.601694 8.939145 0.266950 1448 1.371781 1.371781 0.498664 2.245994 1.237648 5.007069 9.640479
27.175819 S4 166.444740 3.671922 9.069206 0.261844 1448 1.038028 1.038028 0.498664 2.245994 1.231640 4.980217 9.640479
27.376486 S3 166.444740 4.591665 9.049593 0.259852 1448 1.232388 1.232388 0.618824 2.620591 1.219624 4.926731 9.640479
27.578355 S3 166.444740 4.626783 9.163726 0.257879 1448 1.452118 1.452118 0.618824 2.620591 1.225632 4.953438 9.640479
27.780224 S3 166.444740 4.637537 9.094976 0.257281 1448 1.282999 1.282999 0.618824 2.620591 1.213616 4.900096 9.640479
27.982093 S4 166.444740 3.620758 8.855589 0.265544 1448 1.307300 1.307300 0.498664 2.245994 1.219624 4.926731 9.640479
28.185163 S0 110.963160 0.088986 8.987625 0.260354 1448 1.338510 1.338510 0.018024 1.036373 1.820424 7.954792 6.426986
28.385830 S4 166.444740 3.690887 8.982642 0.260499 1448 1.279071 1.279071 0.498664 2.245994 1.213616 4.900096 9.640479
28.587699 S3 166.444740 4.539431 8.858502 0.262842 1448 1.302108 1.302108 0.618824 2.620591 1.207608 4.873533 9.640479
28.788366 S3 166.444740 4.559957 8.810014 0.261659 1448 2.955044 2.955044 0.618824 2.620591 1.195592 4.820624 9.640479
28.990235 S3 166.444740 4.425770 8.593728 0.269592 1448 1.659590 1.659590 0.618824 2.620591 1.201600 4.847043 9.640479
29.190902 S0 166.444740 0.128271 8.636930 0.270926 1448 1.254581 1.254581 0.018024 1.036373 1.213616 4.900096 9.640479
29.391570 S4 166.444740 3.559690 8.602584 0.273354 1448 1.297810 1.297810 0.504672 2.264038 1.219624 4.926731 9.640479
29.592237 S4 166.444740 3.561855 8.735025 0.273188 1448 1.240492 1.240492 0.504672 2.264038 1.237648 5.007069 9.640479
29.794106 S3 166.444740 4.462842 8.715172 0.275139 1448 1.444436 1.444436 0.636848 2.679271 1.243656 5.033992 9.640479
29.994773 S3 166.444740 4.461731 8.755094 0.275208 1448 1.301190 1.301190 0.636848 2.679271 1.249664 5.060988 9.640479
30.196642 S3 166.444740 4.528394 8.885906 0.271157 1448 1.180845 1.180845 0.636848 2.679271 1.249664 5.060988 9.640479
30.398510 S4 166.444740 3.513691 8.700569 0.276933 1448 1.265897 1.265897 0.504672 2.264038 1.249664 5.060988 9.640479
30.600379 S4 166.444740 3.578789 8.904368 0.271895 1448 1.143578 1.143578 0.504672 2.264038 1.255672 5.088056 9.640479
30.801046 S3 166.444740 4.560372 9.034698 0.269255 1448 1.281684 1.281684 0.636848 2.679271 1.261680 5.115196 9.640479
31.001714 S3 166.444740 4.592771 9.142215 0.267356 1448 1.384525 1.384525 0.636848 2.679271 1.267688 5.142409 9.640479
31.203582 S3 166.444740 4.587164 9.087778 0.267683 1448 1.544180 1.544180 0.636848 2.679271 1.261680 5.115196 9.640479
31.405451 S4 166.444740 3.650542 9.082896 0.266551 1448 1.425147 1.425147 0.504672 2.264038 1.255672 5.088056 9.640479
31.607320 S4 166.444740 3.692813 9.232032 0.263500 1448 1.415476 1.415476 0.504672 2.264038 1.261680 5.115196 9.640479
31.809189 S3 166.444740 4.693260 9.297967 0.261631 1448 1.438734 1.438734 0.636848 2.679271 1.261680 5.115196 9.640479
32.011058 S3 166.444740 4.622032 9.156855 0.265663 1448 1.338291 1.338291 0.636848 2.679271 1.261680 5.115196 9.640479
32.212926 S2 166.444740 0.131691 9.174476 0.263890 1448 1.255340 1.255340 0.018024 1.036373 1.255672 5.088056 9.640479
32.414795 S1 166.444740 0.211974 8.860513 0.273241 1448 1.283974 1.283974 0.030040 1.060982 1.255672 5.088056 9.640479
32.615462 S4 166.444740 3.678708 9.088572 0.267659 1448 1.419802 1.419802 0.510680 2.282154 1.261680 5.115196 9.640479
32.817331 S3 166.444740 4.587966 9.002801 0.267636 1448 1.384488 1.384488 0.636848 2.679271 1.249664 5.060988 9.640479
33.019200 S3 166.444740 4.628122 9.081599 0.265314 1448 1.358204 1.358204 0.636848 2.679271 1.249664 5.060988 9.640479
33.221069 S3 166.444740 4.579102 9.028607 0.268154 1448 1.310912 1.310912 0.636848 2.679271 1.255672 5.088056 9.640479
33.422938 S4 110.963160 3.635295 9.044961 0.267669 1448 1.274462 1.274462 0.757008 3.087077 1.883508 8.314618 6.426986
33.623605 S4 166.444740 3.656978 9.142445 0.266082 1448 1.313020 1.313020 0.504672 2.264038 1.261680 5.115196 9.640479
33.824272 S3 166.444740 4.624235 9.204845 0.265537 1448 1.338334 1.338334 0.636848 2.679271 1.267688 5.142409 9.640479
34.026141 S3 166.444740 4.606729 9.126539 0.266546 1448 1.335311 1.335311 0.636848 2.679271 1.261680 5.115196 9.640479
34.228010 S1 166.444740 0.174945 9.140880 0.264860 1448 1.325197 1.325197 0.024032 1.048642 1.255672 5.088056 9.640479
34.429878 S4 166.444740 3.692870 9.232174 0.263496 1448 1.340321 1.340321 0.504672 2.264038 1.261680 5.115196 9.640479
34.631747 S3 166.444740 4.710111 9.331353 0.260695 1448 1.293686 1.293686 0.636848 2.679271 1.261680 5.115196 9.640479
34.833616 S3 166.444740 4.634552 9.181659 0.264946 1448 1.291738 1.291738 0.636848 2.679271 1.261680 5.115196 9.640479
35.035485 S3 166.444740 4.641607 9.151847 0.264543 1448 1.356127 1.356127 0.636848 2.679271 1.255672 5.088056 9.640479
35.237354 S1 166.444740 0.213629 8.972429 0.271124 1448 1.258030 1.258030 0.030040 1.060982 1.261680 5.115196 9.640479
35.439222 S4 166.444740 3.643850 9.066246 0.267041 1448 1.749295 1.749295 0.504672 2.264038 1.255672 5.088056 9.640479
35.639890 S3 166.444740 4.572800 8.929902 0.268523 1448 1.384309 1.384309 0.636848 2.679271 1.243656 5.033992 9.640479
35.840557 S3 166.444740 4.641615 9.064286 0.264542 1448 1.363440 1.363440 0.636848 2.679271 1.243656 5.033992 9.640479
36.042426 S3 166.444740 4.657157 9.182507 0.263660 1448 1.320529 1.320529 0.636848 2.679271 1.255672 5.088056 9.640479
36.243093 S0 166.444740 0.176105 9.201465 0.263116 1448 1.348877 1.348877 0.024032 1.048642 1.255672 5.088056 9.640479
36.444962 S4 166.444740 3.713789 9.284472 0.262012 1448 1.207261 1.207261 0.504672 2.264038 1.261680 5.115196 9.640479
36.645629 S3 166.444740 4.670775 9.253422 0.262891 1448 1.290252 1.290252 0.636848 2.679271 1.261680 5.115196 9.640479
36.846296 S4 166.444740 3.673869 9.097199 0.264859 1448 1.302750 1.302750 0.504672 2.264038 1.249664 5.060988 9.640479
37.046963 S3 166.444740 4.622146 9.069871 0.265657 1448 1.323431 1.323431 0.636848 2.679271 1.249664 5.060988 9.640479
37.247630 S4 166.444740 3.653219 8.982621 0.269527 1448 1.464592 1.464592 0.510680 2.282154 1.255672 5.088056 9.640479
37.449499 S4 166.444740 3.657743 9.057270 0.266026 1448 1.344152 1.344152 0.504672 2.264038 1.249664 5.060988 9.640479
37.650166 S3 166.444740 4.594762 8.929443 0.267240 1448 1.316869 1.316869 0.636848 2.679271 1.237648 5.007069 9.640479
37.850834 S4 166.444740 3.633716 8.867999 0.267785 1448 1.324061 1.324061 0.504672 2.264038 1.231640 4.980217 9.640479
38.052702 S3 166.444740 4.592438 8.881602 0.267375 1448 1.865313 1.865313 0.636848 2.679271 1.231640 4.980217 9.640479
38.253370 S1 166.444740 0.218546 9.047802 0.265024 1448 1.398713 1.398713 0.030040 1.060982 1.243656 5.033992 9.640479
38.454037 S4 166.444740 3.686652 9.084964 0.263940 1448 1.288825 1.288825 0.504672 2.264038 1.243656 5.033992 9.640479
38.654704 S3 166.444740 4.597799 8.935345 0.267063 1448 1.391725 1.391725 0.636848 2.679271 1.237648 5.007069 9.640479
38.856573 S3 166.444740 4.518574 8.696123 0.271746 1448 1.449120 1.449120 0.636848 2.679271 1.225632 4.953438 9.640479
39.057240 S3 166.444740 4.495262 8.693667 0.273155 1448 1.343970 1.343970 0.636848 2.679271 1.231640 4.980217 9.640479
39.257907 S3 166.444740 4.422091 8.552157 0.277675 1448 1.361213 1.361213 0.636848 2.679271 1.231640 4.980217 9.640479
39.458574 S4 166.444740 3.418850 8.343621 0.284615 1448 1.409552 1.409552 0.504672 2.264038 1.231640 4.980217 9.640479
39.660443 S4 166.444740 3.432238 8.417154 0.283505 1448 1.337186 1.337186 0.504672 2.264038 1.237648 5.007069 9.640479
39.861110 S3 166.444740 4.267506 8.333714 0.287733 1448 1.343475 1.343475 0.636848 2.679271 1.243656 5.033992 9.640479
40.062979 S3 166.444740 4.374529 8.542712 0.280694 1448 1.345928 1.345928 0.636848 2.679271 1.243656 5.033992 9.640479
40.263646 S3 166.444740 4.475012 8.823372 0.274391 1448 1.823682 1.823682 0.636848 2.679271 1.255672 5.088056 9.640479
40.465515 S4 166.444740 3.538475 8.804064 0.274993 1448 0.548742 0.548742 0.504672 2.264038 1.255672 5.088056 9.640479
40.667384 S4 166.444740 3.549247 8.873118 0.274158 1448 0.724859 0.724859 0.504672 2.264038 1.261680 5.115196 9.640479
40.869253 S3 166.444740 4.452746 8.737464 0.275763 1448 1.003438 1.003438 0.636848 2.679271 1.249664 5.060988 9.640479
41.071122 S3 166.444740 4.369180 8.408611 0.281038 1448 1.246569 1.246569 0.636848 2.679271 1.225632 4.953438 9.640479
41.271789 S3 166.444740 4.271165 8.179684 0.287487 1448 1.104841 1.104841 0.636848 2.679271 1.219624 4.926731 9.640479
41.473658 S4 166.444740 3.339002 8.069254 0.291421 1448 1.206038 1.206038 0.504672 2.264038 1.219624 4.926731 9.640479
41.674325 S0 166.444740 0.039237 8.004290 0.295234 1448 1.143405 1.143405 0.006008 1.012052 1.225632 4.953438 9.640479
