0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
9.434202 S1 332.889481 1.450810 10.384747 0.303411 1448 1.479614 1.479614 0.114152 1.241335 0.817088 3.301809 19.280959
9.634810 S4 166.444740 5.491644 9.090897 0.312189 1448 1.497872 1.497872 0.889184 3.569016 1.471960 6.110586 9.640479
9.835219 S4 332.889481 5.404803 8.866703 0.327922 1448 1.130662 1.130662 0.459612 2.130467 0.754004 3.076530 19.280959
10.035495 S3 166.444740 0.439004 9.767845 0.316644 1448 0.948450 0.948450 0.072096 1.149390 1.604136 6.781524 9.640479
10.236162 S1 166.444740 1.161284 9.072528 0.319205 1448 1.219179 1.219179 0.192256 1.421474 1.502000 6.260004 9.640479
10.436830 S4 166.444740 1.594062 2.910896 0.334281 1448 1.300533 1.300533 0.276368 1.629115 0.504672 2.264038 9.640479
10.724316 S1 2.560686 0.068052 0.544414 0.340447 1448 1.428544 1.428544 0.781041 3.172106 6.248325 52.538221 0.148315
10.924756 S2 6.168710 1.094885 6.423323 0.317403 1448 1.459316 1.459316 4.863254 34.377743 28.531088 872.085163 0.357292
11.125237 S4 332.889481 5.232064 8.468849 0.261257 1448 2.405356 2.405356 0.354472 1.834594 0.573764 2.476733 19.280959
11.326409 S4 166.444740 5.320149 9.030840 0.259109 1448 1.429235 1.429235 0.714952 2.941060 1.213616 4.900096 9.640479
11.527077 S4 83.222370 5.176401 8.992899 0.264066 1448 1.587402 1.587402 1.417888 5.846182 2.463280 11.994308 4.820240
11.727099 S2 110.963160 1.629683 8.963255 0.270109 1448 1.411699 1.411699 0.342456 1.802188 1.883508 8.314618 6.426986
11.927209 S4 110.963160 5.015375 8.840661 0.272544 1448 1.081454 1.081454 1.063416 4.257686 1.874496 8.262727 6.426986
12.127877 S2 166.444740 1.525889 8.773861 0.273299 1448 1.086699 1.086699 0.216288 1.479356 1.243656 5.033992 9.640479
12.328799 S4 166.444740 5.086624 8.859204 0.273281 1448 1.304943 1.304943 0.720960 2.961703 1.255672 5.088056 9.640479
12.529211 S2 332.889481 1.526919 8.779786 0.273115 1448 1.231595 1.231595 0.108144 1.227983 0.621828 2.630326 19.280959
12.729878 S4 83.222370 5.009238 8.829843 0.272878 1448 1.251890 1.251890 1.417888 5.846182 2.499328 12.245296 4.820240
12.931747 S4 166.444740 4.929674 8.669426 0.272583 1448 1.229135 1.229135 0.696928 2.879565 1.225632 4.953438 9.640479
13.133616 S4 110.963160 4.934081 8.762247 0.272339 1448 1.229047 1.229047 1.045392 4.183628 1.856472 8.159432 6.426986
13.333638 S2 332.889481 1.627803 8.910081 0.270421 1448 1.224805 1.224805 0.114152 1.241335 0.624832 2.640079 19.280959
13.533734 S1 166.444740 1.502598 8.843861 0.269826 1448 1.374875 1.374875 0.210280 1.464778 1.237648 5.007069 9.640479
13.735575 S1 332.889481 1.503319 8.332684 0.269697 1448 1.340645 1.340645 0.105140 1.221334 0.582776 2.505180 19.280959
13.936285 S4 332.889481 4.480473 8.221451 0.266300 1448 1.378972 1.378972 0.309412 1.714560 0.567756 2.457859 19.280959
14.137913 S1 166.444740 1.612858 8.870720 0.258562 1448 1.349620 1.349620 0.216288 1.479356 1.189584 4.794278 9.640479
14.338821 S4 83.222370 4.643976 8.837080 0.256925 1448 1.423935 1.423935 1.237648 5.007069 2.355136 11.256938 4.820240
14.539488 S2 166.444740 1.793647 8.833714 0.258334 1448 1.359663 1.359663 0.240320 1.538394 1.183576 4.768004 9.640479
14.740155 S4 166.444740 4.585902 8.860141 0.260178 1448 1.353068 1.353068 0.618824 2.620591 1.195592 4.820624 9.640479
14.941252 S1 332.889481 1.685382 8.826078 0.261182 1448 1.399333 1.399333 0.114152 1.241335 0.597796 2.552952 19.280959
15.141489 S4 332.889481 4.564679 8.819137 0.261388 1448 1.220549 1.220549 0.309412 1.714560 0.597796 2.552952 19.280959
15.342587 S1 332.889481 1.683234 8.814832 0.261516 1448 1.269249 1.269249 0.114152 1.241335 0.597796 2.552952 19.280959
15.544025 S4 110.963160 4.560669 8.811390 0.261618 1448 1.246768 1.246768 0.928236 3.718094 1.793388 7.803017 6.426986
15.745185 S4 332.889481 4.600705 8.803272 0.261859 1448 1.386013 1.386013 0.312416 1.722436 0.597796 2.552952 19.280959
15.945360 S1 332.889481 1.598417 8.746895 0.260898 1448 1.299987 1.299987 0.108144 1.227983 0.591788 2.533789 19.280959
16.145833 S0 110.963160 0.177521 8.964805 0.261017 1448 1.184144 1.184144 0.036048 1.073395 1.820424 7.954792 6.426986
16.346140 S4 332.889481 4.260498 8.565377 0.261017 1448 1.321932 1.321932 0.288384 1.659933 0.579772 2.495680 19.280959
16.547361 S4 83.222370 4.211634 8.557682 0.258545 1448 1.280803 1.280803 1.129504 4.534787 2.295056 10.857394 4.820240
16.749230 S4 110.963160 4.294322 8.588645 0.253566 1448 1.358188 1.358188 0.847128 3.411882 1.694256 7.259015 6.426986
16.950176 S1 332.889481 1.741477 8.661559 0.252769 1448 1.286363 1.286363 0.114152 1.241335 0.567756 2.457859 19.280959
17.150565 S1 332.889481 1.651920 8.626694 0.252448 1448 1.315763 1.315763 0.108144 1.227983 0.564752 2.448449 19.280959
17.350882 S2 110.963160 1.928594 8.770512 0.252271 1448 1.319553 1.319553 0.378504 1.900273 1.721292 7.405430 6.426986
17.552546 S4 83.222370 4.410503 8.821006 0.252140 1448 1.311778 1.311778 1.153536 4.637717 2.307072 10.936725 4.820240
17.752819 S1 332.889481 1.749255 8.838340 0.251645 1448 1.273971 1.273971 0.114152 1.241335 0.576768 2.486197 19.280959
17.953233 S2 332.889481 1.842076 8.703808 0.251542 1448 1.283592 1.283592 0.120160 1.254758 0.567756 2.457859 19.280959
18.153901 S4 332.889481 4.281062 8.654189 0.251646 1448 1.344496 1.344496 0.279372 1.636793 0.564752 2.448449 19.280959
18.354022 S4 332.889481 4.375113 8.750227 0.251532 1448 1.316525 1.316525 0.285380 1.652202 0.570760 2.467287 19.280959
18.554033 S4 83.222370 4.292399 8.769418 0.250981 1448 1.268994 1.268994 1.117488 4.483755 2.283040 10.778352 4.820240
18.756754 S2 332.889481 1.938309 8.860840 0.251006 1448 1.256631 1.256631 0.126168 1.268254 0.576768 2.486197 19.280959
18.956822 S1 332.889481 1.754502 8.541652 0.250893 1448 1.257377 1.257377 0.114152 1.241335 0.555740 2.420327 19.280959
19.157237 S2 332.889481 1.863235 8.524301 0.248686 1448 1.259207 1.259207 0.120160 1.254758 0.549732 2.401669 19.280959
19.357433 S4 110.963160 4.291436 8.722811 0.248338 1448 1.253945 1.253945 0.829104 3.345621 1.685244 7.210535 6.426986
19.558571 S2 332.889481 1.864966 8.532220 0.248455 1448 1.260643 1.260643 0.120160 1.254758 0.549732 2.401669 19.280959
19.759238 S4 166.444740 4.199666 8.632647 0.248248 1448 1.268677 1.268677 0.540720 2.373818 1.111480 4.458348 9.640479
19.959905 S4 83.222370 4.194706 8.715668 0.248542 1448 1.259277 1.259277 1.081440 4.332392 2.246992 10.542957 4.820240
20.161774 S4 166.444740 4.196452 8.626039 0.248438 1448 1.261432 1.261432 0.540720 2.373818 1.111480 4.458348 9.640479
20.362231 S4 332.889481 4.287879 8.762187 0.248544 1448 1.262099 1.262099 0.276368 1.629115 0.564752 2.448449 19.280959
20.563109 S4 332.889481 4.191078 8.614993 0.248757 1448 1.208248 1.208248 0.270360 1.613815 0.555740 2.420327 19.280959
20.763776 S1 332.889481 1.676885 8.617327 0.248690 1448 1.230670 1.230670 0.108144 1.227983 0.555740 2.420327 19.280959
20.965184 S4 83.222370 4.245641 8.771214 0.248289 1448 1.241057 1.241057 1.093456 4.382558 2.259008 10.621133 4.820240
21.166312 S1 332.889481 1.681439 6.258688 0.248016 1448 1.276763 1.276763 0.108144 1.227983 0.402536 1.967107 19.280959
21.368801 S2 44.812073 1.924103 4.665949 0.240819 1448 1.250829 1.250829 0.892617 3.581998 2.164595 10.014663 2.595515
21.569037 S1 332.889481 1.827582 6.829384 0.240860 1448 1.335688 1.335688 0.114152 1.241335 0.426568 2.035096 19.280959
21.769736 S4 332.889481 4.262199 8.916324 0.236453 1448 1.156159 1.156159 0.261348 1.590999 0.546728 2.392368 19.280959
21.970404 S2 110.963160 1.927384 8.962336 0.240409 1448 1.217868 1.217868 0.360480 1.850906 1.676232 7.162218 6.426986
22.172095 S4 166.444740 4.355169 8.947033 0.244704 1448 1.241771 1.241771 0.552736 2.410989 1.135512 4.560412 9.640479
22.372623 S1 332.889481 1.781349 8.812992 0.247112 1448 1.287475 1.287475 0.114152 1.241335 0.564752 2.448449 19.280959
22.573147 S4 332.889481 4.303265 8.746854 0.247656 1448 1.029075 1.029075 0.276368 1.629115 0.561748 2.439057 19.280959
22.773442 S2 332.889481 1.960025 8.773444 0.248225 1448 1.322331 1.322331 0.126168 1.268254 0.564752 2.448449 19.280959
22.974481 S4 332.889481 4.281452 8.702516 0.248917 1448 1.022549 1.022549 0.276368 1.629115 0.561748 2.439057 19.280959
23.175292 S1 332.889481 1.769892 8.709733 0.248711 1448 1.209983 1.209983 0.114152 1.241335 0.561748 2.439057 19.280959
23.376276 S1 110.963160 1.671653 8.683308 0.249468 1448 1.220898 1.220898 0.324432 1.754120 1.685244 7.210535 6.426986
23.576943 S1 166.444740 1.670513 8.584580 0.249638 1448 0.988950 0.988950 0.216288 1.479356 1.111480 4.458348 9.640479
23.777610 S2 332.889481 1.853266 8.571355 0.250023 1448 1.270213 1.270213 0.120160 1.254758 0.555740 2.420327 19.280959
23.977828 S4 332.889481 4.259531 8.565362 0.250198 1448 1.210787 1.210787 0.276368 1.629115 0.555740 2.420327 19.280959
24.178429 S3 332.889481 0.647737 8.651922 0.250373 1448 1.249292 1.249292 0.042056 1.085881 0.561748 2.439057 19.280959
