0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
0.200179 S1 2.976757 0.057920 0.637120 0.200000 1448 0.998764 0.998764 0.335936 1.784725 3.695296 22.045805 0.172414
0.401462 S0 0.994314 0.521280 2.838080 0.200000 1448 1.000000 1.000000 9.051468 101.032006 49.280214 2528.099905 0.057591
0.602750 S0 2.788667 0.916488 5.013729 0.214872 1448 0.999999 0.999999 6.096102 50.354660 33.349262 1179.871832 0.161520
0.804037 S0 4.239763 1.749524 9.347455 0.231743 1448 1.079339 1.079339 8.255178 85.658314 44.106235 2034.572449 0.245567
1.004704 S4 166.444740 2.329703 15.815097 0.258560 1448 1.155506 1.155506 0.312416 1.722436 2.120824 9.739542 9.640479
1.206573 S1 166.444740 5.829639 21.091959 0.286141 1448 1.238440 1.238440 0.865152 3.478792 3.130168 17.058288 9.640479
1.407259 S0 9.245560 4.614809 18.533073 0.313772 1448 1.327619 1.327619 13.520004 210.830509 54.296335 3057.684671 0.535503
1.607927 S2 166.001829 3.363947 11.042521 0.316809 1448 1.397849 1.397849 0.554211 2.415571 1.819257 7.948210 9.614826
1.808594 S1 166.444740 2.230443 10.750004 0.316809 1448 1.390941 1.390941 0.366488 1.867289 1.766352 7.652703 9.640479
2.009248 S3 166.444740 1.535715 11.371603 0.316809 1448 1.318544 1.318544 0.252336 1.568345 1.868488 8.228223 9.640479
2.209928 S1 166.444740 2.488882 12.269135 0.330455 1448 1.426651 1.426651 0.426568 2.035096 2.102800 9.627368 9.640479
2.410589 S4 166.444740 1.385092 12.769873 0.342897 1448 1.528491 1.528491 0.246328 1.553333 2.271024 10.699598 9.640479
2.611243 S2 166.444740 3.440603 11.724773 0.346786 1448 1.707142 1.707142 0.618824 2.620591 2.108808 9.664687 9.640479
2.811930 S0 166.444740 2.392340 8.904822 0.348633 1448 1.835824 1.835824 0.432576 2.052274 1.610144 6.812852 9.640479
3.012584 S2 3245.672437 2.491365 7.839496 0.348724 1448 1.327667 1.327667 0.023108 1.046749 0.072712 1.150711 187.989348
3.213251 S2 166.001829 2.458021 7.079100 0.353455 1448 1.549444 1.549444 0.451802 2.107730 1.301190 5.295478 9.614826
3.413925 S0 166.444740 1.869034 8.298512 0.309893 1448 1.336777 1.336777 0.300400 1.691040 1.333776 5.446510 9.640479
3.614579 S3 166.444740 1.731215 8.733016 0.301107 1448 3.860062 3.860062 0.270360 1.613815 1.363816 5.587626 9.640479
3.816448 S2 166.444740 3.356010 9.653707 0.279589 1448 2.467884 2.467884 0.486648 2.210122 1.399864 5.759347 9.640479
4.018317 S2 166.444740 3.362036 9.758106 0.282534 1448 0.621649 0.621649 0.492656 2.228022 1.429904 5.904433 9.640479
4.220186 S4 166.444740 1.902236 9.669699 0.292304 1448 1.836103 1.836103 0.288384 1.659933 1.465952 6.080919 9.640479
4.420853 S3 166.444740 1.907809 9.616917 0.297522 1448 1.880775 1.880775 0.294392 1.675451 1.483976 6.170137 9.640479
4.622722 S2 166.444740 3.348211 9.698267 0.300999 1448 3.466278 3.466278 0.522696 2.318603 1.514016 6.320276 9.640479
4.823389 S4 166.444740 1.941520 9.707602 0.304289 1448 1.185052 1.185052 0.306408 1.706702 1.532040 6.411227 9.640479
5.025258 S3 166.444740 1.919501 9.635144 0.307780 1448 1.350700 1.350700 0.306408 1.706702 1.538048 6.441688 9.640479
5.227126 S2 166.444740 3.299590 9.565102 0.312456 1448 1.265395 1.265395 0.534712 2.355341 1.550064 6.502826 9.640479
5.428995 S4 166.444740 1.825263 9.647817 0.310978 1448 1.233158 1.233158 0.294392 1.675451 1.556072 6.533504 9.640479
5.629662 S2 166.444740 3.291018 9.470817 0.316790 1448 1.826475 1.826475 0.540720 2.373818 1.556072 6.533504 9.640479
5.830330 S3 166.444740 1.861701 9.454519 0.317336 1448 1.744151 1.744151 0.306408 1.706702 1.556072 6.533504 9.640479
6.032198 S4 166.444740 1.789117 9.456760 0.317260 1448 1.402472 1.402472 0.294392 1.675451 1.556072 6.533504 9.640479
6.232866 S2 166.444740 3.270425 9.411556 0.318784 1448 1.727476 1.727476 0.540720 2.373818 1.556072 6.533504 9.640479
6.433533 S2 110.963160 3.272989 9.418935 0.318535 1448 1.740266 1.740266 0.811080 3.280011 2.334108 11.116276 6.426986
6.635402 S4 166.444740 1.732364 9.192136 0.327654 1448 1.662554 1.662554 0.294392 1.675451 1.562080 6.564254 9.640479
6.836069 S2 166.444740 3.154236 9.112238 0.330527 1448 1.579870 1.579870 0.540720 2.373818 1.562080 6.564254 9.640479
7.036736 S0 166.444740 2.174882 9.305642 0.324902 1448 1.535892 1.535892 0.366488 1.867289 1.568088 6.595076 9.640479
7.238605 S3 166.444740 1.786559 9.213040 0.330683 1448 1.628084 1.628084 0.306408 1.706702 1.580104 6.656937 9.640479
7.440474 S2 166.444740 3.158094 9.298832 0.330123 1448 1.579691 1.579691 0.540720 2.373818 1.592120 6.719086 9.640479
7.642342 S0 166.444740 2.170158 9.498889 0.325609 1448 1.650384 1.650384 0.366488 1.867289 1.604136 6.781524 9.640479
7.843010 S3 166.444740 1.858455 9.537730 0.330356 1448 1.668445 1.668445 0.318424 1.738242 1.634176 6.938883 9.640479
8.044878 S2 166.444740 3.200007 9.670350 0.329419 1448 1.500952 1.500952 0.546728 2.392368 1.652200 7.034165 9.640479
8.246747 S4 166.444740 1.902068 9.717841 0.334962 1448 1.474953 1.474953 0.330440 1.770071 1.688248 7.226677 9.640479
8.447414 S2 166.444740 3.143787 9.667992 0.342680 1448 1.528207 1.528207 0.558744 2.429683 1.718288 7.389090 9.640479
8.648082 S0 166.444740 2.208973 9.991357 0.340864 1448 1.754600 1.754600 0.390520 1.933546 1.766352 7.652703 9.640479
8.848749 S3 332.889481 1.981745 10.106900 0.350721 1448 1.579016 1.579016 0.180240 1.392966 0.919224 3.683421 19.280959
9.049416 S3 166.444740 1.993387 10.127691 0.360295 1448 1.571153 1.571153 0.372496 1.883745 1.892520 8.366672 9.640479
9.250096 S4 18.493860 1.739203 9.138724 0.366329 1448 1.754607 1.754607 2.973960 15.792358 15.626808 276.450744 1.071164
9.450763 S2 18.493860 2.150288 7.083302 0.366329 1448 1.772852 1.772852 3.676896 21.873356 12.112128 171.927901 1.071164
9.651424 S0 83.111495 1.532676 7.248281 0.362785 1448 1.748351 1.748351 0.577537 2.488624 2.731271 13.922382 4.813818
9.852085 S3 166.444740 1.871283 9.394604 0.303330 1448 1.301976 1.301976 0.294392 1.675451 1.477968 6.140325 9.640479
10.053954 S2 166.444740 3.097291 10.244887 0.291723 1448 10.026097 10.026097 0.468624 2.156856 1.550064 6.502826 9.640479
10.254621 S2 166.444740 3.103145 10.279166 0.298639 1448 1.446946 1.446946 0.480640 2.192295 1.592120 6.719086 9.640479
10.455288 S3 166.444740 1.987160 10.082999 0.314789 1448 1.023418 1.023418 0.324432 1.754120 1.646192 7.002332 9.640479
10.657157 S2 166.444740 3.022945 10.184446 0.321890 1448 1.619091 1.619091 0.504672 2.264038 1.700264 7.291426 9.640479
10.859026 S0 166.444740 2.212422 10.184165 0.329861 1448 0.855854 0.855854 0.378504 1.900273 1.742320 7.520319 9.640479
11.060894 S2 166.444740 3.024274 10.058260 0.340900 1448 1.018305 1.018305 0.534712 2.355341 1.778368 7.719329 9.640479
11.261562 S1 166.444740 0.696949 10.022797 0.349041 1448 1.669849 1.669849 0.126168 1.268254 1.814416 7.920937 9.640479
11.463430 S0 166.444740 2.149166 9.964316 0.355740 1448 0.682241 0.682241 0.396528 1.950290 1.838448 8.056787 9.640479
11.664111 S2 33.271194 2.564853 8.912865 0.361315 1448 1.056238 1.056238 2.404482 11.590500 8.355576 87.526809 1.927068
11.864778 S4 166.444740 1.355287 7.357274 0.358985 1448 2.181143 2.181143 0.252336 1.568345 1.369824 5.616066 9.640479
12.066634 S1 166.444740 0.706206 7.532860 0.344466 1448 1.192384 1.192384 0.126168 1.268254 1.345792 5.502740 9.640479
12.267301 S4 166.444740 1.734911 9.226575 0.293788 1448 0.596253 0.596253 0.264352 1.598586 1.405872 5.788220 9.640479
12.467968 S0 166.444740 2.115757 9.915020 0.279231 1448 1.561543 1.561543 0.306408 1.706702 1.435912 5.933667 9.640479
12.668635 S3 166.444740 1.895767 9.801519 0.287191 1448 1.582576 1.582576 0.282376 1.644488 1.459944 6.051324 9.640479
12.869302 S2 166.444740 2.833263 9.759016 0.294377 1448 1.791052 1.791052 0.432576 2.052274 1.489984 6.200020 9.640479
13.069970 S2 332.889481 2.818411 9.903582 0.295928 1448 2.100364 2.100364 0.216288 1.479356 0.760012 3.097642 19.280959
13.271838 S3 166.444740 1.935782 9.872488 0.299207 1448 2.425020 2.425020 0.300400 1.691040 1.532040 6.411227 9.640479
13.473707 S2 166.444740 2.807488 9.695193 0.309458 1448 0.113728 0.113728 0.450600 2.104240 1.556072 6.533504 9.640479
13.675576 S0 166.444740 2.058183 9.841857 0.309555 1448 1.297838 1.297838 0.330440 1.770071 1.580104 6.656937 9.640479
13.876243 S3 166.444740 1.880313 9.582364 0.320355 1448 1.367910 1.367910 0.312416 1.722436 1.592120 6.719086 9.640479
14.076910 S2 166.444740 2.814097 9.684879 0.316964 1448 2.161048 2.161048 0.462616 2.139246 1.592120 6.719086 9.640479
14.277578 S0 166.444740 1.984703 9.598744 0.321015 1448 1.813503 1.813503 0.330440 1.770071 1.598128 6.750269 9.640479
14.479446 S3 166.444740 1.867736 9.626023 0.322512 1448 1.647225 1.647225 0.312416 1.722436 1.610144 6.812852 9.640479
14.681315 S2 166.444740 2.759520 9.640399 0.323233 1448 1.310421 1.310421 0.462616 2.139246 1.616152 6.844251 9.640479
14.883184 S4 166.444740 1.783805 9.632546 0.324699 1448 1.162187 1.162187 0.300400 1.691040 1.622160 6.875723 9.640479
15.085053 S1 166.444740 1.104535 9.727031 0.325118 1448 1.791642 1.791642 0.186248 1.407184 1.640184 6.970572 9.640479
15.285720 S2 166.444740 2.699016 9.604291 0.330479 1448 1.478070 1.478070 0.462616 2.139246 1.646192 7.002332 9.640479
15.486387 S3 166.444740 1.824404 9.718461 0.330172 1448 2.059974 2.059974 0.312416 1.722436 1.664216 7.098047 9.640479
15.688256 S2 166.444740 2.691782 9.683423 0.331367 1448 1.163582 1.163582 0.462616 2.139246 1.664216 7.098047 9.640479
15.888923 S4 166.444740 1.727381 9.673332 0.335305 1448 1.518344 1.518344 0.300400 1.691040 1.682240 7.194411 9.640479
16.089590 S1 166.444740 1.485043 9.842730 0.335419 1448 1.815085 1.815085 0.258344 1.583430 1.712280 7.356463 9.640479
16.290258 S2 166.444740 2.621594 9.805444 0.340239 1448 1.571906 1.571906 0.462616 2.139246 1.730304 7.454560 9.640479
16.492126 S0 166.444740 1.922655 10.018044 0.343425 1448 1.586680 1.586680 0.342456 1.802188 1.784376 7.752750 9.640479
16.692794 S2 166.444740 2.590022 9.994830 0.348859 1448 2.015008 2.015008 0.468624 2.156856 1.808408 7.887155 9.640479
16.893467 S4 110.963160 1.733647 10.016626 0.360821 1448 1.638825 1.638825 0.486648 2.210122 2.811744 14.529392 6.426986
17.094141 S2 166.444740 1.758569 8.728898 0.362295 1448 1.693315 1.693315 0.330440 1.770071 1.640184 6.970572 9.640479
17.295997 S0 166.444740 1.977933 7.720319 0.363110 1448 1.683336 1.683336 0.372496 1.883745 1.453936 6.021802 9.640479
17.496664 S0 166.444740 2.100754 8.107597 0.352910 1448 1.529584 1.529584 0.384512 1.916873 1.483976 6.170137 9.640479
17.697331 S2 166.444740 2.286927 9.737883 0.314049 1448 2.683288 2.683288 0.372496 1.883745 1.586112 6.687975 9.640479
