0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 6.66 9.765 0.3179 1686 521 536 9.7702
4 3.782 9.519 0.6026 3287 1414 1981 9.27299
6 5.415 9.311 0.4184 4823 1441 2018 8.89651
8 6.531 9.456 0.3092 6531 1441 2020 9.89274
10 7.178 9.518 0.2458 8217 1441 2020 9.76531
12 7.24 9.19 0.2121 9521 1441 2020 7.55277
14 7.571 9.243 0.1808 11171 1441 2020 9.5568
16 7.834 9.296 0.1573 12841 1441 2020 9.67264
18 8.028 9.328 0.1393 14496 1441 2020 9.58576
20 8.187 9.357 0.125 16156 1441 2020 9.61472
22 8.245 9.308 0.1142 17679 1441 2020 8.82122
24 8.361 9.336 0.1044 19343 1441 2020 9.63789
26 8.458 9.358 0.0961 21005 1441 2020 9.6263
28 8.543 9.379 0.0891 22671 1441 2020 9.64947
30 8.615 9.395 0.083 24333 1441 2020 9.6263
32 8.597 9.328 0.0783 25769 1441 2020 8.31731
34 8.63 9.318 0.0738 27351 1441 2020 9.16294
36 8.685 9.335 0.0696 29013 1441 2020 9.6263
38 8.735 9.351 0.0658 30676 1441 2020 9.6321
40 8.78 9.365 0.0624 32340 1441 2020 9.63789
42 8.821 9.378 0.0594 34005 1441 2020 9.64368
44 8.777 9.309 0.0571 35360 1441 2020 7.84816
46 8.815 9.323 0.0545 37025 1441 2020 9.64368
48 8.849 9.336 0.0522 38688 1441 2020 9.6321
50 8.88 9.348 0.05 40351 1441 2020 9.6321
52 8.909 9.359 0.048 42016 1441 2020 9.64368
54 8.87 9.303 0.0465 43370 1441 2020 7.84237
56 8.898 9.316 0.0448 45038 1441 2020 9.66106
58 8.923 9.327 0.0432 46701 1441 2020 9.6321
60 8.947 9.337 0.0417 48365 1441 2020 9.63789
62 8.97 9.347 0.0403 50031 1441 2020 9.64947
64 8.99 9.356 0.039 51693 1441 2021 9.6263
66 8.956 9.311 0.0381 53050 1441 2022 7.85974
68 8.976 9.32 0.0369 54714 1441 2023 9.63789
70 8.994 9.329 0.0358 56377 1441 2023 9.6321
72 9.012 9.338 0.0348 58042 1441 2024 9.64368
74 9.029 9.346 0.0339 59707 1441 2025 9.64368
76 8.998 9.307 0.0331 61063 1441 2026 7.85395
78 9.015 9.316 0.0322 62729 1441 2026 9.64947
80 9.03 9.323 0.0314 64392 1441 2026 9.6321
82 9.045 9.331 0.0306 66056 1441 2026 9.63789
84 9.059 9.339 0.0299 67722 1441 2026 9.64947
86 9.043 9.316 0.0292 69164 1441 2026 8.35206
88 9.046 9.313 0.0286 70750 1441 2026 9.18611
90 9.059 9.32 0.0279 72412 1441 2026 9.6263
92 9.071 9.327 0.0273 74075 1441 2026 9.6321
94 9.084 9.333 0.0267 75740 1441 2026 9.64368
96 9.095 9.34 0.0261 77404 1441 2026 9.63789
98 9.071 9.31 0.0257 78767 1441 2026 7.8945
100 9.082 9.316 0.0251 80428 1441 2026 9.62051
102 9.092 9.323 0.0246 82092 1441 2026 9.63789
104 9.103 9.329 0.0241 83757 1441 2026 9.64368
106 9.113 9.334 0.0237 85420 1441 2026 9.6321
108 9.09 9.308 0.0233 86782 1441 2026 7.8887
110 9.1 9.314 0.0229 88445 1441 2026 9.6321
112 9.11 9.319 0.0224 90108 1441 2026 9.6321
114 9.119 9.325 0.022 91773 1441 2026 9.64368
116 9.128 9.33 0.0216 93436 1441 2026 9.6321
118 9.108 9.307 0.0213 94812 1441 2026 7.96979
120 9.117 9.313 0.0209 96479 1441 2026 9.65526
122 9.126 9.318 0.0206 98145 1441 2026 9.64947
124 9.134 9.323 0.0202 99808 1441 2026 9.6321
126 9.142 9.328 0.0199 101472 1441 2026 9.63789
128 9.15 9.333 0.0196 103136 1441 2026 9.63789
130 9.13 9.311 0.0193 104492 1441 2026 7.85395
132 9.138 9.315 0.019 106156 1441 2026 9.63789
134 9.145 9.32 0.0187 107821 1441 2026 9.64368
136 9.152 9.325 0.0185 109485 1441 2026 9.63789
138 9.159 9.329 0.0182 111148 1441 2026 9.6321
