0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 9.458 9.458 0 1633 0 0 9.46307
4 7.662 9.745 0.2136 3365 659 719 10.0317
6 8.34 9.728 0.1426 5039 659 719 9.69581
8 8.679 9.72 0.1071 6713 659 719 9.69581
10 8.884 9.717 0.0857 8389 659 719 9.70739
12 9.017 9.711 0.0714 10060 659 719 9.67843
14 9.113 9.708 0.0612 11733 659 719 9.69002
16 9.185 9.705 0.0536 13406 659 719 9.69002
18 9.241 9.704 0.0476 15079 659 719 9.69002
20 9.288 9.704 0.0429 16755 659 719 9.70739
22 9.326 9.704 0.039 18431 659 719 9.70739
24 9.355 9.702 0.0357 20101 659 719 9.67264
26 9.379 9.699 0.033 21771 659 719 9.67264
28 9.402 9.699 0.0306 23446 659 719 9.7016
30 9.421 9.698 0.0286 25118 659 719 9.68422
32 9.438 9.698 0.0268 26792 659 719 9.69581
34 9.387 9.662 0.0284 28360 725 806 9.08186
36 9.328 9.627 0.031 29920 783 930 9.03552
38 9.349 9.632 0.0294 31599 783 930 9.72477
40 9.366 9.635 0.0279 33273 783 930 9.69581
42 9.383 9.639 0.0266 34950 783 930 9.71318
44 9.398 9.642 0.0253 36627 783 930 9.71318
46 9.41 9.645 0.0242 38301 783 930 9.69581
48 9.423 9.648 0.0232 39978 783 930 9.71318
50 9.434 9.65 0.0223 41653 783 930 9.7016
52 9.444 9.652 0.0214 43328 783 930 9.7016
54 9.454 9.653 0.0206 45001 783 930 9.69002
56 9.462 9.655 0.0199 46676 783 930 9.7016
58 9.47 9.656 0.0192 48349 783 930 9.69002
60 9.478 9.657 0.0185 50022 783 930 9.69002
62 9.485 9.659 0.0179 51697 783 930 9.7016
64 9.491 9.659 0.0174 53370 783 930 9.69002
66 9.497 9.66 0.0168 55043 783 930 9.69002
68 9.503 9.662 0.0163 56719 783 930 9.70739
70 9.508 9.662 0.0159 58388 783 930 9.66685
72 9.513 9.663 0.0154 60061 783 930 9.69002
74 9.517 9.663 0.015 61732 783 930 9.67843
76 9.522 9.664 0.0146 63405 783 930 9.69002
78 9.526 9.665 0.0142 65079 783 930 9.69581
80 9.501 9.651 0.0154 66652 857 1033 9.11082
82 9.506 9.652 0.0151 68329 857 1033 9.71318
84 9.511 9.653 0.0147 70001 857 1033 9.68422
86 9.515 9.654 0.0144 71676 857 1033 9.7016
88 9.519 9.655 0.014 73349 857 1033 9.69002
90 9.522 9.655 0.0137 75020 857 1033 9.67843
92 9.527 9.657 0.0134 76697 857 1033 9.71318
94 9.53 9.657 0.0131 78369 857 1033 9.68422
96 9.533 9.658 0.0129 80041 857 1033 9.68422
98 9.536 9.658 0.0126 81710 857 1033 9.66685
100 9.539 9.659 0.0123 83384 857 1033 9.69581
102 9.542 9.659 0.0121 85056 857 1033 9.68422
104 9.508 9.641 0.0138 86561 959 1195 8.71696
106 9.512 9.642 0.0135 88237 959 1195 9.70739
108 9.515 9.643 0.0132 89909 959 1195 9.68422
110 9.518 9.644 0.013 91584 959 1195 9.7016
112 9.521 9.645 0.0128 93258 959 1195 9.69581
114 9.525 9.646 0.0125 94935 959 1195 9.71318
116 9.528 9.647 0.0123 96609 959 1195 9.69581
118 9.53 9.648 0.0121 98282 959 1195 9.69002
120 9.533 9.649 0.0119 99956 959 1195 9.69581
122 9.536 9.65 0.0117 101633 959 1195 9.71318
124 9.539 9.65 0.0115 103308 959 1195 9.7016
126 9.541 9.651 0.0113 104979 959 1195 9.67843
128 9.543 9.652 0.0112 106652 959 1195 9.69002
130 9.546 9.652 0.011 108324 959 1195 9.68422
132 9.548 9.653 0.0108 109999 959 1195 9.7016
134 9.55 9.653 0.0107 111668 959 1195 9.66685
136 9.552 9.654 0.0105 113344 959 1195 9.70739
138 9.554 9.654 0.0103 115012 959 1195 9.66106
140 9.556 9.655 0.0102 116688 959 1195 9.70739
142 9.535 9.644 0.0112 118220 989 1330 8.87334
144 9.537 9.644 0.011 119893 989 1330 9.69002
146 9.539 9.645 0.0109 121568 989 1330 9.7016
148 9.542 9.646 0.0107 123244 989 1330 9.70739
150 9.544 9.647 0.0106 124919 989 1330 9.7016
152 9.546 9.647 0.0105 126592 989 1330 9.69002
154 9.547 9.647 0.0103 128262 989 1330 9.67264
156 9.549 9.648 0.0102 129936 989 1330 9.69581
