0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
0.200179 S1 2.976757 0.057920 0.637120 0.200000 1448 0.998764 0.998764 0.335936 1.784725 3.695296 22.045805 0.172414
0.401462 S0 0.994314 0.521280 2.838080 0.200000 1448 1.000000 1.000000 9.051468 101.032006 49.280214 2528.099905 0.057591
0.602750 S0 2.788667 0.700844 3.935508 0.214872 1448 0.999999 0.999999 4.661725 32.055128 26.177378 738.609878 0.161520
0.804037 S0 3.379038 1.023629 5.629960 0.226332 1448 1.081046 1.081046 5.918844 47.870408 32.553644 1125.847039 0.195714
1.006526 S0 5.411425 1.563108 8.319769 0.229737 1448 1.154327 1.154327 5.728621 45.274338 30.491046 991.685997 0.313430
1.207813 S0 51.087604 2.268898 11.972059 0.239961 1448 1.192377 1.192377 0.919988 3.686355 4.854407 34.274076 2.958994
1.409682 S3 166.444740 2.688317 15.127479 0.254232 1448 1.216781 1.216781 0.354472 1.834594 1.994656 8.967965 9.640479
1.610349 S1 166.444740 3.178304 16.566909 0.291577 1448 1.148215 1.148215 0.480640 2.192295 2.505336 12.287380 9.640479
1.812218 S3 166.444740 3.018917 16.472786 0.353017 1448 0.496557 0.496557 0.552736 2.410989 3.016016 16.128385 9.640479
2.012885 S0 166.444740 3.789189 16.382669 0.415768 1448 0.869618 0.869618 0.817088 3.301809 3.532704 20.545406 9.640479
2.214754 S2 166.444740 2.778122 16.376299 0.475348 1448 1.647151 1.647151 0.684912 2.838928 4.037376 25.375157 9.640479
2.416623 S3 166.444740 3.021684 16.295509 0.536707 1448 2.137234 2.137234 0.841120 3.389723 4.536040 30.647739 9.640479
2.617309 S0 11.888910 2.577579 13.273520 0.570756 1448 3.151625 3.151625 10.682224 136.474358 55.009248 3137.035862 0.688606
2.817976 S1 2.114326 1.314298 9.907787 0.572899 1448 4.701099 4.701099 30.742660 1007.596464 231.752360 54173.661086 0.122462
3.018644 S3 2.114326 1.516498 6.389512 0.572899 1448 15.183865 15.183865 35.472300 1330.228667 149.456624 22637.195705 0.122462
3.219311 S1 499.334221 1.658038 7.360070 0.572899 1448 1.000638 1.000638 0.164219 1.355405 0.728971 2.989340 28.921438
3.419965 S3 250.335241 1.536718 7.784690 0.572899 1448 1.111522 1.111522 0.303593 1.699354 1.537938 6.441128 14.499417
3.621827 S1 166.444740 1.809332 8.684796 0.512189 1448 1.138287 1.138287 0.480640 2.192295 2.307072 10.936725 9.640479
3.822501 S3 166.444740 1.885191 9.549978 0.467000 1448 1.120053 1.120053 0.456608 2.121707 2.313080 10.976499 9.640479
4.023162 S0 166.444740 2.013446 9.477930 0.471772 1448 2.341277 2.341277 0.492656 2.228022 2.319088 11.016345 9.640479
4.225031 S2 166.444740 2.030026 9.555975 0.467919 1448 2.782876 2.782876 0.492656 2.228022 2.319088 11.016345 9.640479
4.425698 S4 166.444740 1.443711 9.445295 0.473402 1448 2.372549 2.372549 0.354472 1.834594 2.319088 11.016345 9.640479
4.627567 S1 166.444740 2.002377 9.566912 0.468595 1448 1.025915 1.025915 0.486648 2.210122 2.325096 11.056263 9.640479
4.830637 S3 166.444740 1.892416 9.584966 0.471338 1448 1.636797 1.636797 0.462616 2.139246 2.343120 11.176451 9.640479
5.032506 S1 166.444740 2.018858 9.745353 0.464770 1448 2.414951 2.414951 0.486648 2.210122 2.349128 11.216658 9.640479
5.234375 S4 166.444740 1.459378 9.510279 0.476258 1448 2.185269 2.185269 0.360480 1.850906 2.349128 11.216658 9.640479
5.436243 S0 166.444740 2.010535 9.471313 0.478217 1448 2.301961 2.301961 0.498664 2.245994 2.349128 11.216658 9.640479
5.636911 S2 166.444740 2.069521 9.682400 0.470184 1448 2.159705 2.159705 0.504672 2.264038 2.361144 11.297289 9.640479
5.837578 S4 166.444740 1.493446 9.670673 0.473150 1448 0.296125 0.296125 0.366488 1.867289 2.373160 11.378208 9.640479
6.039447 S2 166.444740 2.036307 9.599733 0.477853 1448 2.110434 2.110434 0.504672 2.264038 2.379168 11.418776 9.640479
6.241315 S3 166.444740 1.866635 9.599838 0.477848 1448 2.251249 2.251249 0.462616 2.139246 2.379168 11.418776 9.640479
6.441983 S1 166.444740 2.023506 9.678698 0.475152 1448 2.172580 2.172580 0.498664 2.245994 2.385176 11.459417 9.640479
6.642650 S3 166.444740 1.830461 9.461342 0.487292 1448 3.296246 3.296246 0.462616 2.139246 2.391184 11.500129 9.640479
6.843317 S0 166.444740 2.060723 9.721766 0.477813 1448 2.041593 2.041593 0.510680 2.282154 2.409208 11.622699 9.640479
7.045186 S4 166.444740 1.499042 9.695417 0.479111 1448 2.349084 2.349084 0.372496 1.883745 2.409208 11.622699 9.640479
7.247055 S4 166.444740 1.464474 9.471842 0.490420 1448 0.920467 0.920467 0.372496 1.883745 2.409208 11.622699 9.640479
7.447722 S1 166.444740 1.986019 9.504518 0.489953 1448 2.190021 2.190021 0.504672 2.264038 2.415216 11.663700 9.640479
7.648389 S3 166.444740 1.877021 9.697941 0.481376 1448 2.471899 2.471899 0.468624 2.156856 2.421224 11.704774 9.640479
7.850258 S0 166.444740 2.040270 9.631972 0.488281 1448 2.381566 2.381566 0.516688 2.300342 2.439248 11.828427 9.640479
8.050925 S2 166.444740 2.059822 9.724278 0.483646 1448 2.162325 2.162325 0.516688 2.300342 2.439248 11.828427 9.640479
8.252794 S0 166.444740 2.038761 9.624849 0.488642 1448 2.206320 2.206320 0.516688 2.300342 2.439248 11.828427 9.640479
8.453461 S2 166.444740 2.002975 9.479195 0.497372 1448 3.056587 3.056587 0.516688 2.300342 2.445256 11.869789 9.640479
8.654128 S3 166.444740 1.844822 9.527686 0.496057 1448 2.242742 2.242742 0.474632 2.174540 2.451264 11.911223 9.640479
8.855997 S1 166.444740 2.013305 9.734923 0.489066 1448 2.557993 2.557993 0.510680 2.282154 2.469288 12.035959 9.640479
9.057866 S3 166.444740 1.844764 9.477473 0.502352 1448 2.337318 2.337318 0.480640 2.192295 2.469288 12.035959 9.640479
9.259735 S0 166.444740 2.023579 9.474029 0.503757 1448 2.850680 2.850680 0.528704 2.336936 2.475296 12.077682 9.640479
9.461603 S1 110.963160 2.011604 9.636985 0.495239 1448 1.986888 1.986888 0.775032 3.150739 3.712944 22.211841 6.426986
9.662271 S4 166.444740 1.502291 9.717948 0.493497 1448 20.233011 20.233011 0.384512 1.916873 2.487312 12.161345 9.640479
9.864139 S1 166.444740 1.996696 9.658434 0.498936 1448 1.607650 1.607650 0.516688 2.300342 2.499328 12.245296 9.640479
10.064807 S4 166.444740 1.502626 9.616809 0.501096 1448 2.955884 2.955884 0.390520 1.933546 2.499328 12.245296 9.640479
10.266675 S0 166.444740 2.047487 9.679028 0.497875 1448 2.839490 2.839490 0.528704 2.336936 2.499328 12.245296 9.640479
10.467343 S2 166.444740 2.001578 9.484752 0.509294 1448 2.028695 2.028695 0.528704 2.336936 2.505336 12.287380 9.640479
10.668010 S4 166.444740 1.485779 9.554703 0.506778 1448 2.119819 2.119819 0.390520 1.933546 2.511344 12.329537 9.640479
10.868677 S1 166.444740 2.010716 9.706907 0.501218 1448 2.705024 2.705024 0.522696 2.318603 2.523360 12.414066 9.640479
11.069344 S4 166.444740 1.491385 9.513227 0.512640 1448 3.443523 3.443523 0.396528 1.950290 2.529368 12.456438 9.640479
11.270011 S0 166.444740 2.003134 9.475501 0.514681 1448 2.467142 2.467142 0.534712 2.355341 2.529368 12.456438 9.640479
11.470679 S2 166.444740 2.016599 9.561851 0.511245 1448 2.622738 2.622738 0.534712 2.355341 2.535376 12.498883 9.640479
11.672547 S4 166.444740 1.513823 9.702229 0.505042 1448 2.201039 2.201039 0.396528 1.950290 2.541384 12.541401 9.640479
11.874416 S1 166.444740 1.976757 9.546839 0.515689 1448 2.561306 2.561306 0.528704 2.336936 2.553400 12.626652 9.640479
12.075083 S4 166.444740 1.504626 9.566725 0.515828 1448 1.780343 1.780343 0.402536 1.967107 2.559408 12.669385 9.640479
12.275751 S0 166.444740 2.048501 9.696237 0.508938 1448 2.553914 2.553914 0.540720 2.373818 2.559408 12.669385 9.640479
12.477619 S2 166.444740 2.007123 9.522683 0.519430 1448 2.541327 2.541327 0.540720 2.373818 2.565416 12.712191 9.640479
12.679488 S4 166.444740 1.498763 9.574184 0.517846 1448 2.017819 2.017819 0.402536 1.967107 2.571424 12.755069 9.640479
12.880155 S1 166.444740 2.011421 9.718103 0.512561 1448 2.528056 2.528056 0.534712 2.355341 2.583440 12.841042 9.640479
13.080823 S3 166.444740 1.825263 9.456182 0.526758 1448 2.910686 2.910686 0.498664 2.245994 2.583440 12.841042 9.640479
13.281490 S0 166.444740 1.994296 9.445512 0.528580 1448 2.644354 2.644354 0.546728 2.392368 2.589448 12.884137 9.640479
13.482157 S2 166.444740 2.001529 9.501763 0.526669 1448 2.681117 2.681117 0.546728 2.392368 2.595456 12.927304 9.640479
13.684026 S3 166.444740 1.882604 9.704377 0.516867 1448 2.564286 2.564286 0.504672 2.264038 2.601464 12.970543 9.640479
13.884693 S0 166.444740 2.032189 9.586628 0.524424 1448 2.578580 2.578580 0.552736 2.410989 2.607472 13.013854 9.640479
14.086562 S2 166.444740 2.020307 9.552540 0.527508 1448 2.067114 2.067114 0.552736 2.410989 2.613480 13.057238 9.640479
14.288431 S4 166.444740 1.523730 9.628209 0.524565 1448 2.191642 2.191642 0.414552 2.000957 2.619488 13.100693 9.640479
14.490299 S1 166.444740 1.984855 9.615521 0.525257 1448 2.678287 2.678287 0.540720 2.373818 2.619488 13.100693 9.640479
14.690967 S3 166.444740 1.881783 9.583964 0.529404 1448 2.382573 2.382573 0.516688 2.300342 2.631504 13.187821 9.640479
14.891634 S0 166.444740 2.029041 9.637945 0.525237 1448 3.111643 3.111643 0.552736 2.410989 2.625496 13.144221 9.640479
15.092301 S4 166.444740 1.503509 9.565807 0.531620 1448 3.129485 3.129485 0.414552 2.000957 2.637512 13.231494 9.640479
15.292968 S4 166.444740 1.510599 9.516777 0.536794 1448 3.360890 3.360890 0.420560 2.017991 2.649528 13.319055 9.640479
15.493635 S1 166.444740 1.982954 9.609698 0.531603 1448 2.532931 2.532931 0.546728 2.392368 2.649528 13.319055 9.640479
15.695504 S3 166.444740 1.869107 9.584607 0.532995 1448 2.675842 2.675842 0.516688 2.300342 2.649528 13.319055 9.640479
15.896171 S0 166.444740 2.007792 9.542411 0.536565 1448 2.736767 2.736767 0.558744 2.429683 2.655536 13.362943 9.640479
16.096839 S2 166.444740 2.004285 9.445724 0.543284 1448 2.518313 2.518313 0.564752 2.448449 2.661544 13.406904 9.640479
16.298707 S3 166.444740 1.875614 9.615219 0.537322 1448 2.462499 2.462499 0.522696 2.318603 2.679568 13.539221 9.640479
16.500576 S0 166.444740 2.009143 9.532741 0.541970 1448 2.697816 2.697816 0.564752 2.448449 2.679568 13.539221 9.640479
16.702445 S2 166.444740 2.017542 9.572593 0.539714 1448 2.392887 2.392887 0.564752 2.448449 2.679568 13.539221 9.640479
16.904314 S4 166.444740 1.524661 9.577447 0.539441 1448 2.735635 2.735635 0.426568 2.035096 2.679568 13.539221 9.640479
17.104981 S1 166.444740 2.009706 9.659554 0.536055 1448 2.697869 2.697869 0.558744 2.429683 2.685576 13.583470 9.640479
17.308051 S4 110.963160 1.516654 9.569872 0.542289 1448 3.279907 3.279907 0.639852 2.689115 4.037376 25.375157 6.426986
17.508719 S0 166.444740 2.028444 9.629771 0.542524 1448 4.137025 4.137025 0.570760 2.467287 2.709608 13.761192 9.640479
17.710587 S2 166.444740 2.030548 9.639759 0.541962 1448 2.474704 2.474704 0.570760 2.467287 2.709608 13.761192 9.640479
