0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 12.232 12.232 0 2112 0 0 12.2388
4 11.326 11.326 0 3911 0 0 10.4198
6 10.925 10.925 0 5659 0 0 10.1244
8 10.783 10.783 0 7447 0 0 10.3561
10 10.938 10.938 0 9443 0 0 11.5608
12 9.3 10.538 0.1174 10917 734 1282 8.53741
14 8.495 10.462 0.1879 12644 1609 2377 10.0028
16 8.462 10.323 0.1802 14259 1741 2570 9.35408
18 8.24 10.412 0.2085 16179 2010 3374 11.1206
20 7.995 10.097 0.2081 17434 2191 3629 7.26896
22 7.454 10.067 0.2594 19119 3160 4961 9.75952
24 7.685 10.08 0.2375 20885 3160 4961 10.2287
26 7.855 10.066 0.2195 22593 3160 4961 9.89274
28 7.992 10.044 0.2043 24279 3160 4961 9.76531
30 8.127 10.043 0.1907 26010 3160 4961 10.026
32 8.291 10.087 0.178 27867 3160 4961 10.7557
34 8.375 10.088 0.1698 29611 3176 5029 10.1012
36 7.912 10.066 0.214 31285 4204 6695 9.69581
38 7.938 10.096 0.2137 33119 4572 7079 10.6225
40 8.074 10.124 0.2025 34962 4575 7082 10.6747
42 7.699 10.017 0.2313 36319 5555 8402 7.85974
44 7.638 10.022 0.2378 38068 6172 9054 10.1302
46 7.749 10.029 0.2273 39827 6172 9054 10.1881
48 7.836 10.021 0.218 41527 6172 9054 9.8464
50 7.914 10.012 0.2095 43217 6172 9054 9.78848
52 8 10.017 0.2013 44968 6172 9054 10.1418
54 7.989 9.983 0.1997 46539 6348 9297 9.09923
56 7.703 9.969 0.2272 48193 7522 10951 9.57997
58 7.721 9.958 0.2246 49861 7586 11200 9.66106
60 7.815 9.977 0.2167 51679 7586 11200 10.5299
62 7.898 9.991 0.2094 53477 7586 11200 10.414
64 7.891 9.948 0.2067 54964 7749 11363 8.6127
66 7.662 9.92 0.2275 56525 9145 12865 9.04131
68 7.684 9.931 0.2263 58301 9204 13194 10.2866
70 7.756 9.94 0.2196 60068 9204 13194 10.2345
72 7.823 9.945 0.2134 61818 9204 13194 10.136
74 7.865 9.941 0.2087 63505 9267 13257 9.7711
76 7.692 9.915 0.2242 65053 10068 14585 8.96602
78 7.689 9.92 0.2248 66800 10485 15021 10.1186
80 7.759 9.934 0.2189 68609 10485 15021 10.4777
82 7.784 9.911 0.2145 70159 10508 15056 8.9776
84 7.599 9.888 0.2314 71706 11449 16596 8.96022
86 7.63 9.905 0.2296 73536 11689 16888 10.5994
88 7.684 9.908 0.2243 75268 11689 16888 10.0317
90 7.731 9.905 0.2194 76957 11689 16888 9.78269
92 7.778 9.904 0.2146 78664 11689 16888 9.88694
94 7.836 9.917 0.2098 80479 11689 16888 10.5125
96 7.706 9.869 0.2192 81795 12577 17931 7.62227
98 7.662 9.893 0.2254 83702 13463 18874 11.0453
100 7.721 9.907 0.2206 85528 13463 18874 10.5762
102 7.703 9.877 0.2201 86978 13724 19147 8.3984
104 7.556 9.878 0.235 88690 15115 20851 9.9159
106 7.563 9.864 0.2332 90265 15167 21057 9.1224
108 7.611 9.869 0.2288 92019 15167 21057 10.1592
110 7.66 9.877 0.2244 93798 15167 21057 10.304
112 7.72 9.898 0.22 95700 15167 21057 11.0164
114 7.642 9.867 0.2255 97108 15805 21899 8.15514
116 7.582 9.891 0.2334 99051 16950 23124 11.2539
118 7.618 9.888 0.2295 100725 16950 23124 9.69581
120 7.662 9.894 0.2256 102499 16950 23124 10.275
122 7.678 9.884 0.2232 104100 17063 23237 9.27299
124 7.558 9.861 0.2335 105560 18133 24655 8.45632
126 7.579 9.872 0.2322 107386 18207 24943 10.5762
128 7.618 9.875 0.2285 109123 18207 24943 10.0607
130 7.651 9.874 0.225 110813 18207 24943 9.78848
132 7.685 9.874 0.2216 112524 18207 24943 9.91011
134 7.727 9.883 0.2181 114331 18207 24943 10.4661
136 7.675 9.859 0.2214 115750 18646 25634 8.21885
138 7.598 9.87 0.2301 117592 19621 27067 10.6689
140 7.619 9.859 0.2271 119161 19621 27069 9.08765
142 7.658 9.866 0.2238 120950 19621 27069 10.3619
144 7.697 9.875 0.2205 122760 19621 27069 10.4835
146 7.695 9.862 0.2196 124304 19680 27308 8.94285
148 7.601 9.875 0.2303 126177 20781 29060 10.8484
150 7.628 9.872 0.2273 127838 20784 29063 9.62051
152 7.664 9.879 0.2241 129633 20784 29063 10.3966
154 7.612 9.85 0.2271 130949 21220 29751 7.62227
156 7.551 9.853 0.2336 132693 22426 31004 10.1012
158 7.585 9.858 0.2305 134471 22426 31004 10.2982
160 7.615 9.86 0.2276 136197 22426 31004 9.99699
162 7.646 9.863 0.2247 137936 22426 31004 10.0723
164 7.682 9.872 0.2218 139765 22426 31004 10.5936
166 7.613 9.854 0.2273 141214 23411 32110 8.39261
168 7.577 9.857 0.2313 142960 24305 33071 10.1128
170 7.613 9.867 0.2283 144805 24305 33071 10.6862
172 7.647 9.874 0.2255 146615 24305 33071 10.4835
174 7.567 9.846 0.2314 147905 25128 34239 7.47168
176 7.529 9.854 0.2359 149725 25900 35333 10.5414
178 7.551 9.851 0.2334 151373 25900 35333 9.54522
180 7.579 9.853 0.2307 153106 25900 35333 10.0375
182 7.617 9.866 0.2279 155019 25900 35333 11.0801
184 7.619 9.861 0.2272 156634 26134 35601 9.35408
186 7.539 9.857 0.2352 158283 27402 37230 9.55101
188 7.567 9.872 0.2334 160217 27566 37398 11.2017
190 7.56 9.859 0.2332 161723 27882 37718 8.72275
192 7.482 9.853 0.2406 163314 29422 39295 9.21507
194 7.507 9.86 0.2386 165138 29531 39404 10.5646
196 7.532 9.86 0.2361 166847 29531 39404 9.89853
198 7.554 9.859 0.2338 168530 29531 39404 9.74794
200 7.579 9.861 0.2314 170260 29531 39404 10.0202
202 7.609 9.869 0.2289 172100 29531 39404 10.6573
204 7.551 9.849 0.2333 173447 30593 40468 7.80182
206 7.518 9.855 0.237 175256 31470 41551 10.4777
