0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 12.232 12.232 0 2112 0 0 12.2388
4 11.326 11.326 0 3911 0 0 10.4198
6 10.925 10.925 0 5659 0 0 10.1244
8 10.783 10.783 0 7447 0 0 10.3561
10 10.938 10.938 0 9443 0 0 11.5608
12 11.277 11.277 0 11683 0 0 12.9741
14 10.004 10.737 0.0682 12977 490 886 7.49485
16 8.769 10.861 0.1926 15002 2335 2890 11.7288
18 8.756 10.618 0.1752 16499 2337 2892 8.67062
20 8.718 10.526 0.1718 18175 2428 3123 9.70739
22 8.644 10.509 0.1774 19959 2650 3541 10.3329
24 8.757 10.486 0.1649 21727 2692 3583 10.2403
26 8.843 10.439 0.1529 23431 2692 3583 9.86957
28 8.922 10.405 0.1424 25151 2692 3583 9.96224
30 9.029 10.413 0.1328 26968 2692 3583 10.5241
32 8.829 10.28 0.1411 28399 2994 4009 8.28835
34 8.31 10.271 0.1908 30147 4515 5755 10.1244
36 8.284 10.261 0.1926 31890 4903 6145 10.0955
38 8.409 10.282 0.1821 33730 4903 6145 10.6573
40 8.511 10.291 0.1729 35537 4903 6145 10.4661
42 8.208 10.135 0.1901 36748 5431 6988 7.01411
44 7.89 10.156 0.2231 38577 6895 8607 10.5936
46 8 10.167 0.2131 40377 6895 8607 10.4256
48 8.087 10.164 0.2043 42120 6895 8607 10.0955
50 8.164 10.158 0.1962 43847 6895 8607 10.0028
52 8.243 10.16 0.1887 45611 6895 8607 10.2171
54 8.295 10.147 0.1825 47303 6923 8635 9.80006
56 8.018 10.073 0.2039 48697 8069 9934 8.07405
58 7.873 10.083 0.219 50485 9169 11061 10.3561
60 7.982 10.118 0.211 52409 9169 11061 11.1438
62 8.06 10.126 0.204 54201 9169 11061 10.3793
64 7.879 10.031 0.2145 55422 9629 11890 7.07203
66 7.666 10.058 0.2378 57309 10869 13630 10.9295
68 7.707 10.029 0.2315 58872 10869 13630 9.0529
70 7.775 10.03 0.2248 60614 10869 13630 10.0897
72 7.84 10.033 0.2185 62363 10869 13630 10.1302
74 7.912 10.046 0.2123 64179 10869 13630 10.5183
76 8.002 10.08 0.206 66134 10869 13630 11.3234
78 7.88 10.011 0.2128 67413 11182 14351 7.40797
80 7.683 10.024 0.2335 69229 12926 16167 10.5183
82 7.729 10.056 0.2314 71187 13120 16474 11.3407
84 7.796 10.068 0.2256 73013 13123 16477 10.5762
86 7.619 9.992 0.2374 74182 13788 17615 6.77085
88 7.511 10.027 0.2508 76173 15010 19108 11.5319
90 7.543 10.002 0.2458 77715 15010 19108 8.93126
92 7.596 10.002 0.2405 79441 15010 19108 9.99699
94 7.65 10.005 0.2353 81189 15010 19108 10.1244
96 7.712 10.018 0.2301 83026 15010 19108 10.6399
98 7.757 10.023 0.226 84798 15055 19166 10.2634
100 7.604 9.985 0.2384 86198 16063 20552 8.1088
102 7.547 10.025 0.2471 88276 17122 21820 12.0358
104 7.588 10.019 0.2425 89950 17122 21820 9.69581
106 7.493 9.971 0.2485 91245 17653 22678 7.50064
108 7.476 10.039 0.2552 93602 17986 23895 13.6517
110 7.426 10 0.2573 94965 18250 24441 7.8945
112 7.295 10.01 0.2712 96790 19458 26251 10.5704
114 7.302 9.986 0.2687 98276 19612 26411 8.60691
116 7.351 9.989 0.264 100030 19612 26411 10.1592
118 7.399 9.992 0.2594 101790 19612 26411 10.1939
120 7.451 10.001 0.2549 103607 19612 26411 10.5241
122 7.515 10.023 0.2501 105565 19612 26411 11.3407
124 7.479 9.993 0.2515 106973 20047 26908 8.15514
126 7.361 10.008 0.2644 108859 21564 28789 10.9237
128 7.358 10.007 0.2646 110575 22035 29263 9.93907
130 7.41 10.018 0.2602 112429 22035 29263 10.7384
132 7.446 10.014 0.2564 114121 22037 29265 9.80006
134 7.337 9.983 0.265 115488 23120 30610 7.91766
136 7.302 10.005 0.2701 117465 24209 31733 11.4508
138 7.335 9.999 0.2664 119124 24212 31737 9.60893
140 7.378 10.004 0.2624 120907 24212 31737 10.3271
142 7.421 10.01 0.2586 122716 24212 31737 10.4777
144 7.427 9.995 0.2568 124248 24260 31916 8.87334
146 7.337 9.976 0.2644 125738 25333 33254 8.63008
148 7.317 9.977 0.2666 127475 25987 33987 10.0607
150 7.364 9.989 0.2627 129347 25987 33987 10.8426
152 7.403 9.994 0.2591 131137 25987 33987 10.3677
154 7.391 9.971 0.2587 132559 26211 34299 8.23622
156 7.296 9.963 0.2676 134182 27426 35920 9.40042
158 7.25 9.956 0.2717 135803 27753 36908 9.38883
160 7.189 9.929 0.2759 137151 28326 37847 7.80762
162 7.204 9.946 0.2756 139102 28814 38350 11.3002
164 7.24 9.949 0.2722 140854 28814 38350 10.1476
166 7.272 9.948 0.269 142565 28814 38350 9.91011
168 7.306 9.95 0.2657 144314 28814 38350 10.1302
170 7.352 9.965 0.2622 146246 28814 38350 11.1901
172 7.406 9.988 0.2585 148317 28814 38350 11.9952
174 7.395 9.984 0.2593 149972 29263 38888 9.58576
176 7.311 9.985 0.2677 151712 30965 40628 10.0781
178 7.318 10.005 0.2685 153745 31405 41292 11.7751
180 7.264 9.965 0.271 154858 32006 41980 6.4465
182 7.213 9.969 0.2764 156640 33222 43309 10.3213
184 7.247 9.974 0.2733 158435 33222 43309 10.3966
186 7.276 9.973 0.2704 160147 33222 43309 9.9159
188 7.303 9.971 0.2676 161836 33222 43309 9.78269
190 7.332 9.972 0.2647 163568 33222 43309 10.0317
192 7.367 9.98 0.2618 165421 33222 43309 10.7326
194 7.41 9.996 0.2587 167414 33228 43315 11.5435
196 7.336 9.965 0.2638 168611 34168 44483 6.93302
198 7.291 9.995 0.2704 170840 35553 46202 12.9104
200 7.292 9.97 0.2686 172145 35573 46241 7.55856
202 7.251 9.965 0.2723 173778 36464 47327 9.45834
204 7.286 9.973 0.2694 175647 36465 47328 10.8252
206 7.322 9.983 0.2665 177537 36465 47328 10.9469
208 7.358 9.994 0.2637 179455 36465 47328 11.1091
