0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 9.458 9.458 0 1633 0 0 9.46307
4 11.98 11.98 0 4137 0 0 14.5032
6 12.819 12.819 0 6640 0 0 14.4974
8 11.109 11.594 0.0418 8007 256 335 7.91766
10 8.971 11.44 0.2157 9876 2049 2131 10.8252
12 9.053 11.141 0.1874 11542 2081 2163 9.64947
14 9.138 10.928 0.1637 13208 2081 2163 9.64947
16 9.204 10.77 0.1454 14876 2081 2163 9.66106
18 9.253 10.645 0.1307 16542 2081 2163 9.64947
20 9.294 10.547 0.1187 18210 2081 2163 9.66106
22 9.326 10.465 0.1088 19875 2081 2163 9.64368
24 9.355 10.399 0.1003 21546 2081 2163 9.67843
26 9.378 10.342 0.0931 23213 2081 2163 9.65526
28 9.397 10.292 0.0869 24879 2081 2163 9.64947
30 9.415 10.25 0.0814 26547 2081 2163 9.66106
32 9.43 10.213 0.0766 28214 2081 2163 9.65526
34 9.444 10.181 0.0723 29883 2081 2163 9.66685
36 9.455 10.151 0.0685 31549 2081 2163 9.64947
38 9.466 10.125 0.0651 33216 2081 2163 9.65526
40 9.475 10.102 0.062 34883 2081 2163 9.65526
42 9.484 10.081 0.0591 36551 2081 2163 9.66106
44 9.492 10.062 0.0565 38219 2081 2163 9.66106
46 9.499 10.044 0.0542 39885 2081 2163 9.64947
48 9.505 10.027 0.052 41552 2081 2163 9.65526
50 9.512 10.013 0.05 43220 2081 2163 9.66106
52 9.517 9.999 0.0481 44888 2081 2163 9.66106
54 9.522 9.986 0.0464 46551 2081 2163 9.6321
56 9.527 9.974 0.0448 48220 2081 2163 9.66685
58 9.531 9.963 0.0433 49887 2081 2163 9.65526
60 9.536 9.953 0.0419 51557 2081 2163 9.67264
62 9.539 9.943 0.0406 53221 2081 2163 9.63789
64 9.543 9.934 0.0394 54889 2081 2163 9.66106
66 9.546 9.926 0.0382 56555 2081 2163 9.64947
68 9.549 9.918 0.0371 58222 2081 2163 9.65526
70 9.552 9.91 0.0361 59889 2081 2163 9.65526
72 9.555 9.903 0.0351 61556 2081 2163 9.65526
74 9.558 9.897 0.0342 63225 2081 2163 9.66685
76 9.561 9.89 0.0333 64892 2081 2163 9.65526
78 9.563 9.884 0.0324 66557 2081 2163 9.64368
80 9.565 9.878 0.0317 68225 2081 2163 9.66106
82 9.567 9.873 0.0309 69892 2081 2163 9.65526
84 9.569 9.868 0.0302 71558 2081 2163 9.64947
86 9.572 9.863 0.0295 73226 2081 2163 9.66106
88 9.574 9.858 0.0288 74894 2081 2163 9.66106
90 9.575 9.854 0.0282 76560 2081 2163 9.64947
92 9.577 9.85 0.0276 78229 2081 2163 9.66685
94 9.578 9.845 0.027 79892 2081 2163 9.6321
96 9.58 9.841 0.0265 81562 2081 2163 9.67264
98 9.582 9.838 0.0259 83229 2081 2163 9.65526
100 9.583 9.834 0.0254 84897 2081 2163 9.66106
102 9.585 9.83 0.0249 86563 2081 2163 9.64947
104 9.586 9.827 0.0245 88230 2081 2163 9.65526
106 9.587 9.824 0.024 89896 2081 2163 9.64947
108 9.588 9.82 0.0236 91562 2081 2163 9.64947
110 9.59 9.818 0.0232 93231 2081 2163 9.66685
112 9.591 9.815 0.0227 94898 2081 2163 9.65526
114 9.592 9.812 0.0223 96563 2081 2163 9.64368
116 9.593 9.809 0.022 98232 2081 2163 9.66685
118 9.594 9.807 0.0216 99899 2081 2163 9.65526
120 9.595 9.804 0.0212 101564 2081 2163 9.64368
122 9.596 9.802 0.0209 103233 2081 2163 9.66685
124 9.597 9.799 0.0206 104900 2081 2163 9.65526
126 9.598 9.797 0.0202 106566 2081 2163 9.64947
128 9.599 9.794 0.0199 108232 2081 2163 9.64947
130 9.6 9.792 0.0196 109900 2081 2163 9.66106
132 9.601 9.791 0.0193 111569 2081 2163 9.66685
134 9.601 9.788 0.0191 113234 2081 2163 9.64368
136 9.602 9.787 0.0188 114903 2081 2163 9.66685
138 9.603 9.785 0.0185 116569 2081 2163 9.64947
140 9.604 9.783 0.0182 118238 2081 2163 9.66685
142 9.604 9.781 0.018 119903 2081 2163 9.64368
144 9.605 9.779 0.0177 121571 2081 2163 9.66106
146 9.606 9.777 0.0175 123237 2081 2163 9.64947
148 9.606 9.776 0.0173 124904 2081 2163 9.65526
