0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
4.825382 S3 332.889481 2.132190 9.571165 0.244481 1448 0.759311 0.759311 0.135180 1.288634 0.606808 2.581832 19.280959
5.026420 S4 332.889481 1.466719 9.415393 0.244835 1448 0.920180 0.920180 0.093124 1.194920 0.597796 2.552952 19.280959
5.227175 S3 166.444740 2.127335 9.502098 0.245039 1448 1.028240 1.028240 0.270360 1.613815 1.207608 4.873533 9.640479
5.427755 S4 332.889481 1.466527 9.461462 0.244867 1448 2.172669 2.172669 0.093124 1.194920 0.600800 2.562561 19.280959
5.628332 S4 332.889481 1.562444 9.469359 0.244663 1448 1.221461 1.221461 0.099132 1.208091 0.600800 2.562561 19.280959
5.828599 S0 332.889481 2.321618 9.475991 0.244492 1448 1.259002 1.259002 0.147196 1.316059 0.600800 2.562561 19.280959
6.029060 S1 332.889481 1.798952 9.468167 0.244694 1448 1.215008 1.215008 0.114152 1.241335 0.600800 2.562561 19.280959
6.230929 S1 332.889481 1.800069 9.568787 0.244542 1448 1.233080 1.233080 0.114152 1.241335 0.606808 2.581832 19.280959
6.432292 S2 166.444740 1.657699 9.472563 0.244580 1448 1.235069 1.235069 0.210280 1.464778 1.201600 4.847043 9.640479
6.632959 S3 332.889481 2.036473 9.424607 0.244595 1448 1.215980 1.215980 0.129172 1.275029 0.597796 2.552952 19.280959
6.833627 S4 332.889481 1.470192 9.390260 0.244256 1448 1.223912 1.223912 0.093124 1.194920 0.594792 2.543362 19.280959
7.035495 S4 110.963160 1.470944 9.489963 0.244132 1448 1.238185 1.238185 0.279372 1.636793 1.802400 7.853446 6.426986
7.235682 S4 332.889481 1.562859 9.566594 0.244598 1448 1.219020 1.219020 0.099132 1.208091 0.606808 2.581832 19.280959
7.436830 S0 83.222370 2.272347 9.468113 0.244695 1448 1.215106 1.215106 0.576768 2.486197 2.403200 11.581770 4.820240
7.637497 S0 332.889481 2.271079 9.415515 0.244832 1448 1.223732 1.223732 0.144192 1.309175 0.597796 2.552952 19.280959
7.837635 S0 332.889481 2.365522 9.604020 0.244851 1448 1.232989 1.232989 0.150200 1.322960 0.609812 2.591495 19.280959
8.038005 S0 332.889481 2.369118 9.523854 0.244479 1448 1.224961 1.224961 0.150200 1.322960 0.603804 2.572187 19.280959
8.238163 S2 332.889481 1.754696 9.579692 0.244263 1448 1.224122 1.224122 0.111148 1.234650 0.606808 2.581832 19.280959
8.439495 S1 166.444740 1.800103 9.521596 0.244537 1448 1.221349 1.221349 0.228304 1.508731 1.207608 4.873533 9.640479
8.640833 S3 166.444740 2.036833 9.378906 0.244552 1448 1.228477 1.228477 0.258344 1.583430 1.189584 4.794278 9.640479
8.841500 S0 66.577896 2.273122 9.518697 0.244612 1448 1.230247 1.230247 0.720960 2.961703 3.019020 16.152522 3.856192
9.042167 S4 110.963160 1.467657 9.468752 0.244678 1448 1.223578 1.223578 0.279372 1.636793 1.802400 7.853446 6.426986
9.242485 S3 110.963160 2.130750 9.564699 0.244646 1448 1.232394 1.232394 0.405540 1.975543 1.820424 7.954792 6.426986
9.442598 S0 332.889481 2.320714 9.472300 0.244587 1448 1.234898 1.234898 0.147196 1.316059 0.600800 2.562561 19.280959
9.642967 S0 332.889481 2.273425 9.425241 0.244579 1448 1.231026 1.231026 0.144192 1.309175 0.597796 2.552952 19.280959
9.843875 S4 332.889481 1.563034 9.472933 0.244571 1448 1.220814 1.220814 0.099132 1.208091 0.600800 2.562561 19.280959
10.045503 S0 55.481580 2.272778 9.517256 0.244649 1448 1.240410 1.240410 0.865152 3.478792 3.622824 21.370502 3.213493
10.247372 S4 110.963160 1.278502 7.718363 0.244636 1448 1.224350 1.224350 0.243324 1.545855 1.468956 6.095744 6.426986
10.615682 S3 2.256632 0.094807 0.853261 0.244371 1448 1.223870 1.223870 0.886276 3.558039 7.976488 80.577336 0.130704
10.816240 S3 332.889481 1.705803 7.145931 0.251265 1448 1.356391 1.356391 0.111148 1.234650 0.465620 2.148042 19.280959
11.016798 S3 332.889481 1.996429 8.902994 0.214687 1448 1.345494 1.345494 0.111148 1.234650 0.495660 2.236999 19.280959
11.216803 S4 166.444740 1.713175 10.444840 0.209613 1448 1.010554 1.010554 0.186248 1.407184 1.135512 4.560412 9.640479
11.417114 S1 55.481580 1.863303 10.221547 0.217592 1448 1.039969 1.039969 0.630840 2.659639 3.460608 19.897024 3.213493
11.617781 S3 83.222370 2.073262 9.759502 0.229081 1448 1.187336 1.187336 0.492656 2.228022 2.319088 11.016345 4.820240
11.819214 S3 166.444740 2.121474 9.620639 0.234795 1448 1.266136 1.266136 0.258344 1.583430 1.171560 4.715673 9.640479
12.019445 S3 332.889481 2.066101 9.494226 0.235481 1448 1.307534 1.307534 0.126168 1.268254 0.579772 2.495680 19.280959
12.219782 S4 332.889481 1.525087 9.396502 0.235465 1448 0.479517 0.479517 0.093124 1.194920 0.573764 2.476733 19.280959
12.420450 S1 110.963160 1.722204 9.447521 0.235419 1448 1.104311 1.104311 0.315420 1.730330 1.730304 7.454560 6.426986
12.622318 S0 166.444740 2.213382 9.443764 0.235513 1448 0.486445 0.486445 0.270360 1.613815 1.153536 4.637717 9.640479
12.822986 S4 332.889481 1.525030 9.396156 0.235473 1448 1.700457 1.700457 0.093124 1.194920 0.573764 2.476733 19.280959
13.024854 S4 66.577896 1.524409 9.490676 0.235569 1448 2.212359 2.212359 0.465620 2.148042 2.898860 15.201109 3.856192
13.225310 S1 332.889481 1.819887 9.492926 0.235513 1448 0.783860 0.783860 0.111148 1.234650 0.579772 2.495680 19.280959
13.425665 S2 166.444740 1.721665 9.444560 0.235493 1448 1.139619 1.139619 0.210280 1.464778 1.153536 4.637717 9.640479
13.626856 S1 110.963160 1.721267 9.442381 0.235547 1448 1.177035 1.177035 0.315420 1.730330 1.730304 7.454560 6.426986
13.828343 S2 110.963160 1.672463 9.247735 0.235495 1448 1.178970 1.178970 0.306408 1.706702 1.694256 7.259015 6.426986
14.029010 S2 83.222370 1.672548 9.248204 0.235483 1448 1.186932 1.186932 0.408544 1.983996 2.259008 10.621133 4.820240
14.230059 S3 66.577896 1.978989 9.489001 0.228286 1448 1.150543 1.150543 0.585780 2.514698 2.808740 14.506500 3.856192
14.431928 S4 166.444740 1.575937 9.455621 0.227867 1448 1.138801 1.138801 0.186248 1.407184 1.117488 4.483755 9.640479
14.632904 S3 166.444740 2.086169 9.565846 0.227663 1448 1.742598 1.742598 0.246328 1.553333 1.129504 4.534787 9.640479
14.834464 S0 55.481580 2.187188 9.511726 0.227741 1448 1.365213 1.365213 0.775032 3.150739 3.370488 19.101165 3.213493
15.036123 S4 332.889481 1.679268 9.617626 0.227642 1448 1.186146 1.186146 0.099132 1.208091 0.567756 2.457859 19.280959
15.238473 S0 110.963160 2.290710 9.570078 0.227563 1448 1.295355 1.295355 0.405540 1.975543 1.694256 7.259015 6.426986
15.438659 S4 332.889481 1.678968 9.565029 0.227683 1448 0.906408 0.906408 0.099132 1.208091 0.564752 2.448449 19.280959
15.640738 S0 166.444740 2.175988 9.463018 0.228913 1448 0.534096 0.534096 0.258344 1.583430 1.123496 4.509235 9.640479
15.841405 S3 166.444740 1.973318 9.411207 0.228942 1448 0.905970 0.905970 0.234312 1.523526 1.117488 4.483755 9.640479
16.042643 S4 166.444740 1.669084 9.559297 0.229031 1448 0.653618 0.653618 0.198264 1.435837 1.135512 4.560412 9.640479
16.243193 S1 166.444740 1.819695 9.502851 0.229172 1448 1.129784 1.129784 0.216288 1.479356 1.129504 4.534787 9.640479
16.443406 S4 332.889481 1.566834 9.299918 0.229191 1448 1.144997 1.144997 0.093124 1.194920 0.552736 2.410989 19.280959
16.646267 S4 166.444740 1.678114 9.611019 0.227799 1448 1.109271 1.109271 0.198264 1.435837 1.135512 4.560412 9.640479
16.846489 S0 332.889481 2.239566 9.518157 0.227587 1448 1.192185 1.192185 0.132176 1.281822 0.561748 2.439057 19.280959
17.047811 S1 166.444740 1.730464 9.415761 0.227601 1448 1.104220 1.104220 0.204272 1.450271 1.111480 4.458348 9.640479
17.248478 S4 332.889481 1.576141 9.456846 0.227837 1448 1.206956 1.206956 0.093124 1.194920 0.558744 2.429683 19.280959
17.449146 S3 332.889481 1.983228 9.305916 0.227798 1448 1.142291 1.142291 0.117156 1.248038 0.549732 2.401669 19.280959
17.649157 S0 332.889481 2.239628 9.518419 0.227581 1448 1.147735 1.147735 0.132176 1.281822 0.561748 2.439057 19.280959
17.849278 S3 166.444740 1.985659 9.470067 0.227519 1448 1.017203 1.017203 0.234312 1.523526 1.117488 4.483755 9.640479
18.050937 S4 166.444740 1.678528 9.511657 0.227742 1448 0.660045 0.660045 0.198264 1.435837 1.123496 4.509235 9.640479
18.251814 S4 332.889481 1.576343 9.407209 0.227808 1448 1.108083 1.108083 0.093124 1.194920 0.555740 2.420327 19.280959
18.451848 S0 332.889481 2.238629 9.463295 0.227682 1448 1.131711 1.131711 0.132176 1.281822 0.558744 2.429683 19.280959
18.651947 S3 332.889481 1.984449 9.413412 0.227658 1448 1.135763 1.135763 0.117156 1.248038 0.555740 2.420327 19.280959
18.853095 S3 332.889481 2.086449 9.465354 0.227633 1448 1.150270 1.150270 0.123164 1.261497 0.558744 2.429683 19.280959
19.053904 S2 332.889481 1.779920 9.459002 0.227786 1448 1.134442 1.134442 0.105140 1.221334 0.558744 2.429683 19.280959
19.254910 S3 332.889481 2.084541 9.609224 0.227841 1448 1.157310 1.157310 0.123164 1.261497 0.567756 2.457859 19.280959
19.456440 S2 332.889481 1.781581 9.518731 0.227573 1448 1.134248 1.134248 0.105140 1.221334 0.561748 2.439057 19.280959
19.656485 S4 166.444740 1.576232 9.457394 0.227824 1448 1.188749 1.188749 0.186248 1.407184 1.117488 4.483755 9.640479
19.858976 S2 332.889481 1.780989 9.515569 0.227649 1448 1.138497 1.138497 0.105140 1.221334 0.561748 2.439057 19.280959
20.059021 S1 55.481580 1.730128 9.515703 0.227646 1448 1.137085 1.137085 0.612816 2.601175 3.370488 19.101165 3.213493
20.259688 S1 332.889481 1.730262 9.363769 0.227628 1448 1.136165 1.136165 0.102136 1.214704 0.552736 2.410989 19.280959
20.460505 S4 83.222370 1.679202 9.566361 0.227651 1448 1.122493 1.122493 0.396528 1.950290 2.259008 10.621133 4.820240
20.661022 S1 110.963160 1.729121 9.459307 0.227778 1448 1.135843 1.135843 0.306408 1.706702 1.676232 7.162218 6.426986
20.862340 S2 110.963160 1.779687 9.559460 0.227815 1448 1.526926 1.526926 0.315420 1.730330 1.694256 7.259015 6.426986
21.062357 S0 332.889481 2.136692 9.462493 0.227702 1448 1.142614 1.142614 0.126168 1.268254 0.558744 2.429683 19.280959
21.263024 S3 332.889481 1.983843 9.410538 0.227728 1448 1.133321 1.133321 0.117156 1.248038 0.555740 2.420327 19.280959
21.467296 S4 66.577896 0.254321 2.085431 0.227744 1448 1.136470 1.136470 0.075100 1.155840 0.615820 2.610874 3.856192
21.680599 S4 2.369049 0.101831 0.916475 0.227515 1448 1.139406 1.139406 0.844220 3.401149 7.597984 73.925328 0.137215
21.880666 S0 160.175103 1.618574 7.357153 0.236178 1448 1.044905 1.044905 0.206025 1.454495 0.936475 3.749936 9.277342
22.081988 S0 226.368539 2.127214 8.890664 0.212379 1448 0.930306 0.930306 0.172285 1.374253 0.720065 2.958623 13.111266
22.282302 S3 332.889481 2.159850 10.300821 0.209170 1448 1.066351 1.066351 0.117156 1.248038 0.558744 2.429683 19.280959
22.482851 S2 110.963160 1.802360 10.018999 0.218522 1448 1.132955 1.132955 0.306408 1.706702 1.703268 7.307658 6.426986
22.683891 S1 332.889481 1.870704 9.757994 0.229116 1448 1.174333 1.174333 0.111148 1.234650 0.579772 2.495680 19.280959
22.885387 S3 55.481580 2.003059 9.564609 0.231326 1448 1.250513 1.250513 0.720960 2.961703 3.442584 19.736553 3.213493
23.086054 S2 332.889481 1.743137 9.462745 0.232592 1448 1.059169 1.059169 0.105140 1.221334 0.570760 2.467287 19.280959
23.286358 S3 166.444740 2.089996 9.454745 0.232789 1448 1.078035 1.078035 0.252336 1.568345 1.141520 4.586108 9.640479
23.487114 S4 332.889481 1.642724 9.507890 0.232706 1448 0.650722 0.650722 0.099132 1.208091 0.573764 2.476733 19.280959
23.688682 S0 332.889481 2.191150 9.511582 0.232616 1448 1.394365 1.394365 0.132176 1.281822 0.573764 2.476733 19.280959
23.890325 S2 166.444740 1.842927 9.563298 0.232569 1448 0.442330 0.442330 0.222296 1.494008 1.153536 4.637717 9.640479
24.091430 S3 166.444740 2.091472 9.561016 0.232625 1448 0.563840 0.563840 0.252336 1.568345 1.153536 4.637717 9.640479
24.292186 S4 332.889481 1.642966 9.608861 0.232672 1448 1.823808 1.823808 0.099132 1.208091 0.579772 2.495680 19.280959
24.492299 S1 83.222370 1.843042 9.563893 0.232555 1448 1.516489 1.516489 0.444592 2.086846 2.307072 10.936725 4.820240
24.693795 S2 110.963160 1.744431 9.469766 0.232420 1448 0.782059 0.782059 0.315420 1.730330 1.712280 7.356463 6.426986
24.893887 S0 332.889481 2.191350 9.462649 0.232594 1448 1.169647 1.169647 0.132176 1.281822 0.570760 2.467287 19.280959
25.093927 S3 332.889481 1.946676 9.134403 0.232076 1448 1.163719 1.163719 0.117156 1.248038 0.549732 2.401669 19.280959
25.294968 S2 166.444740 1.866917 9.536413 0.229581 1448 1.190249 1.190249 0.222296 1.494008 1.135512 4.560412 9.640479
25.496157 S0 332.889481 2.173247 9.501637 0.229202 1448 1.135692 1.135692 0.129172 1.275029 0.564752 2.448449 19.280959
25.697131 S2 166.444740 1.769988 9.406220 0.229064 1448 1.272453 1.272453 0.210280 1.464778 1.117488 4.483755 9.640479
25.897798 S0 332.889481 2.072871 9.353200 0.229124 1448 1.142431 1.142431 0.123164 1.261497 0.555740 2.420327 19.280959
26.098465 S3 55.481580 1.971888 9.505512 0.229108 1448 1.156230 1.156230 0.702936 2.899991 3.388512 19.259038 3.213493
26.300334 S3 166.444740 1.973141 9.410365 0.228963 1448 1.072118 1.072118 0.234312 1.523526 1.117488 4.483755 9.640479
26.501001 S0 166.444740 2.075093 9.464451 0.228878 1448 1.096009 1.096009 0.246328 1.553333 1.123496 4.509235 9.640479
26.701668 S4 332.889481 1.567371 9.404228 0.229112 1448 1.443639 1.443639 0.093124 1.194920 0.558744 2.429683 19.280959
26.902029 S0 166.444740 2.173844 9.504250 0.229139 1448 1.860127 1.860127 0.258344 1.583430 1.129504 4.534787 9.640479
27.103003 S2 332.889481 1.769297 9.402547 0.229153 1448 1.122071 1.122071 0.105140 1.221334 0.558744 2.429683 19.280959
27.303670 S1 332.889481 1.719247 9.354724 0.229086 1448 1.155319 1.155319 0.102136 1.214704 0.555740 2.420327 19.280959
27.504337 S1 332.889481 1.718105 9.348511 0.229239 1448 1.142594 1.142594 0.102136 1.214704 0.555740 2.420327 19.280959
27.704788 S3 332.889481 2.083056 9.551575 0.228003 1448 1.132804 1.132804 0.123164 1.261497 0.564752 2.448449 19.280959
27.905671 S0 332.889481 2.036413 9.418409 0.227537 1448 1.115555 1.115555 0.120160 1.254758 0.555740 2.420327 19.280959
28.106792 S1 332.889481 1.832953 9.521174 0.227515 1448 1.086003 1.086003 0.108144 1.227983 0.561748 2.439057 19.280959
28.307006 S0 332.889481 2.036249 9.417652 0.227556 1448 1.126549 1.126549 0.120160 1.254758 0.555740 2.420327 19.280959
28.507261 S0 166.444740 2.138810 9.522798 0.227476 1448 1.150683 1.150683 0.252336 1.568345 1.123496 4.509235 9.640479
28.708500 S1 332.889481 1.830053 9.556941 0.227875 1448 1.158799 1.158799 0.108144 1.227983 0.564752 2.448449 19.280959
28.908595 S0 166.444740 2.135318 9.558091 0.227848 1448 1.036074 1.036074 0.252336 1.568345 1.129504 4.534787 9.640479
29.109675 S3 332.889481 1.982640 9.404829 0.227866 1448 1.094152 1.094152 0.117156 1.248038 0.555740 2.420327 19.280959
29.310342 S3 166.444740 1.984921 9.364755 0.227604 1448 1.088698 1.088698 0.234312 1.523526 1.105472 4.433012 9.640479
29.511009 S0 55.481580 2.036476 9.520525 0.227530 1448 1.182279 1.182279 0.720960 2.961703 3.370488 19.101165 3.213493
29.712878 S2 55.481580 1.781038 9.515832 0.227643 1448 1.214979 1.214979 0.630840 2.659639 3.370488 19.101165 3.213493
29.913545 S4 332.889481 1.577521 9.363349 0.227638 1448 1.145094 1.145094 0.093124 1.194920 0.552736 2.410989 19.280959
30.114002 S4 332.889481 1.680104 9.571501 0.227529 1448 1.157711 1.157711 0.099132 1.208091 0.564752 2.448449 19.280959
30.314586 S1 332.889481 1.780815 9.463757 0.227671 1448 1.110427 1.110427 0.105140 1.221334 0.558744 2.429683 19.280959
30.515867 S2 332.889481 1.882126 9.512366 0.227725 1448 1.125155 1.125155 0.111148 1.234650 0.561748 2.439057 19.280959
30.717415 S1 166.444740 1.729592 9.411016 0.227716 1448 1.148695 1.148695 0.204272 1.450271 1.111480 4.458348 9.640479
30.918083 S2 83.222370 1.779556 9.457070 0.227832 1448 1.157192 1.157192 0.420560 2.017991 2.234976 10.465070 4.820240
31.118384 S0 332.889481 2.135982 9.510207 0.227777 1448 1.139615 1.139615 0.126168 1.268254 0.561748 2.439057 19.280959
31.319207 S4 332.889481 1.679427 9.618535 0.227621 1448 1.134263 1.134263 0.099132 1.208091 0.567756 2.457859 19.280959
31.520084 S3 332.889481 1.985615 9.317118 0.227524 1448 1.131207 1.131207 0.117156 1.248038 0.549732 2.401669 19.280959
31.720580 S0 332.889481 2.085447 9.409943 0.227742 1448 1.141669 1.141669 0.123164 1.261497 0.555740 2.420327 19.280959
31.920671 S1 332.889481 1.831745 9.464018 0.227665 1448 1.152666 1.152666 0.108144 1.227983 0.558744 2.429683 19.280959
32.122086 S2 83.222370 1.781185 9.465725 0.227624 1448 1.144885 1.144885 0.420560 2.017991 2.234976 10.465070 4.820240
32.322753 S4 166.444740 1.576674 8.798857 0.227760 1448 1.135994 1.135994 0.186248 1.407184 1.039384 4.159087 9.640479
32.523420 S4 332.889481 0.356777 1.274203 0.227279 1448 1.138390 1.138390 0.021028 1.042498 0.075100 1.155840 19.280959
32.724707 S2 76.820610 0.203342 1.067546 0.227872 1448 1.136119 1.136119 0.052069 1.106850 0.273364 1.621456 4.449450
32.925051 S1 63.841724 1.502133 8.111519 0.231351 1448 1.213726 1.213726 0.469912 2.160642 2.537525 12.514086 3.697713
33.125460 S4 166.444740 1.699824 9.266784 0.211259 1448 6.140216 6.140216 0.186248 1.407184 1.015352 4.061644 9.640479
33.325561 S4 110.963160 1.828546 10.417169 0.209058 1448 1.059696 1.059696 0.297396 1.683236 1.694256 7.259015 6.426986
33.525635 S1 166.444740 1.925123 9.885769 0.222639 1448 1.116450 1.116450 0.222296 1.494008 1.141520 4.586108 9.640479
33.726796 S3 166.444740 2.127109 9.673281 0.228727 1448 1.154220 1.154220 0.252336 1.568345 1.147528 4.611877 9.640479
33.926901 S2 332.889481 1.852043 9.510490 0.231424 1448 1.201189 1.201189 0.111148 1.234650 0.570760 2.467287 19.280959
34.127637 S1 332.889481 1.849556 9.597697 0.231736 1448 1.285514 1.285514 0.111148 1.234650 0.576768 2.486197 19.280959
34.329182 S0 110.963160 2.050085 9.450393 0.231670 1448 1.039479 1.039479 0.369492 1.875508 1.703268 7.307658 6.426986
34.529850 S4 66.577896 1.550230 9.501408 0.231646 1448 1.086809 1.086809 0.465620 2.148042 2.853800 14.851774 3.856192
34.730132 S3 332.889481 2.099685 9.498575 0.231715 1448 0.815719 0.815719 0.126168 1.268254 0.570760 2.467287 19.280959
34.931184 S0 66.577896 2.049602 9.498154 0.231725 1448 1.627043 1.627043 0.615820 2.610874 2.853800 14.851774 3.856192
35.131851 S3 332.889481 1.999938 9.449708 0.231687 1448 5.908713 5.908713 0.120160 1.254758 0.567756 2.457859 19.280959
35.332518 S1 166.444740 1.750759 9.404078 0.231580 1448 3.047928 3.047928 0.210280 1.464778 1.129504 4.534787 9.640479
35.532753 S0 166.444740 2.150413 9.501825 0.231635 1448 1.053803 1.053803 0.258344 1.583430 1.141520 4.586108 9.640479
35.733853 S2 332.889481 1.751285 9.356868 0.231510 1448 1.189883 1.189883 0.105140 1.221334 0.561748 2.439057 19.280959
35.934520 S1 332.889481 1.750195 9.251032 0.231654 1448 1.155934 1.155934 0.105140 1.221334 0.555740 2.420327 19.280959
36.135067 S4 332.889481 1.657394 9.391899 0.230646 1448 1.087895 1.087895 0.099132 1.208091 0.561748 2.439057 19.280959
36.335488 S0 332.889481 2.122297 9.600868 0.229246 1448 1.178483 1.178483 0.126168 1.268254 0.570760 2.467287 19.280959
36.536522 S3 332.889481 1.971211 9.401158 0.229187 1448 1.123376 1.123376 0.117156 1.248038 0.558744 2.429683 19.280959
36.737189 S0 332.889481 2.022241 9.453977 0.229132 1448 1.131882 1.131882 0.120160 1.254758 0.561748 2.439057 19.280959
36.937490 S0 332.889481 2.122973 9.452283 0.229173 1448 1.149375 1.149375 0.126168 1.268254 0.561748 2.439057 19.280959
37.138523 S0 83.222370 2.022982 9.457439 0.229048 1448 1.137057 1.137057 0.480640 2.192295 2.246992 10.542957 4.820240
37.339190 S4 66.577896 1.566627 9.500835 0.229221 1448 1.211761 1.211761 0.465620 2.148042 2.823760 14.621141 3.856192
37.539317 S4 83.222370 1.668205 9.554265 0.229152 1448 1.101275 1.101275 0.396528 1.950290 2.271024 10.699598 4.820240
37.740872 S1 332.889481 1.871006 9.557302 0.229079 1448 1.076932 1.076932 0.111148 1.234650 0.567756 2.457859 19.280959
37.941192 S0 83.222370 2.023276 9.458814 0.229015 1448 1.110953 1.110953 0.480640 2.192295 2.246992 10.542957 4.820240
38.141499 S4 83.222370 1.618081 9.556792 0.229091 1448 1.153640 1.153640 0.384512 1.916873 2.271024 10.699598 4.820240
38.342526 S2 332.889481 1.769361 9.352337 0.229145 1448 1.158264 1.158264 0.105140 1.221334 0.555740 2.420327 19.280959
38.543001 S3 166.444740 2.073515 9.558399 0.229053 1448 1.145097 1.145097 0.246328 1.553333 1.135512 4.560412 9.640479
38.743006 S2 332.889481 1.870279 9.452493 0.229168 1448 1.148283 1.148283 0.111148 1.234650 0.561748 2.439057 19.280959
38.943326 S3 83.222370 1.971565 9.453403 0.229146 1448 1.144071 1.144071 0.468624 2.156856 2.246992 10.542957 4.820240
39.143994 S4 332.889481 1.567511 9.405063 0.229092 1448 1.142071 1.142071 0.093124 1.194920 0.558744 2.429683 19.280959
39.344276 S3 332.889481 2.022151 9.453557 0.229142 1448 1.140474 1.140474 0.120160 1.254758 0.561748 2.439057 19.280959
39.544474 S1 332.889481 1.870624 9.454233 0.229126 1448 1.150778 1.150778 0.111148 1.234650 0.561748 2.439057 19.280959
39.745995 S4 166.444740 1.568325 9.460539 0.228973 1448 1.133877 1.133877 0.186248 1.407184 1.123496 4.509235 9.640479
39.946662 S2 332.889481 1.771069 9.411969 0.228924 1448 1.148541 1.148541 0.105140 1.221334 0.558744 2.429683 19.280959
40.147330 S3 332.889481 1.972641 9.357399 0.229021 1448 1.146801 1.146801 0.117156 1.248038 0.555740 2.420327 19.280959
40.347997 S1 166.444740 1.769663 9.404497 0.229106 1448 1.142616 1.142616 0.210280 1.464778 1.117488 4.483755 9.640479
40.549866 S3 166.444740 1.971471 9.351852 0.229157 1448 1.155441 1.155441 0.234312 1.523526 1.111480 4.458348 9.640479
40.750323 S4 332.889481 1.672957 9.480087 0.228501 1448 1.142578 1.142578 0.099132 1.208091 0.561748 2.439057 19.280959
40.950960 S1 332.889481 1.879092 9.446248 0.228093 1448 1.155523 1.155523 0.111148 1.234650 0.558744 2.429683 19.280959
41.150986 S2 166.444740 1.878196 9.492504 0.228202 1448 1.137857 1.137857 0.222296 1.494008 1.123496 4.509235 9.640479
41.351035 S0 166.444740 2.081476 9.544328 0.228177 1448 1.136176 1.136176 0.246328 1.553333 1.129504 4.534787 9.640479
41.552000 S3 110.963160 1.981652 9.400146 0.227979 1448 1.153743 1.153743 0.351468 1.826466 1.667220 7.114063 6.426986
41.752667 S4 110.963160 1.573624 9.441745 0.228202 1448 1.143261 1.143261 0.279372 1.636793 1.676232 7.162218 6.426986
