0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.898011 S0 166.001829 1.584194 7.515712 0.314426 1448 1.156451 1.156451 0.259033 1.585165 1.228902 4.968005 9.614826
18.099867 S0 4910.119840 1.527343 7.077932 0.310961 1448 1.482726 1.482726 0.008350 1.016770 0.038696 1.078889 284.394141
18.300534 S0 166.444740 2.144858 9.651861 0.248438 1448 2.517977 2.517977 0.276368 1.629115 1.243656 5.033992 9.640479
18.501202 S4 166.444740 1.772084 10.153561 0.241867 1448 0.765492 0.765492 0.222296 1.494008 1.273696 5.169694 9.640479
18.701869 S3 166.444740 2.745834 10.068056 0.253125 1448 1.157931 1.157931 0.360480 1.850906 1.321760 5.390569 9.640479
18.902536 S1 166.444740 1.715963 9.855786 0.263278 1448 0.875707 0.875707 0.234312 1.523526 1.345792 5.502740 9.640479
19.104405 S4 166.444740 1.830650 10.068574 0.265768 1448 1.625341 1.625341 0.252336 1.568345 1.387848 5.701818 9.640479
19.306274 S4 166.444740 1.904983 9.990580 0.273640 1448 0.207228 0.207228 0.270360 1.613815 1.417888 5.846182 9.640479
19.508142 S3 166.444740 2.632320 9.788939 0.281644 1448 0.198062 0.198062 0.384512 1.916873 1.429904 5.904433 9.640479
19.710011 S0 166.444740 2.279765 9.770423 0.284549 1448 0.501660 0.501660 0.336448 1.786093 1.441920 5.962973 9.640479
19.910678 S0 166.444740 2.277858 9.670906 0.289872 1448 2.223580 2.223580 0.342456 1.802188 1.453936 6.021802 9.640479
20.111346 S1 166.444740 1.590208 9.700272 0.291383 1448 0.965619 0.965619 0.240320 1.538394 1.465952 6.080919 9.640479
20.313214 S1 166.444740 1.568998 9.610112 0.295322 1448 1.710849 1.710849 0.240320 1.538394 1.471960 6.110586 9.640479
20.513882 S3 166.444740 2.549402 9.609284 0.295348 1448 2.112868 2.112868 0.390520 1.933546 1.471960 6.110586 9.640479
20.714549 S3 166.444740 2.530605 9.538435 0.297541 1448 1.955439 1.955439 0.390520 1.933546 1.471960 6.110586 9.640479
20.917619 S1 110.963160 1.538160 9.421231 0.301243 1448 1.771496 1.771496 0.360480 1.850906 2.207940 10.290879 6.426986
21.119488 S4 166.444740 1.786325 9.514120 0.298302 1448 1.764141 1.764141 0.276368 1.629115 1.471960 6.110586 9.640479
21.321357 S4 166.444740 1.790053 9.533978 0.297681 1448 1.208726 1.208726 0.276368 1.629115 1.471960 6.110586 9.640479
21.523226 S1 166.444740 1.554010 9.518309 0.298171 1448 0.525958 0.525958 0.240320 1.538394 1.471960 6.110586 9.640479
21.723893 S0 166.444740 2.291048 9.513672 0.298316 1448 1.303209 1.303209 0.354472 1.834594 1.471960 6.110586 9.640479
21.924560 S4 166.444740 1.790433 9.613845 0.297617 1448 1.593635 1.593635 0.276368 1.629115 1.483976 6.170137 9.640479
22.126429 S3 166.444740 2.498765 9.533748 0.301333 1448 1.521323 1.521323 0.390520 1.933546 1.489984 6.200020 9.640479
22.328298 S4 166.444740 1.781486 9.604535 0.299112 1448 1.435542 1.435542 0.276368 1.629115 1.489984 6.200020 9.640479
22.530166 S3 166.444740 2.538357 9.730367 0.301196 1448 1.490894 1.490894 0.396528 1.950290 1.520024 6.350521 9.640479
22.732035 S3 166.444740 2.553722 9.795621 0.303920 1448 1.231198 1.231198 0.402536 1.967107 1.544056 6.472221 9.640479
22.933904 S0 166.444740 2.282468 9.852652 0.304513 1448 1.212375 1.212375 0.360480 1.850906 1.556072 6.533504 9.640479
23.134578 S3 166.444740 1.933962 8.814404 0.311468 1448 1.415126 1.415126 0.312416 1.722436 1.423896 5.875272 9.640479
23.335238 S3 166.444740 1.779634 7.934201 0.312442 1448 1.478195 1.478195 0.288384 1.659933 1.285712 5.224479 9.640479
23.537114 S1 166.444740 1.333523 8.314907 0.295350 1448 1.716958 1.716958 0.204272 1.450271 1.273696 5.169694 9.640479
23.737774 S4 110.963160 2.258974 9.817847 0.266656 1448 1.817861 1.817861 0.468624 2.156856 2.036712 9.221620 6.426986
23.939643 S3 166.444740 2.501397 10.312777 0.263968 1448 1.011398 1.011398 0.342456 1.802188 1.411880 5.817165 9.640479
24.141512 S3 166.444740 2.468991 10.210743 0.276816 1448 2.339219 2.339219 0.354472 1.834594 1.465952 6.080919 9.640479
24.343381 S0 166.444740 2.193114 10.275147 0.285227 1448 1.393281 1.393281 0.324432 1.754120 1.520024 6.350521 9.640479
24.545250 S3 166.444740 2.430785 10.193616 0.295463 1448 1.651874 1.651874 0.372496 1.883745 1.562080 6.564254 9.640479
24.745930 S3 23.777820 2.176154 9.964497 0.303420 1448 2.169823 2.169823 2.397192 11.540913 10.976616 143.439331 1.377211
24.946584 S1 166.444740 1.803647 8.003682 0.308282 1448 0.706611 0.706611 0.288384 1.659933 1.279704 5.197050 9.640479
25.147258 S4 277.902216 1.616072 7.629361 0.308224 1448 1.261586 1.261586 0.154731 1.333403 0.730473 2.994536 16.096096
25.349120 S3 166.444740 2.024647 9.374996 0.263189 1448 4.631630 4.631630 0.276368 1.629115 1.279704 5.197050 9.640479
25.550989 S2 166.444740 1.177650 9.964735 0.255750 1448 0.404939 0.404939 0.156208 1.336817 1.321760 5.390569 9.640479
25.752858 S1 110.963160 2.154354 10.098537 0.258097 1448 1.013256 1.013256 0.432576 2.052274 2.027700 9.166967 6.426986
25.953525 S4 166.444740 2.299459 9.978783 0.266998 1448 1.504240 1.504240 0.318424 1.738242 1.381840 5.673162 9.640479
26.154192 S0 166.444740 1.951323 9.926294 0.273078 1448 1.895266 1.895266 0.276368 1.629115 1.405872 5.788220 9.640479
26.356061 S1 110.963160 1.994547 9.848074 0.278776 1448 9.059405 9.059405 0.432576 2.052274 2.135844 9.833518 6.426986
26.556728 S1 166.444740 1.951751 9.799417 0.284889 1448 5.267446 5.267446 0.288384 1.659933 1.447928 5.992351 9.640479
26.758597 S0 166.444740 1.931019 9.816011 0.287948 1448 1.272269 1.272269 0.288384 1.659933 1.465952 6.080919 9.640479
26.960466 S4 166.444740 2.358310 9.590459 0.294720 1448 1.455276 1.455276 0.360480 1.850906 1.465952 6.080919 9.640479
27.161133 S2 166.444740 1.054255 9.566389 0.296672 1448 1.443294 1.443294 0.162216 1.350746 1.471960 6.110586 9.640479
27.361800 S0 332.889481 1.877485 9.622113 0.296158 1448 0.838940 0.838940 0.144192 1.309175 0.738984 3.024065 19.280959
27.562467 S4 166.444740 2.415595 9.584458 0.297321 1448 0.405654 0.405654 0.372496 1.883745 1.477968 6.140325 9.640479
27.763134 S1 110.963160 1.871777 9.592855 0.297061 1448 0.361891 0.361891 0.432576 2.052274 2.216952 10.348780 6.426986
27.965003 S4 166.444740 2.404592 9.540800 0.298682 1448 0.411309 0.411309 0.372496 1.883745 1.477968 6.140325 9.640479
28.166872 S4 166.444740 2.407193 9.589948 0.298359 1448 0.283222 0.283222 0.372496 1.883745 1.483976 6.170137 9.640479
28.367539 S1 166.444740 1.938036 9.612661 0.298859 1448 5.282792 5.282792 0.300400 1.691040 1.489984 6.200020 9.640479
28.568206 S4 166.444740 2.381450 9.525801 0.301584 1448 1.449135 1.449135 0.372496 1.883745 1.489984 6.200020 9.640479
28.768874 S3 166.444740 2.083957 9.647948 0.300167 1448 1.488069 1.488069 0.324432 1.754120 1.502000 6.260004 9.640479
28.970742 S3 110.963160 2.083783 9.685731 0.300193 1448 1.530164 1.530164 0.486648 2.210122 2.262012 10.640722 6.426986
29.171410 S4 166.444740 2.359656 9.628918 0.304370 1448 1.495971 1.495971 0.372496 1.883745 1.520024 6.350521 9.640479
29.373278 S3 166.444740 2.094482 9.825026 0.304190 1448 1.484006 1.484006 0.330440 1.770071 1.550064 6.502826 9.640479
29.573952 S1 110.963160 2.006914 9.693773 0.305918 1448 1.505591 1.505591 0.477636 2.183408 2.307072 10.936725 6.426986
29.774613 S4 166.444740 2.333972 8.658284 0.307719 1448 1.526296 1.526296 0.372496 1.883745 1.381840 5.673162 9.640479
29.975287 S3 166.444740 1.440042 8.071815 0.305680 1448 1.079412 1.079412 0.228304 1.508731 1.279704 5.197050 9.640479
30.177149 S2 166.444740 1.489044 9.513337 0.280062 1448 1.690019 1.690019 0.216288 1.479356 1.381840 5.673162 9.640479
30.377816 S2 166.444740 1.671638 10.244138 0.270260 1448 2.585889 2.585889 0.234312 1.523526 1.435912 5.933667 9.640479
30.579685 S4 166.444740 2.644820 10.207353 0.280312 1448 0.921480 0.921480 0.384512 1.916873 1.483976 6.170137 9.640479
30.781554 S4 166.444740 2.603819 10.255041 0.289175 1448 1.545931 1.545931 0.390520 1.933546 1.538048 6.441688 9.640479
30.982221 S1 166.444740 2.001575 10.200334 0.300947 1448 1.914199 1.914199 0.312416 1.722436 1.592120 6.719086 9.640479
31.184090 S4 36.987720 2.572109 9.796708 0.306251 1448 2.214269 2.214269 1.838448 8.056787 7.002324 64.037189 2.142329
31.384757 S4 166.444740 2.621587 8.052016 0.309309 1448 2.066035 2.066035 0.420560 2.017991 1.291720 5.251981 9.640479
31.585437 S3 166.444740 1.372230 8.271498 0.303902 1448 1.187523 1.187523 0.216288 1.479356 1.303736 5.307200 9.640479
31.786091 S0 166.444740 1.445027 9.690184 0.272560 1448 1.555565 1.555565 0.204272 1.450271 1.369824 5.616066 9.640479
31.987960 S4 166.444740 3.270504 10.155775 0.269189 1448 2.033637 2.033637 0.456608 2.121707 1.417888 5.846182 9.640479
32.189829 S4 166.444740 3.260694 10.116513 0.277104 1448 2.444501 2.444501 0.468624 2.156856 1.453936 6.021802 9.640479
32.392899 S2 110.963160 1.650320 9.942171 0.287789 1448 0.603624 0.603624 0.369492 1.875508 2.225964 10.406844 6.426986
32.594768 S4 166.444740 3.272577 9.975444 0.293797 1448 1.339694 1.339694 0.498664 2.245994 1.520024 6.350521 9.640479
32.796637 S4 166.444740 3.332179 10.074031 0.298971 1448 4.924742 4.924742 0.516688 2.300342 1.562080 6.564254 9.640479
32.997304 S1 166.444740 1.632331 10.021755 0.305154 1448 3.702069 3.702069 0.258344 1.583430 1.586112 6.687975 9.640479
33.197991 S4 166.444740 2.286893 8.520520 0.314054 1448 4.622384 4.622384 0.372496 1.883745 1.387848 5.701818 9.640479
33.398638 S0 166.444740 1.369070 7.955406 0.313065 1448 1.281821 1.281821 0.222296 1.494008 1.291720 5.251981 9.640479
33.599306 S2 166.444740 1.315284 8.569274 0.290638 1448 1.479345 1.479345 0.198264 1.435837 1.291720 5.251981 9.640479
33.801174 S2 166.444740 1.533763 9.816086 0.264343 1448 0.846370 0.846370 0.210280 1.464778 1.345792 5.502740 9.640479
34.003043 S4 166.444740 3.026013 9.911288 0.264142 1448 1.963521 1.963521 0.414552 2.000957 1.357808 5.559259 9.640479
34.204912 S3 166.444740 1.826336 9.853717 0.272738 1448 1.377933 1.377933 0.258344 1.583430 1.393856 5.730547 9.640479
34.405579 S2 166.444740 1.543191 9.843058 0.277741 1448 1.508584 1.508584 0.222296 1.494008 1.417888 5.846182 9.640479
34.607448 S2 166.444740 1.511971 9.848245 0.283476 1448 0.119874 0.119874 0.222296 1.494008 1.447928 5.992351 9.640479
34.808115 S0 166.444740 1.488551 9.816391 0.287936 1448 2.513751 2.513751 0.222296 1.494008 1.465952 6.080919 9.640479
35.008782 S4 166.444740 3.223678 9.749660 0.294660 1448 0.799994 0.799994 0.492656 2.228022 1.489984 6.200020 9.640479
35.210651 S1 166.444740 1.639584 9.720391 0.296739 1448 1.568171 1.568171 0.252336 1.568345 1.495992 6.229976 9.640479
35.411318 S4 166.444740 3.237374 9.712122 0.300570 1448 1.552108 1.552108 0.504672 2.264038 1.514016 6.320276 9.640479
35.611986 S4 166.444740 3.259937 9.779812 0.302043 1448 1.225498 1.225498 0.510680 2.282154 1.532040 6.411227 9.640479
35.812653 S1 166.444740 1.637381 9.786206 0.304213 1448 1.714392 1.714392 0.258344 1.583430 1.544056 6.472221 9.640479
36.013327 S4 166.444740 2.924087 8.772260 0.312965 1448 1.588032 1.588032 0.474632 2.174540 1.423896 5.875272 9.640479
36.213994 S4 166.444740 2.262928 8.161379 0.312261 1448 1.548869 1.548869 0.366488 1.867289 1.321760 5.390569 9.640479
36.414654 S3 166.444740 1.426439 9.292232 0.284232 1448 1.570408 1.570408 0.210280 1.464778 1.369824 5.616066 9.640479
36.615322 S2 166.444740 1.562697 9.883000 0.274275 1448 1.180601 1.180601 0.222296 1.494008 1.405872 5.788220 9.640479
36.815989 S4 166.444740 2.799587 10.070155 0.277229 1448 1.160469 1.160469 0.402536 1.967107 1.447928 5.992351 9.640479
37.016656 S4 166.444740 2.769916 9.898376 0.284381 1448 1.738927 1.738927 0.408544 1.983996 1.459944 6.051324 9.640479
37.217323 S1 166.444740 1.705318 9.914641 0.292093 1448 1.413025 1.413025 0.258344 1.583430 1.502000 6.260004 9.640479
37.419192 S0 166.444740 2.116857 9.996270 0.295502 1448 1.537639 1.537639 0.324432 1.754120 1.532040 6.411227 9.640479
37.621061 S4 166.444740 2.727220 9.948593 0.301576 1448 1.153377 1.153377 0.426568 2.035096 1.556072 6.533504 9.640479
37.821735 S1 166.444740 1.584600 9.998071 0.307035 1448 2.051073 2.051073 0.252336 1.568345 1.592120 6.719086 9.640479
38.022408 S4 7.082755 1.881011 7.862626 0.307920 1448 7.920460 7.920460 7.059400 64.953928 29.508292 930.755881 0.410233
38.223082 S0 166.444740 1.540779 6.896822 0.315767 1448 1.382692 1.382692 0.252336 1.568345 1.129504 4.534787 9.640479
38.423730 S4 166.444740 2.328666 9.045970 0.258675 1448 1.777734 1.777734 0.312416 1.722436 1.213616 4.900096 9.640479
38.625598 S3 166.444740 1.639512 10.126396 0.240228 1448 0.581736 0.581736 0.204272 1.450271 1.261680 5.115196 9.640479
38.826266 S2 166.444740 1.665348 10.177128 0.250413 1448 0.941686 0.941686 0.216288 1.479356 1.321760 5.390569 9.640479
39.026933 S1 166.444740 1.716164 10.206662 0.256498 1448 1.953751 1.953751 0.228304 1.508731 1.357808 5.559259 9.640479
39.228802 S0 166.444740 2.231029 9.868013 0.269996 1448 1.246377 1.246377 0.312416 1.722436 1.381840 5.673162 9.640479
39.429469 S2 166.444740 1.647624 10.012482 0.274199 1448 1.674300 1.674300 0.234312 1.523526 1.423896 5.875272 9.640479
39.630136 S2 166.444740 1.649852 9.981605 0.280849 1448 0.313052 0.313052 0.240320 1.538394 1.453936 6.021802 9.640479
39.832005 S4 166.444740 2.417100 9.869825 0.287551 1448 3.434258 3.434258 0.360480 1.850906 1.471960 6.110586 9.640479
40.033874 S4 166.444740 2.398088 9.710292 0.294661 1448 1.435538 1.435538 0.366488 1.867289 1.483976 6.170137 9.640479
40.235742 S2 166.444740 1.640976 9.728642 0.296487 1448 2.115655 2.115655 0.252336 1.568345 1.495992 6.229976 9.640479
40.436410 S4 166.444740 2.323994 9.644573 0.299071 1448 2.218374 2.218374 0.360480 1.850906 1.495992 6.229976 9.640479
40.638278 S4 166.444740 2.309036 9.582501 0.301009 1448 2.073196 2.073196 0.360480 1.850906 1.495992 6.229976 9.640479
40.838946 S1 332.889481 1.682558 9.598226 0.302929 1448 1.695585 1.695585 0.132176 1.281822 0.754004 3.076530 19.280959
41.040814 S4 166.444740 2.292924 9.553849 0.303124 1448 1.703314 1.703314 0.360480 1.850906 1.502000 6.260004 9.640479
41.241482 S3 332.889481 1.414024 9.554215 0.303112 1448 1.080145 1.080145 0.111148 1.234650 0.751000 3.066001 19.280959
41.443350 S1 166.444740 1.633739 9.498485 0.304891 1448 1.294614 1.294614 0.258344 1.583430 1.502000 6.260004 9.640479
41.644018 S0 166.444740 2.282068 9.508615 0.304566 1448 1.383858 1.383858 0.360480 1.850906 1.502000 6.260004 9.640479
