0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 6.145 9.939 0.3817 1716 495 655 9.94404
4 5.725 8.884 0.3556 3068 748 1091 7.83078
6 7.031 9.137 0.2305 4733 748 1091 9.64368
8 7.683 9.262 0.1705 6397 748 1091 9.63789
10 8.074 9.337 0.1353 8061 748 1091 9.63789
12 8.023 9.077 0.116 9403 748 1091 7.77286
14 8.249 9.152 0.0986 11061 748 1091 9.60314
16 8.424 9.214 0.0857 12727 748 1091 9.64947
18 8.559 9.261 0.0758 14391 748 1091 9.63789
20 8.666 9.298 0.0679 16054 748 1091 9.6321
22 8.583 9.157 0.0627 17392 748 1091 7.7497
24 8.678 9.205 0.0572 19072 748 1091 9.73056
26 8.751 9.237 0.0526 20733 748 1091 9.62051
28 8.814 9.265 0.0487 22396 748 1091 9.6321
30 8.869 9.29 0.0453 24060 748 1091 9.63789
32 8.917 9.312 0.0424 25725 748 1091 9.64368
34 8.856 9.228 0.0402 27087 748 1091 7.8887
36 8.9 9.251 0.0379 28750 748 1091 9.6321
38 8.938 9.271 0.0358 30414 748 1091 9.63789
40 8.974 9.29 0.034 32079 748 1091 9.64368
42 9.005 9.306 0.0323 33742 748 1091 9.6321
44 8.951 9.239 0.031 35093 748 1091 7.82499
46 8.985 9.26 0.0296 36774 748 1091 9.73635
48 9.012 9.276 0.0283 38437 748 1091 9.6321
50 9.037 9.29 0.0272 40101 748 1091 9.63789
52 9.061 9.304 0.0261 41766 748 1091 9.64368
54 9.082 9.316 0.0251 43430 748 1091 9.63789
56 9.041 9.266 0.0243 44798 748 1091 7.92346
58 9.061 9.279 0.0234 46460 748 1091 9.6263
60 9.08 9.291 0.0226 48125 748 1091 9.64368
62 9.098 9.302 0.0219 49789 748 1091 9.63789
64 9.115 9.313 0.0212 51454 748 1091 9.64368
66 9.074 9.266 0.0206 52795 748 1091 7.76707
68 9.094 9.279 0.02 54475 748 1091 9.73056
70 9.109 9.29 0.0194 56138 748 1091 9.6321
72 9.124 9.299 0.0188 57802 748 1091 9.63789
74 9.138 9.309 0.0183 59468 748 1091 9.64947
76 9.151 9.317 0.0178 61132 748 1091 9.63789
78 9.119 9.281 0.0174 62494 748 1091 7.8887
80 9.131 9.289 0.017 64157 748 1091 9.6321
82 9.144 9.298 0.0165 65822 748 1091 9.64368
84 9.156 9.306 0.0161 67486 748 1091 9.63789
86 9.167 9.314 0.0157 69149 748 1091 9.6321
88 9.136 9.28 0.0154 70498 748 1091 7.81341
90 9.149 9.29 0.0151 72179 748 1091 9.73635
92 9.16 9.297 0.0147 73840 748 1091 9.62051
94 9.17 9.304 0.0144 75505 748 1091 9.64368
96 9.18 9.311 0.0141 77171 748 1091 9.64947
98 9.189 9.318 0.0138 78835 748 1091 9.63789
100 9.164 9.291 0.0136 80206 748 1091 7.94083
102 9.173 9.297 0.0133 81869 748 1091 9.6321
104 9.182 9.304 0.013 83533 748 1091 9.63789
106 9.191 9.31 0.0128 85197 748 1091 9.63789
108 9.199 9.316 0.0125 86861 748 1091 9.63789
110 9.174 9.289 0.0123 88209 748 1091 7.80762
112 9.184 9.297 0.0121 89892 748 1091 9.74794
114 9.192 9.303 0.0119 91553 748 1091 9.62051
116 9.199 9.308 0.0117 93218 748 1091 9.64368
118 9.207 9.314 0.0114 94882 748 1091 9.63789
120 9.214 9.32 0.0113 96547 748 1091 9.64368
122 9.193 9.297 0.0111 97920 748 1091 7.95242
124 9.2 9.302 0.0109 99581 748 1091 9.62051
126 9.207 9.308 0.0107 101246 748 1091 9.64368
128 9.214 9.313 0.0106 102909 748 1091 9.6321
130 9.221 9.318 0.0104 104573 748 1091 9.63789
132 9.2 9.296 0.0102 105930 748 1091 7.85974
134 9.208 9.302 0.0101 107613 748 1091 9.74794
136 9.214 9.307 0.0099 109276 748 1091 9.6321
138 9.22 9.312 0.0098 110939 748 1091 9.6321
140 9.226 9.317 0.0096 112604 748 1091 9.64368
142 9.232 9.321 0.0095 114269 748 1091 9.64368
