0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 9.458 9.458 0 1633 0 0 9.46307
4 11.98 11.98 0 4137 0 0 14.5032
6 8.805 10.954 0.1961 5674 882 1113 8.9023
8 8.404 10.528 0.2017 7271 1126 1467 9.24982
10 8.653 10.352 0.1641 8937 1126 1467 9.64947
12 8.824 10.24 0.1382 10608 1126 1467 9.67843
14 8.944 10.158 0.1194 12277 1126 1467 9.66685
16 9.036 10.098 0.1051 13948 1126 1467 9.67843
18 9.105 10.049 0.0939 15615 1126 1467 9.65526
20 9.162 10.012 0.0848 17287 1126 1467 9.68422
22 9.209 9.982 0.0773 18958 1126 1467 9.67843
24 9.248 9.956 0.0711 20628 1126 1467 9.67264
26 9.279 9.932 0.0658 22294 1126 1467 9.64947
28 9.308 9.915 0.0612 23967 1126 1467 9.69002
30 9.33 9.897 0.0572 25632 1126 1467 9.64368
32 9.353 9.884 0.0537 27305 1126 1467 9.69002
34 9.371 9.871 0.0506 28973 1126 1467 9.66106
36 9.388 9.86 0.0478 30643 1126 1467 9.67264
38 9.404 9.851 0.0453 32316 1126 1467 9.69002
40 9.417 9.842 0.0431 33986 1126 1467 9.67264
42 9.428 9.833 0.0411 35652 1126 1467 9.64947
44 9.44 9.826 0.0393 37324 1126 1467 9.68422
46 9.449 9.818 0.0376 38991 1126 1467 9.65526
48 9.459 9.813 0.036 40662 1126 1467 9.67843
50 9.467 9.807 0.0346 42330 1126 1467 9.66106
52 9.475 9.801 0.0333 44000 1126 1467 9.67264
54 9.481 9.796 0.0321 45667 1126 1467 9.65526
56 9.488 9.792 0.0309 47339 1126 1467 9.68422
58 9.494 9.787 0.0299 49007 1126 1467 9.66106
60 9.501 9.784 0.0289 50679 1126 1467 9.68422
62 9.506 9.78 0.028 52346 1126 1467 9.65526
64 9.511 9.776 0.0271 54015 1126 1467 9.66685
66 9.516 9.773 0.0263 55686 1126 1467 9.67843
68 9.52 9.77 0.0255 57352 1126 1467 9.64947
70 9.524 9.767 0.0248 59022 1126 1467 9.67264
72 9.528 9.764 0.0241 60689 1126 1467 9.65526
74 9.532 9.761 0.0235 62360 1126 1467 9.67843
76 9.535 9.759 0.0229 64029 1126 1467 9.66685
78 9.538 9.756 0.0223 65697 1126 1467 9.66106
80 9.542 9.754 0.0217 67366 1126 1467 9.66685
82 9.545 9.752 0.0212 69036 1126 1467 9.67264
84 9.547 9.75 0.0207 70702 1126 1467 9.64947
86 9.55 9.748 0.0202 72371 1126 1467 9.66685
88 9.553 9.746 0.0198 74040 1126 1467 9.66685
90 9.555 9.744 0.0193 75709 1126 1467 9.66685
92 9.558 9.742 0.0189 77378 1126 1467 9.66685
94 9.56 9.741 0.0185 79047 1126 1467 9.66685
96 9.562 9.739 0.0181 80718 1126 1467 9.67843
98 9.564 9.738 0.0178 82383 1126 1467 9.64368
100 9.566 9.736 0.0174 84054 1126 1467 9.67843
102 9.568 9.735 0.0171 85720 1126 1467 9.64947
104 9.57 9.734 0.0167 87391 1126 1467 9.67843
106 9.572 9.732 0.0164 89060 1126 1467 9.66685
108 9.574 9.731 0.0161 90729 1126 1467 9.66685
110 9.575 9.73 0.0158 92399 1126 1467 9.67264
112 9.577 9.729 0.0155 94066 1126 1467 9.65526
114 9.578 9.727 0.0153 95733 1126 1467 9.65526
116 9.58 9.726 0.015 97403 1126 1467 9.67264
118 9.581 9.725 0.0148 99072 1126 1467 9.66685
120 9.583 9.724 0.0145 100740 1126 1467 9.66106
122 9.584 9.723 0.0143 102408 1126 1467 9.66106
124 9.585 9.722 0.014 104077 1126 1467 9.66685
126 9.586 9.721 0.0138 105743 1126 1467 9.64947
128 9.588 9.72 0.0136 107414 1126 1467 9.67843
130 9.589 9.72 0.0134 109084 1126 1467 9.67264
132 9.59 9.719 0.0132 110754 1126 1467 9.67264
134 9.591 9.718 0.013 112417 1126 1467 9.6321
136 9.592 9.717 0.0128 114087 1126 1467 9.67264
138 9.593 9.716 0.0126 115757 1126 1467 9.67264
140 9.594 9.716 0.0124 117425 1126 1467 9.66106
142 9.595 9.715 0.0123 119091 1126 1467 9.64947
144 9.596 9.714 0.0121 120760 1126 1467 9.66685
146 9.597 9.713 0.0119 122428 1126 1467 9.66106
148 9.598 9.713 0.0118 124096 1126 1467 9.66106
