0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 3.979 9.052 0.5604 1563 608 876 9.05742
4 4.766 8.265 0.4232 2854 739 1208 7.47747
6 5.917 8.249 0.2827 4273 739 1208 8.21885
8 6.492 8.242 0.2122 5692 739 1208 8.21885
10 6.836 8.236 0.1699 7110 739 1208 8.21306
12 6.802 7.968 0.1463 8255 739 1208 6.63184
14 7 8 0.1249 9669 739 1208 8.18989
16 7.144 8.019 0.109 11076 739 1208 8.14934
18 7.254 8.031 0.0967 12480 739 1208 8.13197
20 7.344 8.044 0.0869 13889 739 1208 8.16093
22 7.414 8.05 0.079 15290 739 1208 8.11459
24 7.432 8.015 0.0727 16606 739 1208 7.62227
26 7.464 8.003 0.0672 17963 739 1208 7.85974
28 7.512 8.011 0.0623 19366 739 1208 8.12618
30 7.551 8.018 0.0581 20766 739 1208 8.1088
32 7.563 8 0.0546 22101 739 1208 7.73232
34 7.596 8.007 0.0513 23503 739 1208 8.12038
36 7.624 8.013 0.0485 24904 739 1208 8.11459
38 7.609 7.977 0.0461 26169 739 1208 7.32688
40 7.614 7.964 0.0439 27500 739 1208 7.70915
42 7.637 7.97 0.0417 28900 739 1208 8.1088
44 7.658 7.976 0.0398 30297 739 1208 8.09142
46 7.678 7.982 0.0381 31698 739 1208 8.11459
48 7.695 7.987 0.0364 33097 739 1208 8.10301
50 7.712 7.992 0.035 34497 739 1208 8.1088
52 7.711 7.981 0.0337 35827 739 1209 7.70336
54 7.712 7.971 0.0325 37161 739 1210 7.72653
56 7.698 7.948 0.0315 38426 739 1211 7.32688
58 7.711 7.953 0.0304 39824 739 1212 8.09722
60 7.724 7.958 0.0294 41222 739 1212 8.09722
62 7.736 7.963 0.0284 42620 739 1213 8.09722
64 7.748 7.967 0.0275 44021 739 1214 8.11459
66 7.758 7.971 0.0267 45420 739 1214 8.10301
68 7.768 7.975 0.0259 46819 739 1214 8.10301
70 7.767 7.967 0.0252 48149 739 1214 7.70336
72 7.765 7.961 0.0245 49482 739 1214 7.72074
74 7.774 7.964 0.0238 50878 739 1214 8.08563
76 7.773 7.958 0.0232 52212 739 1214 7.72653
78 7.771 7.951 0.0226 53541 739 1214 7.69757
80 7.779 7.955 0.022 54938 739 1214 8.09142
82 7.787 7.958 0.0215 56338 739 1214 8.1088
84 7.794 7.962 0.021 57737 739 1214 8.10301
86 7.801 7.965 0.0205 59134 739 1214 8.09142
88 7.808 7.968 0.02 60533 739 1214 8.10301
90 7.809 7.965 0.0196 61887 739 1214 7.84237
92 7.803 7.956 0.0192 63193 739 1214 7.56435
94 7.802 7.951 0.0188 64525 739 1214 7.71494
96 7.808 7.954 0.0184 65922 739 1214 8.09142
98 7.814 7.957 0.018 67321 739 1214 8.10301
100 7.819 7.96 0.0176 68720 739 1214 8.10301
102 7.825 7.963 0.0173 70119 739 1214 8.10301
104 7.83 7.966 0.0169 71518 739 1214 8.10301
106 7.828 7.961 0.0166 72850 739 1214 7.71494
108 7.82 7.95 0.0163 74123 739 1214 7.37322
110 7.824 7.951 0.016 75511 739 1214 8.0393
112 7.821 7.947 0.0157 76840 739 1214 7.69757
114 7.826 7.949 0.0155 78237 739 1214 8.09142
116 7.831 7.952 0.0152 79633 739 1214 8.08563
118 7.836 7.955 0.0149 81037 739 1214 8.13197
120 7.84 7.957 0.0147 82433 739 1214 8.08563
122 7.844 7.959 0.0144 83826 739 1214 8.06826
124 7.846 7.96 0.0142 85211 739 1214 8.02192
126 7.838 7.949 0.014 86472 739 1214 7.30371
128 7.832 7.942 0.0138 87761 739 1214 7.46589
130 7.835 7.944 0.0136 89152 739 1214 8.05667
132 7.84 7.946 0.0134 90555 739 1214 8.12618
134 7.844 7.949 0.0132 91953 739 1214 8.09722
136 7.847 7.951 0.013 93351 739 1214 8.09722
138 7.851 7.953 0.0128 94750 739 1214 8.10301
140 7.854 7.955 0.0126 96145 739 1214 8.07984
142 7.858 7.957 0.0124 97546 739 1214 8.11459
144 7.85 7.948 0.0122 98808 739 1214 7.3095
146 7.843 7.939 0.0121 100071 739 1214 7.3153
148 7.846 7.941 0.0119 101466 739 1214 8.07984
150 7.85 7.943 0.0118 102864 739 1214 8.09722
152 7.853 7.946 0.0116 104266 739 1214 8.12038
154 7.856 7.947 0.0114 105658 739 1214 8.06246
156 7.849 7.939 0.0113 106920 739 1214 7.3095
158 7.852 7.941 0.0112 108322 739 1214 8.12038
160 7.855 7.943 0.011 109720 739 1214 8.09722
162 7.858 7.945 0.0109 111115 739 1214 8.07984
164 7.861 7.947 0.0107 112519 739 1214 8.13197
