0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 3.643 7.182 0.4927 1240 268 611 7.18567
4 4.833 6.985 0.308 2412 268 743 6.78822
6 6.006 7.44 0.1927 3854 268 743 8.35206
8 6.626 7.92 0.1634 5470 288 894 9.35987
10 6.911 8.122 0.1491 7012 422 1046 8.93126
12 7.312 8.322 0.1213 8621 422 1046 9.31933
14 7.457 8.455 0.118 10219 491 1206 9.25562
16 7.65 8.575 0.1078 11844 549 1277 9.412
18 7.855 8.677 0.0947 13484 549 1277 9.49888
20 7.915 8.776 0.0981 15153 638 1487 9.66685
22 7.907 8.775 0.0988 16666 718 1648 8.7633
24 8.032 8.827 0.0901 18289 718 1648 9.40042
26 8.037 8.851 0.092 19868 823 1828 9.14557
28 8.045 8.859 0.0919 21414 936 1968 8.95443
30 8.118 8.878 0.0855 22993 936 1968 9.14557
32 8.174 8.922 0.0838 24648 971 2066 9.58576
34 8.175 8.953 0.0868 26278 1061 2281 9.44096
36 8.218 8.966 0.0833 27864 1079 2322 9.18611
38 8.259 8.996 0.0818 29511 1128 2416 9.53942
40 8.256 9.017 0.0844 31139 1242 2630 9.42938
42 8.285 9.033 0.0828 32751 1245 2712 9.3367
44 8.301 9.048 0.0825 34369 1341 2836 9.37146
46 8.318 9.062 0.0821 35989 1434 2955 9.38304
48 8.336 9.08 0.0819 37627 1477 3083 9.4873
50 8.359 9.09 0.0803 39236 1513 3154 9.31933
52 8.366 9.096 0.0802 40834 1577 3277 9.25562
54 8.377 9.108 0.0802 42460 1656 3406 9.41779
56 8.412 9.128 0.0784 44129 1676 3461 9.66685
58 8.39 9.13 0.0811 45718 1803 3709 9.20349
60 8.411 9.127 0.0784 47277 1805 3711 9.02973
62 8.438 9.144 0.0771 48942 1850 3777 9.64368
64 8.43 9.157 0.0793 50592 1982 4016 9.5568
66 8.439 9.159 0.0786 52188 2049 4104 9.24403
68 8.46 9.171 0.0775 53839 2083 4173 9.56259
70 8.465 9.181 0.0779 55482 2127 4327 9.51626
72 8.469 9.183 0.0778 57082 2205 4443 9.2672
74 8.486 9.193 0.0769 58730 2260 4517 9.54522
76 8.476 9.193 0.0779 60314 2316 4701 9.17453
78 8.49 9.201 0.0773 61960 2370 4790 9.53363
80 8.496 9.205 0.077 63576 2421 4896 9.35987
82 8.484 9.203 0.0781 65150 2562 5093 9.11661
84 8.503 9.205 0.0762 66755 2562 5093 9.29616
86 8.518 9.213 0.0753 68402 2615 5157 9.53942
88 8.487 9.194 0.0769 69851 2642 5376 8.39261
90 8.474 9.192 0.078 71419 2687 5576 9.08186
92 8.478 9.192 0.0776 73005 2745 5667 9.18611
94 8.491 9.198 0.0768 74643 2788 5736 9.4873
96 8.499 9.201 0.0763 76255 2829 5820 9.3367
98 8.495 9.206 0.0772 77886 2929 6018 9.44675
100 8.496 9.207 0.0772 79487 3047 6141 9.27299
102 8.509 9.212 0.0763 81119 3081 6194 9.45254
104 8.515 9.217 0.076 82750 3117 6297 9.44675
106 8.516 9.219 0.0762 84368 3178 6437 9.37146
108 8.497 9.204 0.0768 85820 3280 6598 8.40998
110 8.488 9.204 0.0778 87406 3427 6802 9.18611
112 8.496 9.208 0.0773 89031 3434 6885 9.412
114 8.502 9.21 0.0769 90641 3503 6971 9.32512
116 8.5 9.213 0.0774 92260 3568 7142 9.37725
118 8.492 9.207 0.0776 93789 3699 7283 8.85597
120 8.506 9.209 0.0763 95402 3699 7283 9.3425
122 8.516 9.216 0.0759 97070 3710 7375 9.66106
124 8.499 9.214 0.0775 98631 3912 7652 9.04131
126 8.511 9.215 0.0763 100234 3912 7652 9.28458
128 8.522 9.22 0.0757 101887 3919 7714 9.57418
130 8.521 9.224 0.0762 103517 4038 7889 9.44096
132 8.532 9.227 0.0753 105150 4050 7922 9.45834
134 8.538 9.232 0.0751 106800 4106 8027 9.5568
136 8.538 9.237 0.0756 108453 4225 8206 9.57418
138 8.542 9.238 0.0754 110063 4261 8302 9.32512
140 8.551 9.244 0.0749 111724 4318 8374 9.62051
142 8.545 9.242 0.0754 113302 4326 8544 9.13978
144 8.523 9.24 0.0775 114866 4452 8913 9.05869
146 8.505 9.22 0.0775 116217 4529 9017 7.82499
148 8.489 9.216 0.0788 117750 4691 9281 8.87914
150 8.496 9.212 0.0777 119295 4691 9281 8.94864
152 8.506 9.213 0.0767 120894 4691 9281 9.26141
154 8.5 9.213 0.0773 122481 4835 9474 9.1919
156 8.486 9.201 0.0777 123921 4950 9633 8.34048
158 8.489 9.196 0.0767 125430 4950 9633 8.74013
160 8.487 9.195 0.077 127013 5049 9789 9.16874
162 8.484 9.194 0.0772 128578 5150 9927 9.06448
164 8.492 9.193 0.0762 130161 5150 9927 9.16874
166 8.498 9.197 0.076 131808 5180 10018 9.53942
168 8.493 9.199 0.0768 133424 5299 10247 9.35987
170 8.496 9.197 0.0763 134984 5339 10301 9.03552
172 8.503 9.202 0.0759 136637 5362 10376 9.57418
174 8.498 9.204 0.0766 138256 5506 10599 9.37725
176 8.482 9.207 0.0787 139898 5721 11016 9.51046
178 8.48 9.205 0.0788 141455 5768 11149 9.01814
180 8.481 9.206 0.0788 143064 5822 11279 9.31933
182 8.484 9.208 0.0785 144676 5892 11369 9.3367
184 8.494 9.21 0.0777 146303 5892 11369 9.42358
186 8.498 9.214 0.0777 147954 5922 11503 9.56259
188 8.493 9.212 0.078 149507 6018 11665 8.99498
190 8.505 9.216 0.0771 151173 6018 11665 9.64947
192 8.499 9.218 0.0779 152787 6160 11913 9.34829
194 8.503 9.219 0.0777 154409 6164 12002 9.39462
196 8.512 9.224 0.077 156070 6179 12032 9.62051
198 8.509 9.223 0.0774 157661 6337 12213 9.21507
200 8.514 9.226 0.0772 159303 6370 12299 9.51046
202 8.52 9.229 0.0767 160943 6370 12357 9.49888
204 8.524 9.232 0.0767 162594 6453 12478 9.56259
206 8.521 9.233 0.0771 164209 6568 12664 9.35408
