0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 4.795 4.905 0.0224 847 0 19 4.90828
4 5.994 6.113 0.0194 2111 1 41 7.32109
6 6.853 6.933 0.0114 3591 1 41 8.57216
8 7.425 7.568 0.0189 5227 59 99 9.47571
10 7.851 7.966 0.0143 6877 59 99 9.5568
12 8.043 8.173 0.0159 8467 76 135 9.20928
14 8.269 8.381 0.0133 10129 76 135 9.6263
16 8.44 8.538 0.0114 11793 76 135 9.63789
18 8.573 8.66 0.01 13457 76 135 9.63789
20 8.679 8.758 0.0089 15121 76 135 9.63789
22 8.768 8.839 0.008 16787 76 135 9.64947
24 8.84 8.905 0.0073 18451 76 135 9.63789
26 8.9 8.961 0.0067 20113 76 135 9.6263
28 8.954 9.01 0.0061 21779 76 135 9.64947
30 9 9.052 0.0057 23445 76 135 9.64947
32 9.04 9.089 0.0053 25109 76 135 9.63789
34 9.075 9.121 0.005 26771 76 135 9.6263
36 9.107 9.151 0.0047 28439 76 135 9.66106
38 9.134 9.176 0.0044 30101 76 135 9.6263
40 9.16 9.199 0.0042 31767 76 135 9.64947
42 9.183 9.22 0.004 33431 76 135 9.63789
44 9.204 9.239 0.0038 35095 76 135 9.63789
46 9.222 9.256 0.0036 36759 76 135 9.63789
48 9.24 9.272 0.0035 38423 76 135 9.63789
50 9.257 9.288 0.0033 40091 76 135 9.66106
52 9.271 9.301 0.0032 41753 76 135 9.6263
54 9.285 9.314 0.0031 43419 76 135 9.64947
56 9.297 9.325 0.0029 45081 76 135 9.6263
58 9.309 9.336 0.0028 46747 76 135 9.64947
60 9.32 9.346 0.0027 48409 76 135 9.6263
62 9.33 9.355 0.0026 50075 76 135 9.64947
64 9.34 9.365 0.0026 51741 76 135 9.64947
66 9.349 9.373 0.0025 53403 76 135 9.6263
68 9.358 9.381 0.0024 55069 76 135 9.64947
70 9.366 9.388 0.0023 56733 76 135 9.63789
72 9.373 9.395 0.0023 58397 76 135 9.63789
74 9.38 9.401 0.0022 60061 76 135 9.63789
76 9.387 9.408 0.0021 61727 76 135 9.64947
78 9.394 9.414 0.0021 63391 76 135 9.63789
80 9.4 9.419 0.002 65055 76 135 9.63789
82 9.406 9.425 0.002 66719 76 135 9.63789
84 9.411 9.43 0.0019 68383 76 135 9.63789
86 9.417 9.435 0.0019 70049 76 135 9.64947
88 9.422 9.44 0.0018 71713 76 135 9.63789
90 9.427 9.444 0.0018 73379 76 135 9.64947
92 9.431 9.448 0.0017 75043 76 135 9.63789
94 9.436 9.452 0.0017 76707 76 135 9.63789
96 9.44 9.456 0.0017 78371 76 135 9.63789
98 9.444 9.46 0.0016 80035 76 135 9.63789
100 9.448 9.464 0.0016 81699 76 135 9.63789
102 9.452 9.467 0.0016 83365 76 135 9.64947
104 9.455 9.47 0.0015 85029 76 135 9.63789
106 9.459 9.473 0.0015 86691 76 135 9.6263
108 9.462 9.477 0.0015 88357 76 135 9.64947
110 9.465 9.48 0.0014 90021 76 135 9.63789
112 9.468 9.482 0.0014 91685 76 135 9.63789
114 9.471 9.485 0.0014 93349 76 135 9.63789
116 9.474 9.488 0.0014 95015 76 135 9.64947
118 9.477 9.491 0.0013 96681 76 135 9.64947
120 9.48 9.493 0.0013 98343 76 135 9.6263
122 9.483 9.495 0.0013 100009 76 135 9.64947
124 9.485 9.498 0.0013 101671 76 135 9.6263
126 9.488 9.5 0.0013 103337 76 135 9.64947
128 9.49 9.502 0.0012 105001 76 135 9.63789
130 9.492 9.504 0.0012 106667 76 135 9.64947
132 9.495 9.506 0.0012 108331 76 135 9.63789
134 9.497 9.508 0.0012 109997 76 135 9.64947
136 9.499 9.51 0.0012 111659 76 135 9.6263
138 9.501 9.512 0.0011 113325 76 135 9.64947
140 9.503 9.514 0.0011 114987 76 135 9.6263
142 9.505 9.516 0.0011 116653 76 135 9.64947
144 9.507 9.517 0.0011 118317 76 135 9.63789
146 9.508 9.519 0.0011 119981 76 135 9.63789
148 9.51 9.521 0.0011 121647 76 135 9.64947
150 9.512 9.522 0.001 123311 76 135 9.63789
152 9.514 9.524 0.001 124975 76 135 9.63789
