0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.963811 S2 110.963160 2.512039 9.246440 0.216736 1448 1.100920 1.100920 0.423564 2.026534 1.559076 6.548870 6.426986
18.168083 S2 83.222370 2.510851 9.242068 0.216838 1448 0.951049 0.951049 0.564752 2.448449 2.078768 9.478812 4.820240
18.369952 S2 110.963160 2.511904 9.245945 0.216747 1448 1.250617 1.250617 0.423564 2.026534 1.559076 6.548870 6.426986
18.574224 S2 83.222370 2.510853 9.242074 0.216838 1448 1.009432 1.009432 0.564752 2.448449 2.078768 9.478812 4.820240
18.776092 S2 110.963160 2.564267 9.295469 0.216839 1448 1.070442 1.070442 0.432576 2.052274 1.568088 6.595076 6.426986
18.980364 S2 83.222370 2.510669 9.241399 0.216854 1448 1.229425 1.229425 0.564752 2.448449 2.078768 9.478812 4.820240
19.182233 S2 110.963160 2.511369 9.243974 0.216793 1448 0.927848 0.927848 0.423564 2.026534 1.559076 6.548870 6.426986
19.386505 S2 83.222370 2.510344 9.240202 0.216882 1448 0.936928 0.936928 0.564752 2.448449 2.078768 9.478812 4.820240
19.588374 S2 110.963160 2.512268 9.247284 0.216716 1448 1.198719 1.198719 0.423564 2.026534 1.559076 6.548870 6.426986
19.792646 S2 83.222370 2.510524 9.240866 0.216866 1448 1.060578 1.060578 0.564752 2.448449 2.078768 9.478812 4.820240
19.994515 S2 110.963160 2.512032 9.246416 0.216736 1448 1.217342 1.217342 0.423564 2.026534 1.559076 6.548870 6.426986
20.198787 S2 83.222370 2.511048 9.242794 0.216821 1448 1.077766 1.077766 0.564752 2.448449 2.078768 9.478812 4.820240
20.400656 S2 110.963160 2.564304 9.295604 0.216835 1448 1.093194 1.093194 0.432576 2.052274 1.568088 6.595076 6.426986
20.604928 S2 83.222370 2.510015 9.238990 0.216910 1448 0.491951 0.491951 0.564752 2.448449 2.078768 9.478812 4.820240
20.806796 S2 110.963160 2.511849 9.245742 0.216752 1448 1.142236 1.142236 0.423564 2.026534 1.559076 6.548870 6.426986
21.011068 S2 83.222370 2.510827 9.241979 0.216840 1448 0.951950 0.951950 0.564752 2.448449 2.078768 9.478812 4.820240
21.212937 S2 110.963160 2.512099 9.246664 0.216730 1448 1.221285 1.221285 0.423564 2.026534 1.559076 6.548870 6.426986
21.417209 S2 83.222370 2.510930 9.242358 0.216831 1448 1.035963 1.035963 0.564752 2.448449 2.078768 9.478812 4.820240
21.619078 S2 110.963160 2.511013 9.242664 0.216824 1448 1.197236 1.197236 0.423564 2.026534 1.559076 6.548870 6.426986
21.823350 S2 83.222370 2.510563 9.241010 0.216863 1448 1.079043 1.079043 0.564752 2.448449 2.078768 9.478812 4.820240
22.025219 S2 110.963160 2.564970 9.298016 0.216779 1448 1.087745 1.087745 0.432576 2.052274 1.568088 6.595076 6.426986
22.229491 S2 83.222370 2.510322 9.240123 0.216884 1448 0.326516 0.326516 0.564752 2.448449 2.078768 9.478812 4.820240
22.431360 S2 110.963160 2.512014 9.246348 0.216738 1448 1.348762 1.348762 0.423564 2.026534 1.559076 6.548870 6.426986
22.635632 S2 83.222370 2.510470 9.240667 0.216871 1448 1.017124 1.017124 0.564752 2.448449 2.078768 9.478812 4.820240
22.837500 S2 110.963160 2.511965 9.246169 0.216742 1448 1.186027 1.186027 0.423564 2.026534 1.559076 6.548870 6.426986
23.041772 S2 83.222370 2.511039 9.242762 0.216822 1448 1.074252 1.074252 0.564752 2.448449 2.078768 9.478812 4.820240
23.243641 S2 110.963160 2.511100 9.242987 0.216817 1448 1.060069 1.060069 0.423564 2.026534 1.559076 6.548870 6.426986
23.447913 S2 83.222370 2.509921 9.238644 0.216918 1448 0.990054 0.990054 0.564752 2.448449 2.078768 9.478812 4.820240
23.649782 S2 110.963160 2.565180 9.298777 0.216761 1448 1.074664 1.074664 0.432576 2.052274 1.568088 6.595076 6.426986
23.854054 S2 83.222370 2.510752 9.241705 0.216847 1448 0.426125 0.426125 0.564752 2.448449 2.078768 9.478812 4.820240
24.055923 S2 110.963160 2.512280 9.247330 0.216715 1448 1.491282 1.491282 0.423564 2.026534 1.559076 6.548870 6.426986
24.260195 S2 83.222370 2.510866 9.242125 0.216837 1448 0.990993 0.990993 0.564752 2.448449 2.078768 9.478812 4.820240
24.462064 S2 110.963160 2.511027 9.242715 0.216823 1448 1.146781 1.146781 0.423564 2.026534 1.559076 6.548870 6.426986
24.666336 S2 83.222370 2.510362 9.240269 0.216880 1448 1.057798 1.057798 0.564752 2.448449 2.078768 9.478812 4.820240
24.868204 S2 110.963160 2.511847 9.245733 0.216752 1448 1.073422 1.073422 0.423564 2.026534 1.559076 6.548870 6.426986
25.072476 S2 83.222370 2.510131 9.239419 0.216900 1448 0.920845 0.920845 0.564752 2.448449 2.078768 9.478812 4.820240
25.274345 S2 110.963160 2.565272 9.299109 0.216754 1448 1.069423 1.069423 0.432576 2.052274 1.568088 6.595076 6.426986
25.478617 S2 83.222370 2.510809 9.241912 0.216842 1448 0.665326 0.665326 0.564752 2.448449 2.078768 9.478812 4.820240
25.680486 S2 110.963160 2.511861 9.245788 0.216751 1448 1.591085 1.591085 0.423564 2.026534 1.559076 6.548870 6.426986
25.884758 S2 83.222370 2.511089 9.242945 0.216817 1448 1.066558 1.066558 0.564752 2.448449 2.078768 9.478812 4.820240
26.086627 S2 110.963160 2.511243 9.243512 0.216804 1448 1.063169 1.063169 0.423564 2.026534 1.559076 6.548870 6.426986
26.290899 S2 83.222370 2.509965 9.238808 0.216915 1448 0.970074 0.970074 0.564752 2.448449 2.078768 9.478812 4.820240
26.492768 S2 110.963160 2.511514 9.244508 0.216781 1448 1.145650 1.145650 0.423564 2.026534 1.559076 6.548870 6.426986
26.697040 S2 83.222370 2.510891 9.242216 0.216835 1448 0.950778 0.950778 0.564752 2.448449 2.078768 9.478812 4.820240
26.898908 S2 110.963160 2.565486 9.299887 0.216736 1448 1.065897 1.065897 0.432576 2.052274 1.568088 6.595076 6.426986
27.103180 S2 83.222370 2.510926 9.242345 0.216832 1448 0.786165 0.786165 0.564752 2.448449 2.078768 9.478812 4.820240
27.305049 S2 110.963160 2.511098 9.242978 0.216817 1448 1.305939 1.305939 0.423564 2.026534 1.559076 6.548870 6.426986
27.509321 S2 83.222370 2.510187 9.239626 0.216895 1448 1.045975 1.045975 0.564752 2.448449 2.078768 9.478812 4.820240
27.711190 S2 110.963160 2.511814 9.245612 0.216755 1448 1.083072 1.083072 0.423564 2.026534 1.559076 6.548870 6.426986
27.915462 S2 83.222370 2.510336 9.240173 0.216883 1448 0.939268 0.939268 0.564752 2.448449 2.078768 9.478812 4.820240
28.117331 S2 110.963160 2.511463 9.244320 0.216785 1448 1.109541 1.109541 0.423564 2.026534 1.559076 6.548870 6.426986
28.321603 S2 83.222370 2.511101 9.242989 0.216816 1448 1.049331 1.049331 0.564752 2.448449 2.078768 9.478812 4.820240
28.523472 S2 110.963160 2.565276 9.299124 0.216753 1448 1.061544 1.061544 0.432576 2.052274 1.568088 6.595076 6.426986
28.727744 S2 83.222370 2.511258 9.243566 0.216803 1448 1.218995 1.218995 0.564752 2.448449 2.078768 9.478812 4.820240
28.929612 S2 110.963160 2.511607 9.244850 0.216773 1448 1.101718 1.101718 0.423564 2.026534 1.559076 6.548870 6.426986
29.133884 S2 83.222370 2.509857 9.238411 0.216924 1448 0.897004 0.897004 0.564752 2.448449 2.078768 9.478812 4.820240
29.335753 S2 110.963160 2.511312 9.243767 0.216798 1448 1.116793 1.116793 0.423564 2.026534 1.559076 6.548870 6.426986
29.540025 S2 83.222370 2.510863 9.242113 0.216837 1448 0.972355 0.972355 0.564752 2.448449 2.078768 9.478812 4.820240
29.741894 S2 110.963160 2.511995 9.246280 0.216739 1448 1.107529 1.107529 0.423564 2.026534 1.559076 6.548870 6.426986
29.946166 S2 83.222370 2.510987 9.242570 0.216826 1448 1.071974 1.071974 0.564752 2.448449 2.078768 9.478812 4.820240
30.148035 S2 110.963160 2.564775 9.297309 0.216796 1448 1.069798 1.069798 0.432576 2.052274 1.568088 6.595076 6.426986
30.352307 S2 83.222370 2.509846 9.238369 0.216925 1448 1.039241 1.039241 0.564752 2.448449 2.078768 9.478812 4.820240
30.554176 S2 110.963160 2.511896 9.245914 0.216748 1448 1.277666 1.277666 0.423564 2.026534 1.559076 6.548870 6.426986
30.758448 S2 83.222370 2.510628 9.241248 0.216857 1448 0.894267 0.894267 0.564752 2.448449 2.078768 9.478812 4.820240
30.960316 S2 110.963160 2.511120 9.243059 0.216815 1448 1.089406 1.089406 0.423564 2.026534 1.559076 6.548870 6.426986
31.164588 S2 83.222370 2.510954 9.242449 0.216829 1448 1.059315 1.059315 0.564752 2.448449 2.078768 9.478812 4.820240
31.366457 S2 110.963160 2.511986 9.246245 0.216740 1448 1.208461 1.208461 0.423564 2.026534 1.559076 6.548870 6.426986
31.570729 S2 83.222370 2.511225 9.243446 0.216806 1448 1.089192 1.089192 0.564752 2.448449 2.078768 9.478812 4.820240
31.772598 S2 110.963160 2.565163 9.298715 0.216763 1448 1.074618 1.074618 0.432576 2.052274 1.568088 6.595076 6.426986
31.976870 S2 83.222370 2.510222 9.239753 0.216892 1448 0.304661 0.304661 0.564752 2.448449 2.078768 9.478812 4.820240
32.178739 S2 110.963160 2.510987 9.242571 0.216826 1448 1.232718 1.232718 0.423564 2.026534 1.559076 6.548870 6.426986
32.383011 S2 83.222370 2.510702 9.241520 0.216851 1448 0.965038 0.965038 0.564752 2.448449 2.078768 9.478812 4.820240
32.584880 S2 110.963160 2.512122 9.246746 0.216728 1448 1.072093 1.072093 0.423564 2.026534 1.559076 6.548870 6.426986
32.789152 S2 83.222370 2.510935 9.242379 0.216831 1448 1.049640 1.049640 0.564752 2.448449 2.078768 9.478812 4.820240
32.991020 S2 110.963160 2.511787 9.245515 0.216757 1448 1.187834 1.187834 0.423564 2.026534 1.559076 6.548870 6.426986
33.195292 S2 83.222370 2.509725 9.237926 0.216935 1448 1.064753 1.064753 0.564752 2.448449 2.078768 9.478812 4.820240
33.397161 S2 110.963160 2.565098 9.298481 0.216768 1448 1.070106 1.070106 0.432576 2.052274 1.568088 6.595076 6.426986
33.601433 S2 83.222370 2.510793 9.241855 0.216843 1448 0.419951 0.419951 0.564752 2.448449 2.078768 9.478812 4.820240
33.803302 S2 110.963160 2.511131 9.243099 0.216814 1448 1.008187 1.008187 0.423564 2.026534 1.559076 6.548870 6.426986
34.007574 S2 83.222370 2.510820 9.241956 0.216841 1448 1.009658 1.009658 0.564752 2.448449 2.078768 9.478812 4.820240
34.209443 S2 110.963160 2.512033 9.246420 0.216736 1448 1.183902 1.183902 0.423564 2.026534 1.559076 6.548870 6.426986
34.413715 S2 83.222370 2.511060 9.242837 0.216820 1448 1.069650 1.069650 0.564752 2.448449 2.078768 9.478812 4.820240
34.615584 S2 110.963160 2.511579 9.244749 0.216775 1448 1.174538 1.174538 0.423564 2.026534 1.559076 6.548870 6.426986
34.819856 S2 83.222370 2.510449 9.240589 0.216873 1448 0.915326 0.915326 0.564752 2.448449 2.078768 9.478812 4.820240
35.021724 S2 110.963160 2.564334 9.295711 0.216833 1448 1.078936 1.078936 0.432576 2.052274 1.568088 6.595076 6.426986
35.225996 S2 83.222370 2.510840 9.242029 0.216839 1448 0.601091 0.601091 0.564752 2.448449 2.078768 9.478812 4.820240
35.427865 S2 110.963160 2.512069 9.246551 0.216733 1448 1.105043 1.105043 0.423564 2.026534 1.559076 6.548870 6.426986
35.632137 S2 83.222370 2.510982 9.242550 0.216827 1448 1.035256 1.035256 0.564752 2.448449 2.078768 9.478812 4.820240
35.834006 S2 110.963160 2.512046 9.246468 0.216735 1448 1.195342 1.195342 0.423564 2.026534 1.559076 6.548870 6.426986
36.038278 S2 83.222370 2.509820 9.238273 0.216927 1448 1.061556 1.061556 0.564752 2.448449 2.078768 9.478812 4.820240
36.240147 S2 110.963160 2.511547 9.244629 0.216778 1448 1.139439 1.139439 0.423564 2.026534 1.559076 6.548870 6.426986
36.444419 S2 83.222370 2.510957 9.242460 0.216829 1448 1.003010 1.003010 0.564752 2.448449 2.078768 9.478812 4.820240
36.646288 S2 110.963160 2.564553 9.296505 0.216814 1448 1.092186 1.092186 0.432576 2.052274 1.568088 6.595076 6.426986
36.850560 S2 83.222370 2.510482 9.240710 0.216870 1448 0.635854 0.635854 0.564752 2.448449 2.078768 9.478812 4.820240
37.052428 S2 110.963160 2.512271 9.247296 0.216715 1448 1.503437 1.503437 0.423564 2.026534 1.559076 6.548870 6.426986
37.256700 S2 83.222370 2.510751 9.241702 0.216847 1448 1.067753 1.067753 0.564752 2.448449 2.078768 9.478812 4.820240
37.458569 S2 110.963160 2.511617 9.244890 0.216772 1448 1.192108 1.192108 0.423564 2.026534 1.559076 6.548870 6.426986
37.662841 S2 83.222370 2.510623 9.241231 0.216858 1448 0.953672 0.953672 0.564752 2.448449 2.078768 9.478812 4.820240
37.864710 S2 110.963160 2.510658 9.241359 0.216855 1448 1.106159 1.106159 0.423564 2.026534 1.559076 6.548870 6.426986
38.068982 S2 83.222370 2.510862 9.242109 0.216837 1448 1.057442 1.057442 0.564752 2.448449 2.078768 9.478812 4.820240
38.270851 S2 110.963160 2.565495 9.299920 0.216735 1448 1.079264 1.079264 0.432576 2.052274 1.568088 6.595076 6.426986
38.475123 S2 83.222370 2.510936 9.242383 0.216831 1448 0.506277 0.506277 0.564752 2.448449 2.078768 9.478812 4.820240
38.676992 S2 110.963160 2.512120 9.246741 0.216728 1448 1.639017 1.639017 0.423564 2.026534 1.559076 6.548870 6.426986
38.881264 S2 83.222370 2.509969 9.238823 0.216914 1448 0.988249 0.988249 0.564752 2.448449 2.078768 9.478812 4.820240
39.083132 S2 110.963160 2.511292 9.243690 0.216800 1448 1.104270 1.104270 0.423564 2.026534 1.559076 6.548870 6.426986
39.287404 S2 83.222370 2.511012 9.242660 0.216824 1448 1.011137 1.011137 0.564752 2.448449 2.078768 9.478812 4.820240
39.489273 S2 110.963160 2.511192 9.243325 0.216809 1448 1.001732 1.001732 0.423564 2.026534 1.559076 6.548870 6.426986
39.693545 S2 83.222370 2.510394 9.240387 0.216878 1448 1.018346 1.018346 0.564752 2.448449 2.078768 9.478812 4.820240
39.895414 S2 110.963160 2.565729 9.300767 0.216715 1448 1.060079 1.060079 0.432576 2.052274 1.568088 6.595076 6.426986
40.099686 S2 83.222370 2.510633 9.241267 0.216857 1448 0.823300 0.823300 0.564752 2.448449 2.078768 9.478812 4.820240
40.301555 S2 110.963160 2.511756 9.245400 0.216760 1448 1.524778 1.524778 0.423564 2.026534 1.559076 6.548870 6.426986
40.505827 S2 83.222370 2.510906 9.242270 0.216833 1448 0.913249 0.913249 0.564752 2.448449 2.078768 9.478812 4.820240
40.707696 S2 110.963160 2.510419 9.240477 0.216875 1448 1.051881 1.051881 0.423564 2.026534 1.559076 6.548870 6.426986
40.911968 S2 83.222370 2.510626 9.241239 0.216857 1448 1.037484 1.037484 0.564752 2.448449 2.078768 9.478812 4.820240
41.113836 S2 110.963160 2.512209 9.247066 0.216721 1448 1.079271 1.079271 0.423564 2.026534 1.559076 6.548870 6.426986
41.318108 S2 83.222370 2.510769 9.241766 0.216845 1448 0.972442 0.972442 0.564752 2.448449 2.078768 9.478812 4.820240
41.519977 S2 110.963160 2.565456 9.299777 0.216738 1448 1.055690 1.055690 0.432576 2.052274 1.568088 6.595076 6.426986
41.724249 S2 83.222370 2.510047 9.239110 0.216907 1448 0.537424 0.537424 0.564752 2.448449 2.078768 9.478812 4.820240
41.926118 S2 110.963160 2.511164 9.243220 0.216811 1448 1.241554 1.241554 0.423564 2.026534 1.559076 6.548870 6.426986
