0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 4.372 5.363 0.1846 926 143 171 5.36608
4 5.322 5.818 0.0851 2009 143 171 6.27274
6 6.097 6.427 0.0513 3329 143 171 7.64544
8 6.812 7.06 0.035 4876 143 171 8.96022
10 6.831 7.134 0.0425 6159 177 262 7.43114
12 6.661 6.914 0.0365 7163 177 262 5.81517
14 6.724 6.941 0.0312 8389 177 262 7.10099
16 6.945 7.135 0.0265 9855 177 262 8.49107
18 7.196 7.385 0.0256 11476 185 294 9.38883
20 7.105 7.296 0.0261 12598 205 330 6.49862
22 7.172 7.346 0.0236 13952 205 330 7.84237
24 7.336 7.495 0.0212 15529 205 330 9.13398
26 7.458 7.625 0.0219 17116 251 376 9.1919
28 7.485 7.67 0.0241 18541 265 447 8.2536
30 7.434 7.607 0.0226 19701 265 447 6.71872
32 7.475 7.637 0.0211 21098 265 447 8.09142
34 7.584 7.736 0.0196 22707 265 447 9.31933
36 7.664 7.821 0.0199 24306 304 486 9.26141
38 7.603 7.781 0.0228 25526 331 583 7.06624
40 7.574 7.743 0.0218 26738 331 583 7.0199
42 7.608 7.769 0.0206 28169 331 583 8.28835
44 7.691 7.845 0.0195 29798 332 584 9.43517
46 7.711 7.872 0.0204 31261 386 639 8.4737
48 7.752 7.921 0.0212 32823 396 699 9.0471
50 7.726 7.888 0.0205 34050 396 699 7.10678
52 7.753 7.908 0.0196 35502 396 699 8.40998
54 7.809 7.965 0.0195 37132 423 726 9.44096
56 7.859 8.017 0.0197 38760 451 766 9.42938
58 7.892 8.058 0.0205 40347 468 828 9.1919
60 7.861 8.023 0.0201 41559 473 839 7.0199
62 7.878 8.034 0.0195 43004 473 839 8.36944
64 7.921 8.077 0.0193 44629 498 864 9.412
66 7.957 8.115 0.0194 46239 513 900 9.32512
68 7.97 8.125 0.0191 47700 516 914 8.46211
70 7.992 8.154 0.0198 49276 553 978 9.12819
72 7.998 8.155 0.0192 50693 553 978 8.20726
74 8.037 8.19 0.0187 52321 554 979 9.42938
76 8.068 8.222 0.0187 53949 588 1013 9.42938
78 8.062 8.224 0.0196 55380 618 1089 8.28835
80 8.096 8.253 0.0191 57002 618 1089 9.39462
82 8.087 8.25 0.0197 58405 663 1155 8.12618
84 8.115 8.275 0.0192 60006 663 1155 9.27299
86 8.138 8.299 0.0193 61615 701 1193 9.31933
88 8.133 8.295 0.0195 63016 701 1232 8.11459
90 8.158 8.317 0.019 64618 701 1232 9.27878
92 8.151 8.315 0.0197 66045 757 1307 8.26518
94 8.172 8.333 0.0193 67620 757 1307 9.1224
96 8.175 8.339 0.0197 69115 799 1363 8.65904
98 8.195 8.356 0.0192 70697 799 1363 9.16294
100 8.212 8.373 0.0191 72284 801 1385 9.1919
102 8.211 8.375 0.0196 73749 840 1446 8.48528
104 8.225 8.386 0.0192 75296 840 1446 8.96022
106 8.242 8.403 0.019 76894 860 1466 9.25562
108 8.246 8.409 0.0194 78404 865 1522 8.74592
110 8.258 8.418 0.019 79940 865 1522 8.89651
112 8.261 8.425 0.0194 81458 905 1586 8.79226
114 8.27 8.431 0.0191 82979 905 1586 8.80963
116 8.275 8.437 0.0192 84494 926 1626 8.77488
118 8.285 8.445 0.0189 86028 926 1626 8.88493
120 8.287 8.45 0.0192 87542 946 1688 8.76909
122 8.296 8.457 0.0189 89070 946 1688 8.85018
124 8.309 8.471 0.019 90683 976 1730 9.3425
126 8.315 8.478 0.0192 92217 997 1771 8.88493
128 8.321 8.481 0.0188 93717 997 1771 8.688
130 8.325 8.488 0.0191 95261 1019 1824 8.94285
132 8.331 8.491 0.0188 96762 1019 1824 8.69379
134 8.343 8.503 0.0187 98364 1034 1845 9.27878
136 8.35 8.511 0.0188 99928 1055 1886 9.05869
138 8.354 8.512 0.0185 101408 1055 1886 8.57216
140 8.36 8.52 0.0188 102978 1074 1940 9.09344
142 8.362 8.52 0.0185 104452 1074 1940 8.53741
144 8.373 8.532 0.0186 106065 1099 1980 9.3425
146 8.381 8.542 0.0188 107664 1130 2033 9.26141
