0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.908851 S2 166.444740 3.315784 9.461038 0.262019 1448 3.017121 3.017121 0.450600 2.104240 1.285712 5.224479 9.640479
18.110720 S1 166.444740 1.538086 9.580077 0.263600 1448 1.306726 1.306726 0.210280 1.464778 1.309744 5.334917 9.640479
18.312589 S0 166.444740 1.688655 9.820862 0.260676 1448 2.394249 2.394249 0.228304 1.508731 1.327768 5.418504 9.640479
18.513256 S3 166.444740 1.518050 9.628773 0.267080 1448 1.260756 1.260756 0.210280 1.464778 1.333776 5.446510 9.640479
18.715125 S2 166.444740 3.369020 9.800784 0.264756 1448 1.307615 1.307615 0.462616 2.139246 1.345792 5.502740 9.640479
18.916994 S1 166.444740 1.565371 9.476843 0.273806 1448 1.340813 1.340813 0.222296 1.494008 1.345792 5.502740 9.640479
19.117661 S0 166.444740 1.571742 9.600369 0.272696 1448 1.203898 1.203898 0.222296 1.494008 1.357808 5.559259 9.640479
19.318328 S3 166.444740 1.530929 9.695885 0.272399 1448 1.299371 1.299371 0.216288 1.479356 1.369824 5.616066 9.640479
19.520197 S2 166.444740 3.297964 9.682484 0.273973 1448 1.376705 1.376705 0.468624 2.156856 1.375832 5.644578 9.640479
19.720864 S1 166.444740 1.592350 9.721714 0.276442 1448 1.465855 1.465855 0.228304 1.508731 1.393856 5.730547 9.640479
19.921531 S0 166.444740 1.632427 9.752706 0.276751 1448 1.483642 1.483642 0.234312 1.523526 1.399864 5.759347 9.640479
20.122199 S3 166.444740 1.504510 9.515010 0.284882 1448 1.441465 1.441465 0.222296 1.494008 1.405872 5.788220 9.640479
20.322866 S1 166.444740 1.573087 9.559529 0.287191 1448 1.343888 1.343888 0.234312 1.523526 1.423896 5.875272 9.640479
20.523533 S2 166.444740 3.177182 9.452116 0.291680 1448 1.332299 1.332299 0.480640 2.192295 1.429904 5.904433 9.640479
20.724200 S3 166.444740 1.519876 9.559223 0.289624 1448 1.314055 1.314055 0.228304 1.508731 1.435912 5.933667 9.640479
20.924867 S2 166.444740 3.270606 9.811819 0.286890 1448 1.479853 1.479853 0.486648 2.210122 1.459944 6.051324 9.640479
21.126736 S1 166.444740 1.597853 9.706956 0.289989 1448 1.466785 1.466785 0.240320 1.538394 1.459944 6.051324 9.640479
21.327403 S4 166.444740 1.317911 9.496713 0.298849 1448 1.310769 1.310769 0.204272 1.450271 1.471960 6.110586 9.640479
21.529272 S3 166.444740 1.554034 9.635011 0.298166 1448 1.521126 1.521126 0.240320 1.538394 1.489984 6.200020 9.640479
21.731141 S1 166.444740 1.579709 9.555313 0.300653 1448 1.538180 1.538180 0.246328 1.553333 1.489984 6.200020 9.640479
21.933010 S4 166.444740 1.393391 9.676323 0.299287 1448 1.464862 1.464862 0.216288 1.479356 1.502000 6.260004 9.640479
22.133677 S2 166.444740 3.217568 9.807768 0.298819 1448 1.418782 1.418782 0.498664 2.245994 1.520024 6.350521 9.640479
22.334344 S1 166.444740 1.613946 9.722103 0.301452 1448 1.471751 1.471751 0.252336 1.568345 1.520024 6.350521 9.640479
22.536213 S4 166.444740 1.344134 9.483612 0.310255 1448 1.464320 1.464320 0.216288 1.479356 1.526032 6.380838 9.640479
22.738082 S2 166.444740 3.115639 9.495281 0.312313 1448 1.435758 1.435758 0.504672 2.264038 1.538048 6.441688 9.640479
22.939951 S1 166.444740 1.594803 9.568817 0.312335 1448 1.753760 1.753760 0.258344 1.583430 1.550064 6.502826 9.640479
23.140618 S4 166.444740 1.358426 9.508980 0.315518 1448 1.461915 1.461915 0.222296 1.494008 1.556072 6.533504 9.640479
23.342487 S2 166.444740 3.142104 9.725559 0.309683 1448 1.527668 1.527668 0.504672 2.264038 1.562080 6.564254 9.640479
23.543154 S1 166.444740 1.629326 9.738929 0.312826 1448 1.554783 1.554783 0.264352 1.598586 1.580104 6.656937 9.640479
23.745023 S3 166.444740 1.555842 9.552144 0.320156 1448 1.564816 1.564816 0.258344 1.583430 1.586112 6.687975 9.640479
23.946891 S2 166.444740 3.054576 9.523089 0.322349 1448 1.463644 1.463644 0.510680 2.282154 1.592120 6.719086 9.640479
24.148760 S2 166.444740 3.074076 9.579679 0.324073 1448 13.290779 13.290779 0.516688 2.300342 1.610144 6.812852 9.640479
24.349427 S3 166.444740 1.561345 9.545493 0.326447 1448 1.538907 1.538907 0.264352 1.598586 1.616152 6.844251 9.640479
24.550095 S2 166.444740 3.100244 9.733324 0.321337 1448 1.574332 1.574332 0.516688 2.300342 1.622160 6.875723 9.640479
24.750762 S4 166.444740 1.409241 9.582838 0.328801 1448 1.601241 1.601241 0.240320 1.538394 1.634176 6.938883 9.640479
24.952631 S2 166.444740 3.087737 9.724596 0.326391 1448 1.572371 1.572371 0.522696 2.318603 1.646192 7.002332 9.640479
25.154499 S1 166.444740 1.644988 9.624928 0.330974 1448 1.333932 1.333932 0.282376 1.644488 1.652200 7.034165 9.640479
25.355167 S3 166.444740 1.606641 9.674774 0.331663 1448 1.684174 1.684174 0.276368 1.629115 1.664216 7.098047 9.640479
25.555834 S2 166.444740 3.028308 9.601114 0.336621 1448 1.586794 1.586794 0.528704 2.336936 1.676232 7.162218 9.640479
25.757703 S0 166.444740 1.662667 9.698892 0.334422 1448 1.600418 1.600418 0.288384 1.659933 1.682240 7.194411 9.640479
25.958370 S2 166.444740 3.054745 9.719643 0.333708 1448 1.630096 1.630096 0.528704 2.336936 1.682240 7.194411 9.640479
26.160239 S1 166.444740 1.647048 9.710722 0.337593 1448 1.626615 1.626615 0.288384 1.659933 1.700264 7.291426 9.640479
26.360906 S3 166.444740 1.586348 9.585590 0.343208 1448 1.523178 1.523178 0.282376 1.644488 1.706272 7.323908 9.640479
26.563976 S1 110.963160 1.645496 9.537163 0.344951 1448 1.650974 1.650974 0.441588 2.078176 2.559408 12.669385 6.426986
26.764643 S0 166.444740 1.647442 9.615683 0.344544 1448 1.545235 1.545235 0.294392 1.675451 1.718288 7.389090 9.640479
26.966512 S2 166.444740 2.990000 9.567999 0.348682 1448 1.564785 1.564785 0.540720 2.373818 1.730304 7.454560 9.640479
27.168381 S0 166.444740 1.666641 9.633186 0.347525 1448 1.700494 1.700494 0.300400 1.691040 1.736312 7.487403 9.640479
27.370250 S3 166.444740 1.592598 9.621944 0.349135 1448 1.690816 1.690816 0.288384 1.659933 1.742320 7.520319 9.640479
27.570917 S1 166.444740 1.666412 9.731846 0.347573 1448 1.785563 1.785563 0.300400 1.691040 1.754336 7.586367 9.640479
27.771584 S4 166.444740 1.438459 9.578832 0.354335 1448 1.589564 1.589564 0.264352 1.598586 1.760344 7.619499 9.640479
27.973453 S2 166.444740 2.960542 9.564828 0.356065 1448 1.336574 1.336574 0.546728 2.392368 1.766352 7.652703 9.640479
28.175322 S0 166.444740 1.645181 9.548503 0.359100 1448 1.734325 1.734325 0.306408 1.706702 1.778368 7.719329 9.640479
28.375989 S3 166.444740 1.611016 9.601656 0.359525 1448 1.725223 1.725223 0.300400 1.691040 1.790384 7.786243 9.640479
28.577858 S1 166.444740 1.638778 9.575607 0.360503 1448 1.792757 1.792757 0.306408 1.706702 1.790384 7.786243 9.640479
28.778525 S3 110.963160 1.584742 9.476758 0.365485 1448 1.745726 1.745726 0.450600 2.104240 2.694588 13.649980 6.426986
28.980394 S1 166.444740 1.676877 9.738783 0.359220 1448 1.954176 1.954176 0.312416 1.722436 1.814416 7.920937 9.640479
29.181061 S4 166.444740 1.452924 9.570347 0.366753 1448 1.844560 1.844560 0.276368 1.629115 1.820424 7.954792 9.640479
29.382930 S2 166.444740 2.929175 9.574937 0.367787 1448 1.537883 1.537883 0.558744 2.429683 1.826432 7.988718 9.640479
29.583597 S4 166.444740 1.469473 9.567209 0.370506 1448 1.811477 1.811477 0.282376 1.644488 1.838448 8.056787 9.640479
29.785466 S2 166.444740 2.944594 9.648245 0.369795 1448 1.784233 1.784233 0.564752 2.448449 1.850464 8.125145 9.640479
29.987335 S0 166.444740 1.697988 9.684820 0.368398 1448 2.034297 2.034297 0.324432 1.754120 1.850464 8.125145 9.640479
30.189203 S3 166.444740 1.611351 9.575142 0.373828 1448 1.904791 1.904791 0.312416 1.722436 1.856472 8.159432 9.640479
30.391072 S0 166.444740 1.696646 9.593764 0.375517 1448 1.901724 1.901724 0.330440 1.770071 1.868488 8.228223 9.640479
30.591739 S3 166.444740 1.644035 9.709115 0.373442 1448 1.830943 1.830943 0.318424 1.738242 1.880504 8.297303 9.640479
30.792407 S1 166.444740 1.695952 9.682346 0.375671 1448 1.995139 1.995139 0.330440 1.770071 1.886512 8.331952 9.640479
30.993074 S3 166.444740 1.628561 9.648456 0.376990 1448 1.858285 1.858285 0.318424 1.738242 1.886512 8.331952 9.640479
31.193741 S1 166.444740 1.653442 9.499778 0.385329 1448 1.840357 1.840357 0.330440 1.770071 1.898528 8.401465 9.640479
31.395610 S4 166.444740 1.479816 9.603703 0.383572 1448 1.835289 1.835289 0.294392 1.675451 1.910544 8.471266 9.640479
31.597479 S2 166.444740 2.877914 9.563070 0.386413 1448 1.867952 1.867952 0.576768 2.486197 1.916552 8.506276 9.640479
31.799347 S4 166.444740 1.494854 9.567068 0.387462 1448 0.880302 0.880302 0.300400 1.691040 1.922560 8.541357 9.640479
32.000015 S2 166.444740 2.905619 9.715665 0.382729 1448 1.866466 1.866466 0.576768 2.486197 1.928568 8.576511 9.640479
32.201883 S4 166.444740 1.471283 9.504491 0.393670 1448 1.975988 1.975988 0.300400 1.691040 1.940584 8.647034 9.640479
32.402551 S2 166.444740 2.902646 9.695435 0.387112 1448 1.611372 1.611372 0.582776 2.505180 1.946592 8.682404 9.640479
32.603218 S0 166.444740 1.667824 9.509524 0.395898 1448 2.036669 2.036669 0.342456 1.802188 1.952600 8.717847 9.640479
32.803885 S2 166.444740 2.846112 9.565284 0.394801 1448 2.127314 2.127314 0.582776 2.505180 1.958608 8.753361 9.640479
33.004552 S0 166.444740 1.710463 9.672964 0.392801 1448 1.905136 1.905136 0.348464 1.818355 1.970624 8.824607 9.640479
33.206421 S2 166.444740 2.832232 9.508208 0.400826 1448 1.886901 1.886901 0.588784 2.524235 1.976632 8.860338 9.640479
33.408290 S1 110.963160 1.677081 9.542010 0.400620 1448 1.931077 1.931077 0.522696 2.318603 2.973960 15.792358 6.426986
33.610159 S2 166.444740 2.875924 9.684235 0.394736 1448 1.939312 1.939312 0.588784 2.524235 1.982640 8.896141 9.640479
33.812027 S0 166.444740 1.693551 9.529814 0.403564 1448 1.739456 1.739456 0.354472 1.834594 1.994656 8.967965 9.640479
34.012695 S2 166.444740 2.877985 9.709566 0.398479 1448 1.954749 1.954749 0.594792 2.543362 2.006672 9.040077 9.640479
34.213362 S0 166.444740 1.686906 9.578195 0.405154 1448 1.771307 1.771307 0.354472 1.834594 2.012680 9.076241 9.640479
34.415231 S2 166.444740 2.813967 9.522011 0.407544 1448 1.934306 1.934306 0.594792 2.543362 2.012680 9.076241 9.640479
34.617099 S0 166.444740 1.711822 9.614731 0.406024 1448 1.942162 1.942162 0.360480 1.850906 2.024696 9.148786 9.640479
34.818968 S2 166.444740 2.786637 9.446698 0.415698 1448 1.969978 1.969978 0.600800 2.562561 2.036712 9.221620 9.640479
35.020837 S0 166.444740 1.700560 9.636508 0.408712 1448 2.058374 2.058374 0.360480 1.850906 2.042720 9.258145 9.640479
35.222706 S2 166.444740 2.860662 9.726250 0.404941 1448 1.983857 1.983857 0.600800 2.562561 2.042720 9.258145 9.640479
35.424575 S0 166.444740 1.702415 9.544689 0.415071 1448 1.774062 1.774062 0.366488 1.867289 2.054736 9.331412 9.640479
35.625242 S2 166.444740 2.853427 9.718603 0.410028 1448 2.053217 2.053217 0.606808 2.581832 2.066752 9.404968 9.640479
35.825915 S0 22.192632 1.499444 8.941129 0.417179 1448 1.778758 1.778758 2.433240 11.787137 14.509320 240.539007 1.285397
36.027778 S2 166.444740 2.790907 8.206925 0.419213 1448 2.046456 2.046456 0.606808 2.581832 1.784376 7.752750 9.640479
36.229647 S0 166.444740 0.793696 7.766878 0.408660 1448 1.898453 1.898453 0.168224 1.364747 1.646192 7.002332 9.640479
36.430314 S3 166.444740 1.743665 7.294332 0.398609 1448 2.147735 2.147735 0.360480 1.850906 1.508008 6.290104 9.640479
36.632183 S2 166.444740 3.516601 8.688073 0.335997 1448 1.699619 1.699619 0.612816 2.601175 1.514016 6.320276 9.640479
36.832850 S0 166.444740 1.070018 9.371883 0.313954 1448 2.361165 2.361165 0.174232 1.378821 1.526032 6.380838 9.640479
37.033517 S3 166.444740 2.258909 9.480013 0.312816 1448 1.602509 1.602509 0.366488 1.867289 1.538048 6.441688 9.640479
37.234184 S2 110.963160 3.862369 9.581647 0.311916 1448 1.851714 1.851714 0.937248 3.752930 2.325096 11.056263 6.426986
37.434851 S4 166.444740 0.973877 9.342006 0.321158 1448 1.423994 1.423994 0.162216 1.350746 1.556072 6.533504 9.640479
37.635519 S4 166.444740 0.992553 9.594678 0.315115 1448 4.005784 4.005784 0.162216 1.350746 1.568088 6.595076 9.640479
37.836186 S2 166.444740 3.842814 9.680936 0.313504 1448 1.450857 1.450857 0.624832 2.640079 1.574096 6.625970 9.640479
38.038055 S4 166.444740 0.990680 9.649954 0.315711 1448 1.035711 1.035711 0.162216 1.350746 1.580104 6.656937 9.640479
38.238722 S2 166.444740 3.854301 9.764230 0.315575 1448 1.832297 1.832297 0.630840 2.659639 1.598128 6.750269 9.640479
38.439389 S1 166.444740 1.122937 9.671750 0.319790 1448 1.560002 1.560002 0.186248 1.407184 1.604136 6.781524 9.640479
38.640056 S3 166.444740 2.230282 9.452148 0.327220 1448 1.528545 1.528545 0.378504 1.900273 1.604136 6.781524 9.640479
38.840723 S2 166.444740 3.741143 9.620082 0.325120 1448 1.562716 1.562716 0.630840 2.659639 1.622160 6.875723 9.640479
39.042592 S0 166.444740 1.150017 9.739205 0.322333 1448 1.546046 1.546046 0.192256 1.421474 1.628168 6.907267 9.640479
39.244461 S3 166.444740 2.255663 9.586568 0.328673 1448 1.527702 1.527702 0.384512 1.916873 1.634176 6.938883 9.640479
39.445128 S2 166.444740 3.753639 9.702803 0.327124 1448 1.565383 1.565383 0.636848 2.679271 1.646192 7.002332 9.640479
39.646997 S4 166.444740 1.039137 9.560063 0.334431 1448 1.520385 1.520385 0.180240 1.392966 1.658208 7.066070 9.640479
39.847664 S2 166.444740 3.730449 9.657330 0.332262 1448 1.595434 1.595434 0.642856 2.698976 1.664216 7.098047 9.640479
40.048331 S0 166.444740 1.150776 9.409288 0.342252 1448 1.492515 1.492515 0.204272 1.450271 1.670224 7.130096 9.640479
40.248999 S3 166.444740 2.269504 9.662587 0.336877 1448 1.635190 1.635190 0.396528 1.950290 1.688248 7.226677 9.640479
40.449666 S2 166.444740 3.694110 9.645731 0.338667 1448 0.997518 0.997518 0.648864 2.718752 1.694256 7.259015 9.640479
40.650333 S4 166.444740 1.058628 9.630098 0.339217 1448 1.593502 1.593502 0.186248 1.407184 1.694256 7.259015 9.640479
40.851000 S2 166.444740 3.700814 9.731769 0.338053 1448 1.681829 1.681829 0.648864 2.718752 1.706272 7.323908 9.640479
41.051667 S0 332.889481 1.182948 9.666375 0.342737 1448 1.715238 1.715238 0.105140 1.221334 0.859144 3.456416 19.280959
41.252335 S3 110.963160 2.256000 9.663760 0.344028 1448 1.591911 1.591911 0.603804 2.572187 2.586444 12.862581 6.426986
41.454203 S1 166.444740 1.184726 9.477809 0.352000 1448 1.676149 1.676149 0.216288 1.479356 1.730304 7.454560 9.640479
41.654871 S3 166.444740 2.269494 9.678725 0.347087 1448 1.630582 1.630582 0.408544 1.983996 1.742320 7.520319 9.640479
