0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 1.337 2.218 0.3968 383 103 152 2.21945
4 2.116 2.675 0.2088 924 132 193 3.13347
6 3.009 3.399 0.1147 1761 141 202 4.8479
8 4.107 4.61 0.1089 3184 230 347 8.24202
10 4.903 5.525 0.1125 4770 321 537 9.18611
12 5.441 6.092 0.1067 6311 454 674 8.92547
14 5.855 6.511 0.1007 7870 560 793 9.02973
16 6.315 6.906 0.0856 9540 584 817 9.67264
18 6.59 7.18 0.0821 11157 684 917 9.36566
20 6.675 7.346 0.0912 12684 886 1158 8.84438
22 6.908 7.518 0.081 14279 886 1158 9.23824
24 7.126 7.693 0.0736 15939 902 1174 9.61472
26 7.151 7.784 0.0813 17472 1065 1421 8.87914
28 7.315 7.903 0.0743 19103 1065 1421 9.44675
30 7.448 8.019 0.0712 20768 1112 1479 9.64368
32 7.52 8.109 0.0727 22403 1221 1629 9.46992
34 7.558 8.168 0.0747 23975 1370 1791 9.10502
36 7.634 8.24 0.0735 25608 1443 1883 9.45834
38 7.663 8.282 0.0747 27171 1571 2032 9.0529
40 7.764 8.353 0.0704 28844 1571 2032 9.69002
42 7.805 8.402 0.071 30465 1669 2164 9.38883
44 7.827 8.434 0.072 32037 1795 2307 9.10502
46 7.906 8.487 0.0684 33702 1795 2307 9.64368
48 7.935 8.522 0.0688 35313 1900 2432 9.33091
50 7.947 8.541 0.0695 36869 2019 2565 9.01235
52 8.012 8.583 0.0665 38533 2020 2566 9.63789
54 8.033 8.612 0.0671 40147 2130 2697 9.34829
56 8.051 8.632 0.0672 41733 2231 2808 9.18611
58 8.095 8.666 0.0659 43391 2257 2860 9.60314
60 8.123 8.695 0.0658 45040 2336 2965 9.55101
62 8.123 8.716 0.0679 46653 2533 3172 9.3425
64 8.137 8.733 0.0682 48251 2623 3293 9.25562
66 8.183 8.761 0.0659 49921 2623 3293 9.67264
68 8.189 8.778 0.0671 51533 2777 3459 9.3367
70 8.192 8.787 0.0677 53103 2865 3597 9.09344
72 8.232 8.81 0.0656 54764 2865 3597 9.62051
74 8.251 8.83 0.0655 56409 2948 3700 9.52784
76 8.254 8.842 0.0664 58012 3066 3853 9.28458
78 8.284 8.862 0.0652 59677 3099 3891 9.64368
80 8.294 8.878 0.0657 61314 3200 4034 9.4815
82 8.308 8.891 0.0655 62944 3285 4128 9.44096
84 8.327 8.905 0.0648 64577 3344 4190 9.45834
86 8.342 8.921 0.0649 66233 3418 4300 9.59155
88 8.342 8.932 0.066 67856 3571 4481 9.40042
90 8.343 8.937 0.0664 69441 3690 4614 9.18032
92 8.359 8.95 0.066 71088 3760 4697 9.53942
94 8.372 8.961 0.0657 72722 3830 4779 9.46413
96 8.385 8.972 0.0654 74359 3912 4864 9.4815
98 8.392 8.981 0.0656 75987 4010 4985 9.42938
100 8.411 8.994 0.0648 77648 4051 5036 9.62051
102 8.416 9.003 0.0652 79275 4150 5169 9.42358
104 8.421 9.006 0.0649 80858 4219 5253 9.16874
106 8.434 9.017 0.0646 82514 4288 5334 9.59155
