0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
4.836898 S0 56.761404 3.383195 3.765169 0.212287 1448 0.691258 0.691258 1.092292 4.377684 1.215615 4.908949 3.287621
5.037810 S0 64.284126 3.927360 4.254640 0.212369 1448 1.051539 1.051539 1.120028 4.494517 1.213363 4.898977 3.723337
5.238659 S0 74.284381 4.472839 4.909213 0.212368 1448 1.005683 1.005683 1.103866 4.426252 1.211560 4.890999 4.302551
5.439947 S0 84.599721 4.961332 5.342973 0.212472 1448 1.080489 1.080489 1.075654 4.308338 1.158396 4.658674 4.900016
5.641337 S0 96.669354 5.340145 5.645296 0.227769 1448 0.794894 0.794894 1.086177 4.352133 1.148244 4.614952 5.599089
5.841992 S0 111.492477 6.249248 6.604896 0.228001 1448 0.948441 0.948441 1.103213 4.423507 1.165998 4.691547 6.457644
6.042070 S0 136.052571 6.708277 6.947859 0.241755 1448 0.916714 0.916714 1.029014 4.116898 1.065764 4.267383 7.880165
6.242073 S0 148.646057 7.757536 8.044852 0.241908 1448 0.969530 0.969530 1.089837 4.367419 1.130202 4.537759 8.609580
6.442804 S0 166.444740 8.485626 8.804978 0.253915 1448 1.014487 1.014487 1.117488 4.483755 1.159544 4.663630 9.640479
6.643491 S0 2.870001 7.328183 7.735304 0.256081 1448 1.191605 1.191605 56.445974 3300.039961 59.581862 3670.161972 0.166230
6.844995 S0 168.958672 6.898263 7.201960 0.267003 1448 1.336096 1.336096 0.941059 3.767708 0.982489 3.930262 9.786086
7.045079 S0 120.684765 6.802533 7.056043 0.274166 1448 1.465423 1.465423 1.334054 5.447808 1.383770 5.682361 6.990062
7.246031 S0 166.444740 7.006393 7.428465 0.274456 1448 1.411044 1.411044 0.997328 3.989319 1.057408 4.232928 9.640479
7.446096 S0 166.444740 6.724891 7.011929 0.282499 1448 1.299798 1.299798 0.985312 3.941464 1.027368 4.110221 9.640479
7.646763 S0 166.444740 6.559411 6.799389 0.289626 1448 1.586043 1.586043 0.985312 3.941464 1.021360 4.085896 9.640479
7.846849 S0 166.444740 6.549183 6.828721 0.290078 1448 1.572774 1.572774 0.985312 3.941464 1.027368 4.110221 9.640479
8.048136 S0 166.444740 6.469150 6.704392 0.295458 1448 0.970481 0.970481 0.991320 3.965355 1.027368 4.110221 9.640479
8.250983 S0 166.444740 6.492981 6.884124 0.296157 1448 0.238284 0.238284 0.997328 3.989319 1.057408 4.232928 9.640479
8.453472 S0 166.444740 6.376790 6.607276 0.301554 1448 2.145474 2.145474 0.997328 3.989319 1.033376 4.134618 9.640479
8.653781 S0 166.444740 6.256418 6.483924 0.305504 1448 0.303991 0.303991 0.991320 3.965355 1.027368 4.110221 9.640479
8.855426 S0 166.444740 6.277300 6.655450 0.306333 1448 0.318653 0.318653 0.997328 3.989319 1.057408 4.232928 9.640479
9.055512 S0 166.444740 6.198333 6.385030 0.310236 1448 0.503273 0.503273 0.997328 3.989319 1.027368 4.110221 9.640479
9.257023 S0 166.444740 6.089496 6.310933 0.313878 1448 0.405210 0.405210 0.991320 3.965355 1.027368 4.110221 9.640479
9.461295 S0 166.444740 6.037643 6.258533 0.314655 1448 0.269766 0.269766 0.985312 3.941464 1.021360 4.085896 9.640479
9.661381 S0 166.444740 5.990258 6.245940 0.317144 1448 0.488508 0.488508 0.985312 3.941464 1.027368 4.110221 9.640479
9.861836 S0 166.444740 6.042139 6.333326 0.318256 1448 1.037673 1.037673 0.997328 3.989319 1.045392 4.183628 9.640479
10.062134 S0 166.444740 5.917319 6.133807 0.321053 1448 78.475494 78.475494 0.985312 3.941464 1.021360 4.085896 9.640479
10.265824 S0 166.444740 4.016581 4.231755 0.323013 1448 0.522492 0.522492 0.672896 2.798581 0.708944 2.920490 9.640479
10.480068 S1 166.444740 0.143126 0.500941 0.323743 1448 1.356682 1.356682 0.024032 1.048642 0.084112 1.175299 9.640479
10.680837 S0 161.578036 2.205161 2.418564 0.325694 1448 1.461387 1.461387 0.383716 1.914669 0.420849 2.018813 9.358600
10.881359 S0 161.578036 5.804691 6.017058 0.327283 1448 1.523198 1.523198 1.014989 4.060182 1.052123 4.211210 9.358600
11.081539 S0 166.444740 5.788407 6.000178 0.328204 1448 1.532681 1.532681 0.985312 3.941464 1.021360 4.085896 9.640479
11.281558 S0 166.444740 5.826110 6.036692 0.330056 1448 1.573054 1.573054 0.997328 3.989319 1.033376 4.134618 9.640479
11.482225 S0 166.444740 5.811359 6.126433 0.330894 1448 1.570294 1.570294 0.997328 3.989319 1.051400 4.208242 9.640479
11.682311 S0 166.444740 5.773995 6.017476 0.333035 1448 1.584539 1.584539 0.997328 3.989319 1.039384 4.159087 9.640479
11.882608 S0 166.444740 5.701644 5.875474 0.333198 1448 1.343673 1.343673 0.985312 3.941464 1.015352 4.061644 9.640479
12.083275 S0 166.444740 5.694062 5.971821 0.333642 1448 1.438920 1.438920 0.985312 3.941464 1.033376 4.134618 9.640479
12.284563 S0 166.444740 5.682376 5.890268 0.334328 1448 1.637885 1.637885 0.985312 3.941464 1.021360 4.085896 9.640479
12.485230 S0 166.444740 5.673057 5.880608 0.334877 1448 1.653224 1.653224 0.985312 3.941464 1.021360 4.085896 9.640479
12.686517 S0 166.444740 5.667011 5.908895 0.335234 1448 33.695562 33.695562 0.985312 3.941464 1.027368 4.110221 9.640479
12.887804 S0 166.444740 5.702357 5.875155 0.335188 1448 0.826811 0.826811 0.991320 3.965355 1.021360 4.085896 9.640479
13.088471 S0 166.444740 5.655841 5.931736 0.335896 1448 0.909103 0.909103 0.985312 3.941464 1.033376 4.134618 9.640479
13.289759 S0 166.444740 5.654070 5.860926 0.336001 1448 1.326559 1.326559 0.985312 3.941464 1.021360 4.085896 9.640479
13.492829 S0 166.444740 5.671846 5.878095 0.336991 1448 8.825996 8.825996 0.991320 3.965355 1.027368 4.110221 9.640479
13.694116 S0 166.444740 5.673152 5.913831 0.336913 1448 0.653561 0.653561 0.991320 3.965355 1.033376 4.134618 9.640479
13.895404 S0 166.444740 5.635792 5.807615 0.337091 1448 6.529972 6.529972 0.985312 3.941464 1.015352 4.061644 9.640479
14.096071 S0 166.444740 5.625688 5.797203 0.337697 1448 8.192964 8.192964 0.985312 3.941464 1.015352 4.061644 9.640479
14.296157 S0 166.444740 5.630714 5.836715 0.337395 1448 2.018027 2.018027 0.985312 3.941464 1.021360 4.085896 9.640479
14.496612 S0 166.444740 5.689501 5.895146 0.337981 1448 1.541876 1.541876 0.997328 3.989319 1.033376 4.134618 9.640479
14.696698 S0 166.444740 5.692020 5.897756 0.337832 1448 1.565698 1.565698 0.997328 3.989319 1.033376 4.134618 9.640479
14.897365 S0 166.444740 5.685635 5.925390 0.338211 1448 2.601734 2.601734 0.997328 3.989319 1.039384 4.159087 9.640479
15.097662 S0 166.444740 5.618329 5.789619 0.338139 1448 1.315435 1.315435 0.985312 3.941464 1.015352 4.061644 9.640479
15.298330 S0 166.444740 5.610885 5.816162 0.338588 1448 2.295392 2.295392 0.985312 3.941464 1.021360 4.085896 9.640479
15.499617 S0 166.444740 5.651251 5.856751 0.338219 1448 2.250040 2.250040 0.991320 3.965355 1.027368 4.110221 9.640479
15.700284 S0 110.963160 5.599857 5.804730 0.339254 1448 1.709437 1.709437 1.477968 6.140325 1.532040 6.411227 6.426986
15.900370 S0 166.444740 5.600793 5.805700 0.339198 1448 2.087715 2.087715 0.985312 3.941464 1.021360 4.085896 9.640479
16.101037 S0 110.963160 5.585350 5.789692 0.340136 1448 1.744957 1.744957 1.477968 6.140325 1.532040 6.411227 6.426986
16.301123 S0 166.444740 5.588674 5.793138 0.339933 1448 1.553124 1.553124 0.985312 3.941464 1.021360 4.085896 9.640479
16.501208 S0 166.444740 5.575570 5.779554 0.340732 1448 1.639369 1.639369 0.985312 3.941464 1.021360 4.085896 9.640479
16.703483 S0 166.444740 5.644657 5.746668 0.340666 1448 0.188653 0.188653 0.997328 3.989319 1.015352 4.061644 9.640479
16.903569 S0 110.963160 5.644973 5.849008 0.340647 1448 0.946129 0.946129 1.495992 6.229976 1.550064 6.502826 6.426986
17.105652 S0 110.963160 5.563204 5.766736 0.341490 1448 13.812021 13.812021 1.477968 6.140325 1.532040 6.411227 6.426986
17.305737 S0 166.444740 5.568545 5.772273 0.341162 1448 11.294751 11.294751 0.985312 3.941464 1.021360 4.085896 9.640479
17.505823 S0 166.444740 5.555491 5.758741 0.341964 1448 2.447847 2.447847 0.985312 3.941464 1.021360 4.085896 9.640479
17.707110 S0 166.444740 5.561520 5.764991 0.341593 1448 3.608089 3.608089 0.985312 3.941464 1.021360 4.085896 9.640479
17.907196 S0 166.444740 5.557592 5.760919 0.341834 1448 2.089526 2.089526 0.985312 3.941464 1.021360 4.085896 9.640479
18.107863 S0 110.963160 5.548958 5.650464 0.342366 1448 473.767782 473.767782 1.477968 6.140325 1.505004 6.275045 6.426986
18.307949 S0 110.963160 5.556557 5.759845 0.341898 1448 1.091196 1.091196 1.477968 6.140325 1.532040 6.411227 6.426986
18.508035 S0 166.444740 5.542824 5.745610 0.342745 1448 1.541611 1.541611 0.985312 3.941464 1.021360 4.085896 9.640479
18.709322 S0 110.963160 5.552584 5.755727 0.342143 1448 1.398618 1.398618 1.477968 6.140325 1.532040 6.411227 6.426986
18.909408 S0 166.444740 5.575454 5.778198 0.342817 1448 0.631284 0.631284 0.991320 3.965355 1.027368 4.110221 9.640479
19.109493 S0 166.444740 5.582215 5.683710 0.342402 1448 0.060350 0.060350 0.991320 3.965355 1.009344 4.037463 9.640479
19.309579 S0 166.444740 5.583840 5.753048 0.342302 1448 2.401336 2.401336 0.991320 3.965355 1.021360 4.085896 9.640479
19.510246 S0 166.444740 5.538207 5.707055 0.343031 1448 6.908378 6.908378 0.985312 3.941464 1.015352 4.061644 9.640479
19.711534 S0 166.444740 5.536900 5.604423 0.343112 1448 1.339612 1.339612 0.985312 3.941464 0.997328 3.989319 9.640479
19.912821 S0 166.444740 5.531117 5.632296 0.343471 1448 3.187796 3.187796 0.985312 3.941464 1.003336 4.013355 9.640479
20.114108 S0 166.444740 5.527815 5.662640 0.343676 1448 1.372867 1.372867 0.985312 3.941464 1.009344 4.037463 9.640479
20.314561 S0 166.444740 5.587960 5.789935 0.344123 1448 1.908742 1.908742 0.997328 3.989319 1.033376 4.134618 9.640479
20.516063 S0 166.444740 5.516677 5.651230 0.344370 1448 1.336060 1.336060 0.985312 3.941464 1.009344 4.037463 9.640479
20.716787 S0 166.444740 5.550200 5.617475 0.344377 1448 0.843256 0.843256 0.991320 3.965355 1.003336 4.013355 9.640479
20.916872 S0 166.444740 5.512342 5.680401 0.344640 1448 3.765331 3.765331 0.985312 3.941464 1.015352 4.061644 9.640479
21.116901 S0 166.444740 5.502194 5.636393 0.345276 1448 3.828019 3.828019 0.985312 3.941464 1.009344 4.037463 9.640479
21.316987 S0 166.444740 5.506787 5.641099 0.344988 1448 3.081228 3.081228 0.985312 3.941464 1.009344 4.037463 9.640479
21.517654 S0 166.444740 5.491905 5.558879 0.345923 1448 3.192177 3.192177 0.985312 3.941464 0.997328 3.989319 9.640479
21.717740 S0 166.444740 5.476716 5.510111 0.346882 1448 1.542863 1.542863 0.985312 3.941464 0.991320 3.965355 9.640479
21.917825 S0 166.444740 5.478986 5.679436 0.346739 1448 1.501665 1.501665 0.985312 3.941464 1.021360 4.085896 9.640479
22.119113 S0 166.444740 5.458897 5.625326 0.348015 1448 3.440578 3.440578 0.985312 3.941464 1.015352 4.061644 9.640479
22.319198 S0 166.444740 5.487136 5.553646 0.348335 1448 1.448879 1.448879 0.991320 3.965355 1.003336 4.013355 9.640479
22.520486 S0 166.444740 5.489986 5.523259 0.348154 1448 0.036690 0.036690 0.991320 3.965355 0.997328 3.989319 9.640479
22.722975 S0 166.444740 5.492253 5.658685 0.348010 1448 2.224179 2.224179 0.991320 3.965355 1.021360 4.085896 9.640479
22.923060 S0 166.444740 5.427464 5.559841 0.350030 1448 1.472468 1.472468 0.985312 3.941464 1.009344 4.037463 9.640479
23.123146 S0 166.444740 5.434264 5.500536 0.349592 1448 2.038692 2.038692 0.985312 3.941464 0.997328 3.989319 9.640479
23.323232 S0 166.444740 5.413160 5.446167 0.350955 1448 2.960313 2.960313 0.985312 3.941464 0.991320 3.965355 9.640479
23.523317 S0 166.444740 5.413594 5.512623 0.350927 1448 1.053595 1.053595 0.985312 3.941464 1.003336 4.013355 9.640479
23.724605 S0 110.963160 5.428956 5.560567 0.352068 1448 0.844026 0.844026 1.486980 6.185070 1.523028 6.365670 6.426986
23.925272 S0 166.444740 5.388204 5.519624 0.352581 1448 1.049615 1.049615 0.985312 3.941464 1.009344 4.037463 9.640479
24.126559 S0 166.444740 5.405194 5.437953 0.353615 1448 0.768147 0.768147 0.991320 3.965355 0.997328 3.989319 9.640479
24.330035 S0 166.444740 5.421235 5.453893 0.354706 1448 0.960024 0.960024 0.997328 3.989319 1.003336 4.013355 9.640479
24.530121 S0 166.444740 5.421334 5.584627 0.354699 1448 132.496039 132.496039 0.997328 3.989319 1.027368 4.110221 9.640479
24.730421 S0 166.444740 5.326802 5.489205 0.356645 1448 3.194038 3.194038 0.985312 3.941464 1.015352 4.061644 9.640479
24.930507 S0 166.444740 5.358662 5.423616 0.356686 1448 3.044371 3.044371 0.991320 3.965355 1.003336 4.013355 9.640479
25.130592 S0 166.444740 5.315035 5.379852 0.357434 1448 0.560495 0.560495 0.985312 3.941464 0.997328 3.989319 9.640479
25.331880 S0 166.444740 5.301248 5.430546 0.358364 1448 1.145025 1.145025 0.985312 3.941464 1.009344 4.037463 9.640479
25.533167 S0 166.444740 5.320318 5.481539 0.359257 1448 0.697962 0.697962 0.991320 3.965355 1.021360 4.085896 9.640479
25.733253 S0 166.444740 5.286425 5.383128 0.359369 1448 1.084219 1.084219 0.985312 3.941464 1.003336 4.013355 9.640479
25.933920 S0 166.444740 5.279300 5.343682 0.359854 1448 1.000307 1.000307 0.985312 3.941464 0.997328 3.989319 9.640479
26.135987 S1 166.444740 0.064315 5.370291 0.360228 1448 2.355942 2.355942 0.012016 1.024176 1.003336 4.013355 9.640479
26.336280 S0 166.444740 5.334146 5.462680 0.360497 1448 1.672960 1.672960 0.997328 3.989319 1.021360 4.085896 9.640479
26.537162 S0 166.444740 5.261560 5.421974 0.361067 1448 1.749698 1.749698 0.985312 3.941464 1.015352 4.061644 9.640479
26.737247 S0 166.444740 5.264592 5.328794 0.360859 1448 1.776674 1.776674 0.985312 3.941464 0.997328 3.989319 9.640479
26.937333 S0 166.444740 5.260944 5.325102 0.361109 1448 1.772876 1.772876 0.985312 3.941464 0.997328 3.989319 9.640479
27.138000 S0 166.444740 5.255880 5.416120 0.361457 1448 1.772515 1.772515 0.985312 3.941464 1.015352 4.061644 9.640479
27.338086 S0 166.444740 5.241946 5.401762 0.362418 1448 1.772461 1.772461 0.985312 3.941464 1.015352 4.061644 9.640479
27.538172 S0 166.444740 5.282419 5.346449 0.361834 1448 1.302355 1.302355 0.991320 3.965355 1.003336 4.013355 9.640479
27.738257 S0 166.444740 5.247175 5.311165 0.362057 1448 1.804698 1.804698 0.985312 3.941464 0.997328 3.989319 9.640479
27.939545 S0 110.963160 5.246575 5.278567 0.362098 1448 1.532679 1.532679 1.477968 6.140325 1.486980 6.185070 6.426986
28.145638 S0 110.963160 5.276096 5.404001 0.362268 1448 0.931073 0.931073 1.486980 6.185070 1.523028 6.365670 6.426986
28.346305 S0 107.020548 5.235224 5.362913 0.362883 1448 2.622574 2.622574 1.532416 6.413131 1.569792 6.603831 6.198630
28.547593 S0 166.444740 5.239065 5.302957 0.362617 1448 1.256853 1.256853 0.985312 3.941464 0.997328 3.989319 9.640479
28.748880 S0 166.444740 5.237358 5.269293 0.362736 1448 2.407218 2.407218 0.985312 3.941464 0.991320 3.965355 9.640479
28.948966 S0 166.444740 5.239630 5.367425 0.362578 1448 2.902218 2.902218 0.985312 3.941464 1.009344 4.037463 9.640479
29.149419 S0 166.444740 5.298015 5.457594 0.362956 1448 0.016277 0.016277 0.997328 3.989319 1.027368 4.110221 9.640479
29.349504 S0 166.444740 5.302913 5.366804 0.362620 1448 1.444625 1.444625 0.997328 3.989319 1.009344 4.037463 9.640479
29.549590 S0 166.444740 5.301505 5.365379 0.362717 1448 1.602180 1.602180 0.997328 3.989319 1.009344 4.037463 9.640479
29.752293 S0 110.963160 5.237493 5.301365 0.362726 1448 1.381006 1.381006 1.477968 6.140325 1.495992 6.229976 6.426986
29.952746 S0 107.020548 5.299360 5.427055 0.362863 1448 1.615610 1.615610 1.551104 6.508132 1.588480 6.700229 6.198630
30.153046 S0 166.444740 5.233019 5.360654 0.363036 1448 1.832146 1.832146 0.985312 3.941464 1.009344 4.037463 9.640479
30.353132 S0 166.444740 5.237860 5.301736 0.362701 1448 1.816720 1.816720 0.985312 3.941464 0.997328 3.989319 9.640479
30.554419 S0 166.444740 5.234819 5.266738 0.362912 1448 1.892093 1.892093 0.985312 3.941464 0.991320 3.965355 9.640479
30.754505 S0 166.444740 5.236853 5.268785 0.362771 1448 2.313906 2.313906 0.985312 3.941464 0.991320 3.965355 9.640479
30.954590 S0 166.444740 5.237190 5.332993 0.362747 1448 1.639802 1.639802 0.985312 3.941464 1.003336 4.013355 9.640479
31.155258 S0 166.444740 5.233710 5.393274 0.362988 1448 1.769075 1.769075 0.985312 3.941464 1.015352 4.061644 9.640479
31.355343 S0 166.444740 5.230830 5.294621 0.363188 1448 1.787112 1.787112 0.985312 3.941464 0.997328 3.989319 9.640479
31.555429 S0 166.444740 5.235998 5.267925 0.362830 1448 2.007452 2.007452 0.985312 3.941464 0.991320 3.965355 9.640479
31.755515 S0 166.444740 5.236250 5.300106 0.362812 1448 1.810794 1.810794 0.985312 3.941464 0.997328 3.989319 9.640479
31.955600 S0 166.444740 5.267531 5.299455 0.362857 1448 1.160215 1.160215 0.991320 3.965355 0.997328 3.989319 9.640479
32.155686 S0 166.444740 5.235532 5.267456 0.362862 1448 3.609128 3.609128 0.985312 3.941464 0.991320 3.965355 9.640479
32.355772 S0 166.444740 5.236041 5.363749 0.362827 1448 12.223322 12.223322 0.985312 3.941464 1.009344 4.037463 9.640479
32.556439 S0 166.444740 5.228270 5.323909 0.363366 1448 2.548803 2.548803 0.985312 3.941464 1.003336 4.013355 9.640479
32.756525 S0 166.444740 5.233982 5.297811 0.362970 1448 1.491768 1.491768 0.985312 3.941464 0.997328 3.989319 9.640479
32.956610 S0 166.444740 5.233701 5.265613 0.362989 1448 1.003241 1.003241 0.985312 3.941464 0.991320 3.965355 9.640479
33.156696 S0 166.444740 5.234579 5.266497 0.362928 1448 2.185738 2.185738 0.985312 3.941464 0.991320 3.965355 9.640479
33.356782 S0 166.444740 5.235288 5.299133 0.362879 1448 3.701424 3.701424 0.985312 3.941464 0.997328 3.989319 9.640479
33.557449 S0 166.444740 5.263385 5.327183 0.363143 1448 1.757692 1.757692 0.991320 3.965355 1.003336 4.013355 9.640479
33.757535 S0 166.444740 5.266819 5.394499 0.362906 1448 0.189342 0.189342 0.991320 3.965355 1.015352 4.061644 9.640479
33.957620 S0 166.444740 5.228953 5.324605 0.363319 1448 0.963134 0.963134 0.985312 3.941464 1.003336 4.013355 9.640479
34.157706 S0 166.444740 5.234202 5.266118 0.362954 1448 1.896119 1.896119 0.985312 3.941464 0.991320 3.965355 9.640479
34.357792 S0 166.444740 5.234918 5.266839 0.362905 1448 1.960218 1.960218 0.985312 3.941464 0.991320 3.965355 9.640479
34.557877 S0 166.444740 5.233934 5.297762 0.362973 1448 2.155663 2.155663 0.985312 3.941464 0.997328 3.989319 9.640479
34.759165 S0 166.444740 5.233728 5.265641 0.362987 1448 2.340577 2.340577 0.985312 3.941464 0.991320 3.965355 9.640479
34.959250 S0 166.444740 5.234682 5.330438 0.362921 1448 1.297322 1.297322 0.985312 3.941464 1.003336 4.013355 9.640479
35.159703 S0 166.444740 5.291091 5.386713 0.363431 1448 1.987226 1.987226 0.997328 3.989319 1.015352 4.061644 9.640479
35.359789 S0 166.444740 5.298092 5.361924 0.362950 1448 1.565460 1.565460 0.997328 3.989319 1.009344 4.037463 9.640479
35.559875 S0 166.444740 5.298323 5.362159 0.362934 1448 1.753452 1.753452 0.997328 3.989319 1.009344 4.037463 9.640479
35.759960 S0 166.444740 5.298122 5.330039 0.362948 1448 2.900041 2.900041 0.997328 3.989319 1.003336 4.013355 9.640479
35.960046 S0 166.444740 5.298652 5.330572 0.362912 1448 61.104856 61.104856 0.997328 3.989319 1.003336 4.013355 9.640479
36.160132 S0 166.444740 5.299061 5.394827 0.362884 1448 2.154721 2.154721 0.997328 3.989319 1.015352 4.061644 9.640479
36.361013 S0 166.444740 5.228769 5.356300 0.363331 1448 1.818470 1.818470 0.985312 3.941464 1.009344 4.037463 9.640479
36.562300 S0 166.444740 5.231801 5.295604 0.363121 1448 1.808588 1.808588 0.985312 3.941464 0.997328 3.989319 9.640479
36.762386 S0 166.444740 5.234344 5.298178 0.362944 1448 1.850594 1.850594 0.985312 3.941464 0.997328 3.989319 9.640479
36.963053 S0 166.444740 5.232187 5.264090 0.363094 1448 1.107523 1.107523 0.985312 3.941464 0.991320 3.965355 9.640479
37.163139 S0 166.444740 0.063842 0.095763 0.362896 1448 1.815895 1.815895 0.012016 1.024176 0.018024 1.036373 9.640479
37.365661 S0 1.998817 0.063841 0.127683 0.362899 1448 1.816534 1.816534 1.000592 4.002368 2.001184 9.007104 0.115771
37.566850 S0 6.475551 5.234913 5.330674 0.362905 1448 1.844153 1.844153 25.326029 693.059815 25.789310 717.667144 0.375064
37.768039 S0 166.444740 5.265090 5.360819 0.363025 1448 1.809802 1.809802 0.991320 3.965355 1.009344 4.037463 9.640479
37.968092 S0 162.036606 5.236003 5.299856 0.362829 1448 1.811206 1.811206 1.012117 4.048615 1.024460 4.098438 9.385160
38.168112 S0 162.036606 5.237102 5.269035 0.362753 1448 1.817549 1.817549 1.012117 4.048615 1.018288 4.073488 9.385160
38.368132 S0 162.036606 5.237053 5.268986 0.362757 1448 1.815462 1.815462 1.012117 4.048615 1.018288 4.073488 9.385160
38.568153 S0 162.036606 5.237060 5.268993 0.362756 1448 1.813843 1.813843 1.012117 4.048615 1.018288 4.073488 9.385160
38.768173 S0 162.036606 5.236931 5.332728 0.362765 1448 1.816254 1.816254 1.012117 4.048615 1.030631 4.123464 9.385160
38.969330 S0 166.444740 5.236018 5.363726 0.362828 1448 1.814468 1.814468 0.985312 3.941464 1.009344 4.037463 9.640479
39.170520 S0 166.444740 5.231414 5.295212 0.363148 1448 1.813740 1.813740 0.985312 3.941464 0.997328 3.989319 9.640479
39.370605 S0 166.444740 5.237088 5.269021 0.362754 1448 1.565869 1.565869 0.985312 3.941464 0.991320 3.965355 9.640479
39.570691 S0 166.444740 5.237420 5.269356 0.362731 1448 2.029968 2.029968 0.985312 3.941464 0.991320 3.965355 9.640479
39.770777 S0 166.444740 5.269179 5.301114 0.362743 1448 1.438678 1.438678 0.991320 3.965355 0.997328 3.989319 9.640479
39.970863 S0 166.444740 5.269177 5.301111 0.362744 1448 0.389008 0.389008 0.991320 3.965355 0.997328 3.989319 9.640479
40.170948 S0 166.444740 5.237811 5.333625 0.362704 1448 2.220441 2.220441 0.985312 3.941464 1.003336 4.013355 9.640479
40.371401 S0 166.444740 5.297069 5.392800 0.363020 1448 1.310729 1.310729 0.997328 3.989319 1.015352 4.061644 9.640479
40.571487 S0 166.444740 5.300806 5.364671 0.362764 1448 0.945051 0.945051 0.997328 3.989319 1.009344 4.037463 9.640479
40.771573 S0 166.444740 5.301705 5.333643 0.362703 1448 1.852474 1.852474 0.997328 3.989319 1.003336 4.013355 9.640479
40.971658 S0 166.444740 5.301150 5.333085 0.362741 1448 1.861843 1.861843 0.997328 3.989319 1.003336 4.013355 9.640479
41.171744 S0 166.444740 5.301774 5.333712 0.362698 1448 1.845268 1.845268 0.997328 3.989319 1.003336 4.013355 9.640479
41.371830 S0 166.444740 5.301303 5.397110 0.362730 1448 2.195606 2.195606 0.997328 3.989319 1.015352 4.061644 9.640479
41.572711 S0 166.444740 5.234205 5.361869 0.362954 1448 1.814349 1.814349 0.985312 3.941464 1.009344 4.037463 9.640479
