0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.956642 S4 166.444740 1.562201 9.534813 0.215040 1448 0.876168 0.876168 0.174232 1.378821 1.063416 4.257686 9.640479
18.158511 S4 166.444740 1.558821 9.514182 0.215506 1448 1.025068 1.025068 0.174232 1.378821 1.063416 4.257686 9.640479
18.360380 S4 166.444740 1.554609 9.488475 0.216090 1448 1.066369 1.066369 0.174232 1.378821 1.063416 4.257686 9.640479
18.562249 S4 166.444740 1.547078 9.442508 0.217142 1448 1.093583 1.093583 0.174232 1.378821 1.063416 4.257686 9.640479
18.764117 S4 166.444740 1.542306 9.413386 0.217814 1448 1.124269 1.124269 0.174232 1.378821 1.063416 4.257686 9.640479
18.965986 S4 166.444740 1.564336 9.547847 0.214747 1448 1.327251 1.327251 0.174232 1.378821 1.063416 4.257686 9.640479
19.167855 S3 166.444740 1.776410 9.528019 0.215194 1448 1.208432 1.208432 0.198264 1.435837 1.063416 4.257686 9.640479
19.369724 S3 166.444740 1.772460 9.506832 0.215673 1448 1.078277 1.078277 0.198264 1.435837 1.063416 4.257686 9.640479
19.571593 S3 166.444740 1.765936 9.471838 0.216470 1448 0.972302 0.972302 0.198264 1.435837 1.063416 4.257686 9.640479
19.773461 S2 166.444740 2.302344 9.477091 0.216350 1448 1.039820 1.039820 0.258344 1.583430 1.063416 4.257686 9.640479
19.975330 S2 166.444740 2.300652 9.470124 0.216509 1448 1.059314 1.059314 0.258344 1.583430 1.063416 4.257686 9.640479
20.177199 S2 166.444740 2.296912 9.454732 0.216862 1448 1.108171 1.108171 0.258344 1.583430 1.063416 4.257686 9.640479
20.379068 S3 166.444740 1.759294 9.436213 0.217287 1448 1.013846 1.013846 0.198264 1.435837 1.063416 4.257686 9.640479
20.580937 S3 166.444740 1.748440 9.377996 0.218636 1448 1.017395 1.017395 0.198264 1.435837 1.063416 4.257686 9.640479
20.782805 S2 166.444740 2.310902 9.512319 0.215549 1448 1.115976 1.115976 0.258344 1.583430 1.063416 4.257686 9.640479
20.984674 S2 166.444740 2.305227 9.488957 0.216079 1448 1.145250 1.145250 0.258344 1.583430 1.063416 4.257686 9.640479
21.186543 S2 166.444740 2.297185 9.455854 0.216836 1448 1.137201 1.137201 0.258344 1.583430 1.063416 4.257686 9.640479
21.388412 S2 166.444740 2.285257 9.406755 0.217968 1448 1.081514 1.081514 0.258344 1.583430 1.063416 4.257686 9.640479
21.590281 S1 166.444740 2.101497 9.537562 0.214978 1448 1.037768 1.037768 0.234312 1.523526 1.063416 4.257686 9.640479
21.792149 S1 166.444740 2.099902 9.530326 0.215141 1448 1.036695 1.036695 0.234312 1.523526 1.063416 4.257686 9.640479
21.994018 S1 166.444740 2.096868 9.516555 0.215453 1448 1.057460 1.057460 0.234312 1.523526 1.063416 4.257686 9.640479
22.195887 S1 166.444740 2.092526 9.496847 0.215900 1448 1.078014 1.078014 0.234312 1.523526 1.063416 4.257686 9.640479
22.397756 S1 166.444740 2.086756 9.470662 0.216497 1448 1.042486 1.042486 0.234312 1.523526 1.063416 4.257686 9.640479
22.599625 S1 166.444740 2.077475 9.428540 0.217464 1448 1.014037 1.014037 0.234312 1.523526 1.063416 4.257686 9.640479
22.801493 S1 166.444740 2.063533 9.365266 0.218933 1448 1.174138 1.174138 0.234312 1.523526 1.063416 4.257686 9.640479
23.003362 S0 166.444740 1.345371 9.525226 0.215257 1448 0.943881 0.943881 0.150200 1.322960 1.063416 4.257686 9.640479
23.205231 S0 166.444740 1.340947 9.493904 0.215967 1448 0.656619 0.656619 0.150200 1.322960 1.063416 4.257686 9.640479
23.407100 S0 166.444740 1.334537 9.448524 0.217004 1448 1.138174 1.138174 0.150200 1.322960 1.063416 4.257686 9.640479
23.608969 S0 166.444740 1.325242 9.382711 0.218526 1448 1.179572 1.179572 0.150200 1.322960 1.063416 4.257686 9.640479
23.810837 S4 166.444740 1.562064 9.533978 0.215059 1448 0.873548 0.873548 0.174232 1.378821 1.063416 4.257686 9.640479
24.012706 S4 166.444740 1.558560 9.512592 0.215543 1448 1.025852 1.025852 0.174232 1.378821 1.063416 4.257686 9.640479
24.214575 S4 166.444740 1.554350 9.486897 0.216126 1448 1.065896 1.065896 0.174232 1.378821 1.063416 4.257686 9.640479
24.416444 S4 166.444740 1.547183 9.443154 0.217127 1448 1.093049 1.093049 0.174232 1.378821 1.063416 4.257686 9.640479
24.618313 S4 166.444740 1.542548 9.414860 0.217780 1448 1.124310 1.124310 0.174232 1.378821 1.063416 4.257686 9.640479
24.820181 S4 166.444740 1.564230 9.547197 0.214761 1448 1.326360 1.326360 0.174232 1.378821 1.063416 4.257686 9.640479
25.022050 S3 166.444740 1.776571 9.528881 0.215174 1448 1.207145 1.207145 0.198264 1.435837 1.063416 4.257686 9.640479
25.223919 S3 166.444740 1.772691 9.508070 0.215645 1448 1.080933 1.080933 0.198264 1.435837 1.063416 4.257686 9.640479
25.425788 S3 166.444740 1.766356 9.474093 0.216418 1448 0.974644 0.974644 0.198264 1.435837 1.063416 4.257686 9.640479
25.627657 S2 166.444740 2.302306 9.476932 0.216354 1448 1.040375 1.040375 0.258344 1.583430 1.063416 4.257686 9.640479
25.829525 S2 166.444740 2.300490 9.469458 0.216524 1448 1.061562 1.061562 0.258344 1.583430 1.063416 4.257686 9.640479
26.031394 S2 166.444740 2.297271 9.456209 0.216828 1448 1.111324 1.111324 0.258344 1.583430 1.063416 4.257686 9.640479
26.233263 S3 166.444740 1.759344 9.436480 0.217281 1448 1.013393 1.013393 0.198264 1.435837 1.063416 4.257686 9.640479
26.435132 S3 166.444740 1.748318 9.377344 0.218651 1448 1.017565 1.017565 0.198264 1.435837 1.063416 4.257686 9.640479
26.637001 S2 166.444740 2.310429 9.510371 0.215593 1448 1.114522 1.114522 0.258344 1.583430 1.063416 4.257686 9.640479
26.838869 S2 166.444740 2.304848 9.487399 0.216115 1448 1.144472 1.144472 0.258344 1.583430 1.063416 4.257686 9.640479
27.040738 S2 166.444740 2.297314 9.456384 0.216824 1448 1.137910 1.137910 0.258344 1.583430 1.063416 4.257686 9.640479
27.242607 S2 166.444740 2.285460 9.407593 0.217948 1448 1.083368 1.083368 0.258344 1.583430 1.063416 4.257686 9.640479
27.444476 S1 166.444740 2.101296 9.536649 0.214999 1448 1.037583 1.037583 0.234312 1.523526 1.063416 4.257686 9.640479
27.646345 S1 166.444740 2.099949 9.530538 0.215137 1448 1.036896 1.036896 0.234312 1.523526 1.063416 4.257686 9.640479
27.848213 S1 166.444740 2.096913 9.516757 0.215448 1448 1.053952 1.053952 0.234312 1.523526 1.063416 4.257686 9.640479
28.050082 S1 166.444740 2.092773 9.497969 0.215874 1448 1.078789 1.078789 0.234312 1.523526 1.063416 4.257686 9.640479
28.251951 S1 166.444740 2.086495 9.469477 0.216524 1448 1.042381 1.042381 0.234312 1.523526 1.063416 4.257686 9.640479
28.453820 S1 166.444740 2.077275 9.427635 0.217485 1448 1.022656 1.022656 0.234312 1.523526 1.063416 4.257686 9.640479
28.655689 S1 166.444740 2.063440 9.364843 0.218943 1448 1.179392 1.179392 0.234312 1.523526 1.063416 4.257686 9.640479
28.857557 S0 166.444740 1.345361 9.525159 0.215258 1448 0.944967 0.944967 0.150200 1.322960 1.063416 4.257686 9.640479
29.059426 S0 166.444740 1.341020 9.494422 0.215955 1448 0.659596 0.659596 0.150200 1.322960 1.063416 4.257686 9.640479
29.261295 S0 166.444740 1.334379 9.447402 0.217030 1448 1.137146 1.137146 0.150200 1.322960 1.063416 4.257686 9.640479
29.463164 S0 166.444740 1.325153 9.382082 0.218541 1448 1.180491 1.180491 0.150200 1.322960 1.063416 4.257686 9.640479
29.665033 S4 166.444740 1.562244 9.535077 0.215034 1448 0.872017 0.872017 0.174232 1.378821 1.063416 4.257686 9.640479
29.866901 S4 166.444740 1.558963 9.515051 0.215487 1448 1.023976 1.023976 0.174232 1.378821 1.063416 4.257686 9.640479
30.068770 S4 166.444740 1.554502 9.487824 0.216105 1448 1.066118 1.066118 0.174232 1.378821 1.063416 4.257686 9.640479
30.270639 S4 166.444740 1.547202 9.443267 0.217125 1448 1.093327 1.093327 0.174232 1.378821 1.063416 4.257686 9.640479
30.472508 S4 166.444740 1.542496 9.414547 0.217787 1448 1.124545 1.124545 0.174232 1.378821 1.063416 4.257686 9.640479
30.674377 S4 166.444740 1.564546 9.549123 0.214718 1448 1.325678 1.325678 0.174232 1.378821 1.063416 4.257686 9.640479
30.876245 S3 166.444740 1.776739 9.529782 0.215154 1448 1.207244 1.207244 0.198264 1.435837 1.063416 4.257686 9.640479
31.078114 S3 166.444740 1.772553 9.507328 0.215662 1448 1.076714 1.076714 0.198264 1.435837 1.063416 4.257686 9.640479
31.279983 S3 166.444740 1.766196 9.473231 0.216438 1448 0.972437 0.972437 0.198264 1.435837 1.063416 4.257686 9.640479
31.481852 S2 166.444740 2.302921 9.479465 0.216296 1448 1.039632 1.039632 0.258344 1.583430 1.063416 4.257686 9.640479
31.683721 S2 166.444740 2.300612 9.469960 0.216513 1448 1.059529 1.059529 0.258344 1.583430 1.063416 4.257686 9.640479
31.885589 S2 166.444740 2.296795 9.454248 0.216873 1448 1.111843 1.111843 0.258344 1.583430 1.063416 4.257686 9.640479
32.087458 S3 166.444740 1.759074 9.435035 0.217314 1448 1.012288 1.012288 0.198264 1.435837 1.063416 4.257686 9.640479
32.289327 S3 166.444740 1.748393 9.377745 0.218642 1448 1.016983 1.016983 0.198264 1.435837 1.063416 4.257686 9.640479
32.491196 S2 166.444740 2.310768 9.511765 0.215561 1448 1.115595 1.115595 0.258344 1.583430 1.063416 4.257686 9.640479
32.693065 S2 166.444740 2.304828 9.487314 0.216117 1448 1.145395 1.145395 0.258344 1.583430 1.063416 4.257686 9.640479
32.894933 S2 166.444740 2.297445 9.456923 0.216811 1448 1.137566 1.137566 0.258344 1.583430 1.063416 4.257686 9.640479
33.096802 S2 166.444740 2.285587 9.408113 0.217936 1448 1.082815 1.082815 0.258344 1.583430 1.063416 4.257686 9.640479
33.298671 S1 166.444740 2.101525 9.537692 0.214975 1448 1.034262 1.034262 0.234312 1.523526 1.063416 4.257686 9.640479
33.500540 S1 166.444740 2.099640 9.529137 0.215168 1448 1.036468 1.036468 0.234312 1.523526 1.063416 4.257686 9.640479
33.702409 S1 166.444740 2.096656 9.515592 0.215475 1448 1.058044 1.058044 0.234312 1.523526 1.063416 4.257686 9.640479
33.904277 S1 166.444740 2.092483 9.496654 0.215904 1448 1.077488 1.077488 0.234312 1.523526 1.063416 4.257686 9.640479
34.106146 S1 166.444740 2.086667 9.470257 0.216506 1448 1.042326 1.042326 0.234312 1.523526 1.063416 4.257686 9.640479
34.308015 S1 166.444740 2.077687 9.429502 0.217442 1448 1.014924 1.014924 0.234312 1.523526 1.063416 4.257686 9.640479
34.509884 S1 166.444740 2.063434 9.364816 0.218944 1448 1.178947 1.178947 0.234312 1.523526 1.063416 4.257686 9.640479
34.711753 S0 166.444740 1.345225 9.524192 0.215280 1448 0.947661 0.947661 0.150200 1.322960 1.063416 4.257686 9.640479
34.913621 S0 166.444740 1.341081 9.494856 0.215945 1448 0.661793 0.661793 0.150200 1.322960 1.063416 4.257686 9.640479
35.115490 S0 166.444740 1.334433 9.447788 0.217021 1448 1.138710 1.138710 0.150200 1.322960 1.063416 4.257686 9.640479
35.317359 S0 166.444740 1.325230 9.382627 0.218528 1448 1.177801 1.177801 0.150200 1.322960 1.063416 4.257686 9.640479
35.519228 S4 166.444740 1.562284 9.535322 0.215029 1448 0.874951 0.874951 0.174232 1.378821 1.063416 4.257686 9.640479
35.721097 S4 166.444740 1.558899 9.514662 0.215496 1448 1.025493 1.025493 0.174232 1.378821 1.063416 4.257686 9.640479
35.922965 S4 166.444740 1.554861 9.490017 0.216055 1448 1.065724 1.065724 0.174232 1.378821 1.063416 4.257686 9.640479
36.124834 S4 166.444740 1.547392 9.444427 0.217098 1448 1.092503 1.092503 0.174232 1.378821 1.063416 4.257686 9.640479
36.326703 S4 166.444740 1.542325 9.413503 0.217811 1448 1.124642 1.124642 0.174232 1.378821 1.063416 4.257686 9.640479
36.528572 S4 166.444740 1.564256 9.547357 0.214758 1448 1.316192 1.316192 0.174232 1.378821 1.063416 4.257686 9.640479
36.730441 S3 166.444740 1.776799 9.530101 0.215147 1448 1.205809 1.205809 0.198264 1.435837 1.063416 4.257686 9.640479
36.932309 S3 166.444740 1.772720 9.508225 0.215642 1448 1.076671 1.076671 0.198264 1.435837 1.063416 4.257686 9.640479
37.134178 S3 166.444740 1.766052 9.472460 0.216456 1448 0.972253 0.972253 0.198264 1.435837 1.063416 4.257686 9.640479
37.336047 S2 166.444740 2.302557 9.477968 0.216330 1448 1.040116 1.040116 0.258344 1.583430 1.063416 4.257686 9.640479
37.537916 S2 166.444740 2.300482 9.469424 0.216525 1448 1.060454 1.060454 0.258344 1.583430 1.063416 4.257686 9.640479
37.739785 S2 166.444740 2.296913 9.454733 0.216862 1448 1.107926 1.107926 0.258344 1.583430 1.063416 4.257686 9.640479
37.941653 S3 166.444740 1.759089 9.435115 0.217312 1448 1.013999 1.013999 0.198264 1.435837 1.063416 4.257686 9.640479
38.143522 S3 166.444740 1.748017 9.375729 0.218689 1448 1.016582 1.016582 0.198264 1.435837 1.063416 4.257686 9.640479
38.345391 S2 166.444740 2.310850 9.512105 0.215554 1448 1.115027 1.115027 0.258344 1.583430 1.063416 4.257686 9.640479
38.547260 S2 166.444740 2.305073 9.488325 0.216094 1448 1.146713 1.146713 0.258344 1.583430 1.063416 4.257686 9.640479
38.749129 S2 166.444740 2.297614 9.457621 0.216795 1448 1.139772 1.139772 0.258344 1.583430 1.063416 4.257686 9.640479
38.950997 S2 166.444740 2.285745 9.408765 0.217921 1448 1.082994 1.082994 0.258344 1.583430 1.063416 4.257686 9.640479
39.152866 S1 166.444740 2.101312 9.536722 0.214997 1448 1.035934 1.035934 0.234312 1.523526 1.063416 4.257686 9.640479
39.354735 S1 166.444740 2.099606 9.528980 0.215172 1448 1.037291 1.037291 0.234312 1.523526 1.063416 4.257686 9.640479
39.556604 S1 166.444740 2.096896 9.516681 0.215450 1448 1.057303 1.057303 0.234312 1.523526 1.063416 4.257686 9.640479
39.758473 S1 166.444740 2.092562 9.497011 0.215896 1448 1.077502 1.077502 0.234312 1.523526 1.063416 4.257686 9.640479
39.960341 S1 166.444740 2.086473 9.469375 0.216526 1448 1.041306 1.041306 0.234312 1.523526 1.063416 4.257686 9.640479
40.162210 S1 166.444740 2.077366 9.428045 0.217475 1448 1.017267 1.017267 0.234312 1.523526 1.063416 4.257686 9.640479
40.364079 S1 166.444740 2.063663 9.365854 0.218919 1448 1.176362 1.176362 0.234312 1.523526 1.063416 4.257686 9.640479
40.565948 S0 166.444740 1.345409 9.525496 0.215251 1448 0.950391 0.950391 0.150200 1.322960 1.063416 4.257686 9.640479
40.767817 S0 166.444740 1.341014 9.494382 0.215956 1448 0.664057 0.664057 0.150200 1.322960 1.063416 4.257686 9.640479
40.969685 S0 166.444740 1.334331 9.447065 0.217038 1448 1.137620 1.137620 0.150200 1.322960 1.063416 4.257686 9.640479
41.171554 S0 166.444740 1.325125 9.381884 0.218545 1448 1.177057 1.177057 0.150200 1.322960 1.063416 4.257686 9.640479
41.373423 S4 166.444740 1.562518 9.536746 0.214997 1448 0.871751 0.871751 0.174232 1.378821 1.063416 4.257686 9.640479
41.575292 S4 166.444740 1.558952 9.514981 0.215488 1448 1.025020 1.025020 0.174232 1.378821 1.063416 4.257686 9.640479
41.777161 S4 166.444740 1.554480 9.487690 0.216108 1448 1.066319 1.066319 0.174232 1.378821 1.063416 4.257686 9.640479
