0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 1.453 1.679 0.1344 290 10 39 1.68052
4 2.728 2.924 0.0673 1010 10 68 4.17024
6 3.836 3.967 0.033 2055 10 68 6.05264
8 4.843 4.942 0.0199 3413 10 68 7.86554
10 5.741 5.819 0.0135 5024 10 68 9.33091
12 6.39 6.456 0.0101 6688 10 68 9.63789
14 6.854 6.91 0.0081 8352 10 68 9.63789
16 7.202 7.251 0.0067 10016 10 68 9.63789
18 7.474 7.518 0.0058 11682 10 68 9.64947
20 7.69 7.73 0.005 13346 10 68 9.63789
22 7.867 7.903 0.0045 15010 10 68 9.63789
24 8.015 8.047 0.004 16674 10 68 9.63789
26 8.139 8.17 0.0037 18338 10 68 9.63789
28 8.247 8.275 0.0033 20004 10 68 9.64947
30 8.34 8.366 0.0031 21668 10 68 9.63789
32 8.421 8.446 0.0029 23332 10 68 9.63789
34 8.493 8.516 0.0027 24996 10 68 9.63789
36 8.557 8.579 0.0025 26662 10 68 9.64947
38 8.614 8.634 0.0024 28326 10 68 9.63789
40 8.665 8.685 0.0022 29990 10 68 9.63789
42 8.711 8.73 0.0021 31654 10 68 9.63789
44 8.753 8.771 0.002 33318 10 68 9.63789
46 8.792 8.809 0.0019 34984 10 68 9.64947
48 8.827 8.844 0.0018 36648 10 68 9.63789
50 8.86 8.876 0.0017 38312 10 68 9.63789
52 8.89 8.905 0.0017 39976 10 68 9.63789
54 8.918 8.932 0.0016 41642 10 68 9.64947
56 8.944 8.958 0.0015 43306 10 68 9.63789
58 8.968 8.981 0.0015 44970 10 68 9.63789
60 8.99 9.003 0.0014 46634 10 68 9.63789
62 9.011 9.023 0.0014 48298 10 68 9.63789
64 9.031 9.043 0.0013 49964 10 68 9.64947
66 9.049 9.061 0.0013 51628 10 68 9.63789
68 9.066 9.078 0.0012 53292 10 68 9.63789
70 9.083 9.094 0.0012 54956 10 68 9.63789
72 9.098 9.109 0.0012 56622 10 68 9.64947
74 9.113 9.124 0.0011 58286 10 68 9.63789
76 9.127 9.137 0.0011 59950 10 68 9.63789
78 9.14 9.15 0.0011 61614 10 68 9.63789
80 9.152 9.162 0.001 63278 10 68 9.63789
82 9.164 9.174 0.001 64944 10 68 9.64947
84 9.176 9.185 0.001 66608 10 68 9.63789
86 9.186 9.196 0.000996 68272 10 68 9.63789
88 9.197 9.206 0.000972 69936 10 68 9.63789
90 9.207 9.215 0.000949 71602 10 68 9.64947
92 9.216 9.225 0.000928 73266 10 68 9.63789
94 9.225 9.233 0.000907 74930 10 68 9.63789
96 9.234 9.242 0.000887 76594 10 68 9.63789
98 9.242 9.25 0.000868 78258 10 68 9.63789
100 9.25 9.258 0.00085 79924 10 68 9.64947
102 9.258 9.265 0.000833 81588 10 68 9.63789
104 9.265 9.272 0.000816 83252 10 68 9.63789
106 9.272 9.279 0.0008 84916 10 68 9.63789
108 9.279 9.286 0.000785 86582 10 68 9.64947
110 9.285 9.293 0.00077 88246 10 68 9.63789
112 9.292 9.299 0.000756 89910 10 68 9.63789
114 9.298 9.305 0.000742 91574 10 68 9.63789
116 9.304 9.311 0.000729 93240 10 68 9.64947
118 9.31 9.316 0.000716 94904 10 68 9.63789
120 9.315 9.322 0.000704 96568 10 68 9.63789
122 9.32 9.327 0.000692 98232 10 68 9.63789
124 9.325 9.332 0.00068 99896 10 68 9.63789
126 9.331 9.337 0.000669 101562 10 68 9.64947
128 9.335 9.341 0.000658 103226 10 68 9.63789
130 9.34 9.346 0.000648 104890 10 68 9.63789
132 9.344 9.35 0.000638 106554 10 68 9.63789
134 9.349 9.355 0.000628 108220 10 68 9.64947
136 9.353 9.359 0.000618 109884 10 68 9.63789
138 9.357 9.363 0.000609 111548 10 68 9.63789
140 9.361 9.367 0.0006 113212 10 68 9.63789
142 9.365 9.371 0.000591 114876 10 68 9.63789
144 9.369 9.375 0.000583 116542 10 68 9.64947
146 9.373 9.378 0.000575 118206 10 68 9.63789
148 9.376 9.382 0.000567 119870 10 68 9.63789
150 9.38 9.385 0.000559 121534 10 68 9.63789
152 9.383 9.389 0.000551 123200 10 68 9.64947
154 9.387 9.392 0.000544 124864 10 68 9.63789
156 9.39 9.395 0.000537 126528 10 68 9.63789
158 9.393 9.398 0.00053 128192 10 68 9.63789
160 9.396 9.401 0.000523 129856 10 68 9.63789
162 9.399 9.404 0.000517 131522 10 68 9.64947
164 9.402 9.407 0.00051 133186 10 68 9.63789
166 9.405 9.41 0.000504 134850 10 68 9.63789
168 9.408 9.412 0.000498 136514 10 68 9.63789
170 9.411 9.415 0.000492 138180 10 68 9.64947
172 9.413 9.418 0.000486 139844 10 68 9.63789
174 9.416 9.42 0.00048 141508 10 68 9.63789
176 9.418 9.423 0.000474 143172 10 68 9.63789
178 9.421 9.425 0.000469 144836 10 68 9.63789
180 9.423 9.428 0.000464 146502 10 68 9.64947
182 9.426 9.43 0.000458 148166 10 68 9.63789
184 9.428 9.432 0.000453 149830 10 68 9.63789
186 9.43 9.434 0.000448 151494 10 68 9.63789
188 9.433 9.437 0.000443 153160 10 68 9.64947
190 9.435 9.439 0.000439 154824 10 68 9.63789
192 9.437 9.441 0.000434 156488 10 68 9.63789
194 9.439 9.443 0.000429 158152 10 68 9.63789
196 9.441 9.445 0.000425 159816 10 68 9.63789
198 9.443 9.447 0.000421 161482 10 68 9.64947
200 9.445 9.449 0.000416 163146 10 68 9.63789
202 9.447 9.451 0.000412 164810 10 68 9.63789
204 9.449 9.453 0.000408 166474 10 68 9.63789
206 9.451 9.455 0.000404 168140 10 68 9.64947
208 9.452 9.456 0.0004 169804 10 68 9.63789
210 9.454 9.458 0.000396 171468 10 68 9.63789
