0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 5.542 9.516 0.4175 1643 565 686 9.52102
4 3.863 9.617 0.5983 3321 1723 1987 9.71898
6 5.751 9.62 0.4021 4983 1739 2004 9.6263
8 6.724 9.626 0.3014 6648 1739 2004 9.64368
10 7.306 9.627 0.2411 8311 1739 2004 9.6321
12 7.387 9.322 0.2075 9657 1739 2004 7.79603
14 7.708 9.366 0.177 11320 1739 2004 9.6321
16 7.949 9.4 0.1543 12984 1739 2004 9.63789
18 8.137 9.427 0.1368 14649 1739 2004 9.64368
20 8.287 9.447 0.1228 16312 1739 2004 9.6321
22 8.255 9.31 0.1133 17683 1739 2004 7.94083
24 8.378 9.345 0.1034 19363 1739 2004 9.73056
26 8.474 9.367 0.0953 21024 1739 2004 9.62051
28 8.557 9.386 0.0883 22688 1739 2004 9.63789
30 8.629 9.403 0.0822 24352 1739 2004 9.63789
32 8.692 9.418 0.077 26017 1739 2004 9.64368
34 8.645 9.328 0.0731 27379 1739 2004 7.8887
36 8.7 9.345 0.069 29042 1739 2004 9.6321
38 8.749 9.36 0.0652 30706 1739 2004 9.63789
40 8.793 9.374 0.0619 32370 1739 2004 9.63789
42 8.834 9.386 0.0588 34034 1739 2004 9.63789
44 8.789 9.316 0.0566 35389 1739 2004 7.84816
46 8.829 9.333 0.054 37064 1739 2004 9.7016
48 8.862 9.346 0.0517 38727 1739 2004 9.6321
50 8.893 9.357 0.0496 40390 1739 2004 9.6321
52 8.922 9.368 0.0476 42056 1739 2004 9.64947
54 8.948 9.378 0.0458 43719 1739 2004 9.6321
56 8.912 9.327 0.0444 45090 1739 2004 7.94083
58 8.937 9.337 0.0428 46752 1739 2004 9.6263
60 8.96 9.347 0.0413 48417 1739 2004 9.64368
62 8.982 9.356 0.04 50080 1739 2004 9.6321
64 9.002 9.365 0.0387 51744 1739 2004 9.63789
66 8.969 9.32 0.0377 53106 1739 2004 7.8887
68 8.989 9.33 0.0365 54774 1739 2004 9.66106
70 9.007 9.339 0.0355 56435 1739 2004 9.62051
72 9.025 9.347 0.0344 58100 1739 2004 9.64368
74 9.041 9.355 0.0335 59764 1739 2004 9.63789
76 9.056 9.362 0.0326 61423 1739 2004 9.60893
78 9.028 9.326 0.0319 62799 1739 2004 7.96979
80 9.043 9.333 0.031 64461 1739 2004 9.6263
82 9.058 9.341 0.0303 66125 1739 2004 9.63789
84 9.072 9.348 0.0295 67790 1739 2004 9.64368
86 9.085 9.355 0.0288 69454 1739 2004 9.63789
88 9.058 9.322 0.0282 70820 1739 2004 7.91187
90 9.072 9.33 0.0276 72489 1739 2004 9.66685
92 9.084 9.336 0.027 74150 1739 2004 9.62051
94 9.095 9.342 0.0264 75814 1739 2004 9.63789
96 9.107 9.349 0.0258 77478 1739 2004 9.63789
98 9.112 9.349 0.0253 79096 1739 2004 9.37146
100 9.095 9.327 0.0248 80520 1739 2004 8.24781
102 9.105 9.333 0.0243 82183 1739 2004 9.6321
104 9.116 9.339 0.0239 83848 1739 2004 9.64368
106 9.126 9.345 0.0234 85512 1739 2004 9.63789
108 9.135 9.35 0.0229 87175 1739 2004 9.6321
110 9.113 9.324 0.0226 88546 1739 2004 7.94083
112 9.123 9.33 0.0222 90210 1739 2004 9.63789
114 9.131 9.335 0.0218 91872 1739 2004 9.6263
116 9.14 9.34 0.0214 93536 1739 2004 9.63789
118 9.149 9.345 0.021 95200 1739 2004 9.63789
120 9.14 9.333 0.0207 96690 1739 2004 8.63008
122 9.137 9.327 0.0203 98236 1739 2004 8.95443
124 9.145 9.332 0.02 99900 1739 2004 9.63789
126 9.153 9.337 0.0197 101563 1739 2004 9.6321
128 9.16 9.342 0.0194 103227 1739 2004 9.63789
130 9.168 9.346 0.0191 104892 1739 2004 9.64368
132 9.15 9.326 0.0188 106273 1739 2004 7.99875
134 9.157 9.33 0.0185 107936 1739 2004 9.6321
136 9.164 9.335 0.0182 109597 1739 2004 9.62051
138 9.171 9.339 0.018 111262 1739 2004 9.64368
140 9.178 9.343 0.0177 112926 1739 2004 9.63789
142 9.159 9.323 0.0175 114289 1739 2004 7.8945
144 9.167 9.328 0.0172 115967 1739 2004 9.71898
146 9.173 9.332 0.017 117629 1739 2004 9.6263
148 9.18 9.336 0.0167 119291 1739 2004 9.6263
150 9.186 9.34 0.0165 120955 1739 2004 9.63789
152 9.186 9.338 0.0163 122541 1739 2004 9.18611
154 9.176 9.327 0.0161 123998 1739 2004 8.43894
156 9.182 9.33 0.0159 125658 1739 2004 9.61472
158 9.187 9.334 0.0157 127321 1739 2004 9.6321
160 9.193 9.338 0.0155 128984 1739 2004 9.6321
162 9.199 9.342 0.0153 130651 1739 2004 9.65526
164 9.184 9.325 0.0151 132027 1739 2004 7.96979
166 9.189 9.329 0.0149 133691 1739 2004 9.63789
168 9.194 9.332 0.0148 135354 1739 2004 9.6321
170 9.199 9.336 0.0146 137017 1739 2004 9.6321
172 9.205 9.34 0.0144 138682 1739 2004 9.64368
174 9.189 9.322 0.0143 140034 1739 2004 7.83078
176 9.195 9.327 0.0141 141713 1739 2004 9.72477
178 9.2 9.33 0.0139 143375 1739 2004 9.6263
180 9.205 9.334 0.0138 145040 1739 2004 9.64368
182 9.209 9.337 0.0136 146703 1739 2004 9.6321
184 9.214 9.34 0.0135 148365 1739 2004 9.6263
186 9.201 9.326 0.0133 149750 1739 2004 8.02192
188 9.206 9.329 0.0132 151411 1739 2004 9.62051
190 9.21 9.332 0.013 153074 1739 2004 9.6321
192 9.214 9.335 0.0129 154738 1739 2004 9.63789
194 9.219 9.339 0.0128 156404 1739 2004 9.64947
196 9.206 9.325 0.0127 157782 1739 2004 7.98138
198 9.211 9.328 0.0125 159447 1739 2004 9.64368
200 9.215 9.331 0.0124 161108 1739 2004 9.62051
202 9.219 9.334 0.0123 162772 1739 2004 9.63789
204 9.223 9.337 0.0121 164436 1739 2004 9.63789
206 9.211 9.324 0.012 165822 1739 2004 8.02771
208 9.215 9.327 0.0119 167477 1739 2004 9.58576
210 9.219 9.329 0.0118 169138 1739 2004 9.62051
212 9.223 9.332 0.0117 170802 1739 2004 9.63789
214 9.227 9.335 0.0116 172467 1739 2004 9.64368
216 9.231 9.338 0.0115 174131 1739 2004 9.63789
218 9.219 9.325 0.0114 175504 1739 2004 7.95242
220 9.223 9.328 0.0113 177166 1739 2004 9.6263
222 9.226 9.331 0.0112 178829 1739 2004 9.6321
224 9.23 9.334 0.0111 180492 1739 2004 9.6321
226 9.234 9.336 0.011 182157 1739 2004 9.64368
228 9.223 9.325 0.0109 183544 1739 2004 8.0335
230 9.227 9.327 0.0108 185207 1739 2004 9.6321
232 9.23 9.33 0.0107 186871 1739 2004 9.63789
234 9.234 9.333 0.0106 188534 1739 2004 9.6321
236 9.237 9.335 0.0105 190198 1739 2004 9.63789
238 9.228 9.326 0.0104 191618 1739 2004 8.22464
240 9.23 9.327 0.0103 193241 1739 2004 9.40042
242 9.233 9.329 0.0102 194903 1739 2004 9.6263
244 9.236 9.332 0.0101 196567 1739 2004 9.63789
246 9.24 9.334 0.0101 198232 1739 2004 9.64368
248 9.243 9.337 0.01 199895 1739 2004 9.6321
250 9.233 9.326 0.0099 201276 1739 2004 7.99875
252 9.236 9.328 0.0098 202936 1739 2004 9.61472
254 9.239 9.331 0.0097 204599 1739 2004 9.6321
256 9.242 9.333 0.0097 206263 1739 2004 9.63789
258 9.245 9.335 0.0096 207928 1739 2004 9.64368
260 9.236 9.325 0.0095 209313 1739 2004 8.02192
262 9.239 9.327 0.0094 210975 1739 2004 9.6263
264 9.242 9.33 0.0094 212639 1739 2004 9.63789
266 9.245 9.332 0.0093 214303 1739 2004 9.63789
268 9.248 9.334 0.0092 215967 1739 2004 9.63789
270 9.24 9.326 0.0092 217391 1739 2004 8.24781
272 9.241 9.327 0.0091 219012 1739 2004 9.38883
274 9.244 9.329 0.009 220671 1739 2004 9.60893
276 9.247 9.331 0.009 222336 1739 2004 9.64368
