0-Time  1-AverageGoodput  2-AverageThroughput  3-AveragePlr  4-AccumAggregTxPkts  5-AccumAggregLostPkts  6-AccumRetransPkts  7-Instantanous Throughput 
0.001 0 0 0 0 0 0 0
2 5.166 8.722 0.4077 1506 519 614 8.72712
4 5.928 9.2 0.3556 3177 984 1130 9.67843
6 7.212 9.394 0.2322 4866 984 1130 9.78269
8 7.671 9.474 0.1902 6543 1036 1245 9.71318
10 7.863 9.484 0.1709 8188 1157 1400 9.52784
12 8.075 9.533 0.1528 9876 1238 1510 9.7769
14 8.22 9.548 0.139 11540 1317 1605 9.63789
16 8.316 9.569 0.1309 13218 1422 1731 9.71898
18 8.359 9.579 0.1273 14885 1579 1895 9.65526
20 8.437 9.588 0.12 16554 1656 1987 9.66685
22 8.397 9.582 0.1236 18199 1884 2250 9.52784
24 8.407 9.588 0.1231 19865 2043 2447 9.64947
26 8.51 9.6 0.1135 21548 2043 2447 9.74794
28 8.597 9.61 0.1053 23229 2043 2447 9.73635
30 8.565 9.599 0.1077 24861 2218 2679 9.45254
32 8.618 9.615 0.1036 26561 2284 2754 9.8464
34 8.674 9.617 0.0981 28229 2300 2770 9.66106
36 8.631 9.616 0.1024 29886 2541 3063 9.59734
38 8.677 9.621 0.0981 31563 2576 3098 9.71318
40 8.697 9.619 0.0958 33216 2629 3184 9.57418
42 8.692 9.624 0.0967 34894 2790 3377 9.71898
44 8.741 9.63 0.0923 36579 2790 3377 9.75952
46 8.746 9.628 0.0916 38236 2883 3505 9.59734
48 8.756 9.634 0.0911 39921 2985 3637 9.75952
50 8.753 9.636 0.0915 41594 3142 3810 9.69002
52 8.764 9.639 0.0907 43269 3253 3927 9.7016
54 8.728 9.631 0.0938 44899 3479 4212 9.44096
56 8.762 9.639 0.0909 46598 3479 4236 9.84061
58 8.793 9.639 0.0877 48264 3479 4236 9.64947
60 8.769 9.633 0.0896 49896 3641 4473 9.45254
62 8.792 9.64 0.0879 51596 3685 4537 9.8464
64 8.82 9.641 0.0851 53268 3685 4537 9.68422
66 8.826 9.643 0.0846 54942 3778 4652 9.69581
68 8.807 9.639 0.0863 56586 3981 4885 9.52205
70 8.815 9.638 0.0853 58242 4038 4971 9.59155
72 8.814 9.638 0.0854 59905 4148 5117 9.6321
74 8.813 9.639 0.0857 61580 4275 5280 9.7016
76 8.821 9.64 0.085 63250 4339 5377 9.67264
78 8.824 9.64 0.0846 64916 4415 5494 9.64947
80 8.836 9.643 0.0837 66601 4489 5578 9.75952
82 8.834 9.642 0.0837 68254 4581 5714 9.57418
84 8.855 9.643 0.0817 69927 4581 5714 9.69002
